# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
70240.39483833313,-1.824170711708157,-2.7995149378858843,-0.2506720279799878,-0.968072070864768,-0.0491175965665236,0.0,0.43959352,0.0
70240.41504693031,-1.9085396550418672,-4.21844716668935,-0.3313587569704219,-0.9435048352706078,-0.0491175965665236,0.0,0.4651828,0.0
70240.43544888496,-2.0097823870423195,-5.06213660002722,-0.4250218825970487,-0.9051830750260748,-0.0482678111587982,0.0424892703863045,0.5614843,0.0
70240.4556889534,-2.1248309461337422,-5.752427954576386,-0.5261225773368274,-0.8504087450258575,-0.0460583690987124,0.1104721030043923,0.5113171,0.0
70240.47611618042,-2.2552193131040217,-6.519418348519904,-0.6322260558259445,-0.7747839791417797,-0.0424042918454935,0.1827038626611102,0.34962735,0.0
70240.49640345573,-2.4070834111047,-7.593204899997668,-0.7421597597428,-0.6702230158824071,-0.0381553648068669,0.2124463519303163,0.3062123,0.0
70240.51662826538,-2.5650834322569214,-7.900001057618237,-0.8383705799300344,-0.5451006977685663,-0.0338214592274678,0.216695278970154,0.14912033,0.0
70240.53717780113,-2.733821318924342,-8.4368943333787,-0.918006911227186,-0.3965643843553291,-0.0297424892703862,0.2039484978542627,0.09756775,0.0
70240.55739831924,-2.904093186379648,-8.513593372773052,-0.9719293207207078,-0.2352730233651605,-0.0261733905579399,0.17845493562248,0.11091185,0.0
70240.57738018036,-3.080500976986497,-8.82038953035046,-0.9981344838387092,-0.0610536827065613,-0.0231141630901287,0.152961373390697,0.25694364,0.0
70240.59779191017,3.024742558798355,-8.897088569744811,-0.9931807920642414,0.1165843654811665,-0.0202248927038626,0.1444635193134359,0.27361476,0.0
70240.61782884598,2.8437328258278494,-9.050486648533514,-0.955966764904072,0.2934749467992842,-0.017250643776824,0.1487124463520666,0.29005808,0.0
70240.6383023262,2.670392996796772,-8.666991451512489,-0.891024338654975,0.4539555351843002,-0.0141064377682403,0.1572103004284339,0.075343445,0.0
70240.65867614746,2.495519186977809,-8.743690490956107,-0.7984539402024756,0.6020558988791169,-0.0113021459227467,0.1402145922748056,-0.010159361,0.0
70240.67886209488,2.3344512042498167,-8.053399136406941,-0.6915660246609787,0.7223132516675923,-0.0090927038626609,0.1104721030043923,-0.21039529,0.0
70240.6990890503,2.1871890486127947,-7.363107781857774,-0.5780955005617834,0.8159691123015755,-0.007987982832618,0.0552360515021961,-0.33051887,0.0
70240.71937561035,2.0506647584909725,-6.826214506097312,-0.461662471127491,0.8870556706049844,-0.0080729613733905,-0.0042489270386304,-0.5238386,0.0
70240.73973965645,1.9325482378237784,-5.90582603336509,-0.3539132998051391,0.93527823465589,-0.0095175965665236,-0.072231759656718,-0.52554345,0.0
