# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
69995.88904595375,-1.5649279585554834,0.8053399136395496,0.0058683345572422,-0.9999827811765182,0.1472678111587982,0.0,0.35635462,0.0
69995.90931510925,-1.574131843282797,-0.4601942363661109,-0.003335510302928,-0.999994437170037,0.1472678111587982,0.0,-0.21378635,0.0
69995.92963433266,-1.5986755358889675,-1.227184630306141,-0.027875597713817,-0.999611400021077,0.1469278969957081,-0.0169957081544732,-0.48481485,0.0
69995.94991111755,-1.6416269979497655,-2.147573103041851,-0.0707714599528681,-0.9974925565918472,0.1454832618025751,-0.0722317596567175,-0.95665854,0.0
69995.97004389763,-1.698384287101534,-2.837864457591017,-0.1272420811913852,-0.9918716916890434,0.1419991416309013,-0.1742060085838495,-0.991122,0.0
69995.99062132835,-1.7689474033442738,-3.528155812130156,-0.1968569241713123,-0.9804322268294786,0.1361356223175965,-0.2931759656646697,-0.97254264,0.0
69996.01051688194,-1.857918289041641,-4.448544284872406,-0.2831931825767499,-0.9590628870632268,0.1286575107296137,-0.373905579399482,-0.98523605,0.0
69996.03102302551,-1.9576270402542075,-4.985437560632867,-0.3772552088192536,-0.92610933880333,0.1201596566523605,-0.4248927038630473,-0.9770211,0.0
69996.05130672455,-2.078811522497173,-6.059224112153793,-0.4864440593965055,-0.8737117242419544,0.110981974248927,-0.458884120172091,-0.9767662,0.0
69996.07142472267,-2.2076659086795667,-6.442719309107241,-0.5946816242613838,-0.8039612961864783,0.1014643776824034,-0.4758798283252607,-0.9808254,0.0
69996.09194588661,-2.353394083528703,-7.286408742463423,-0.7051238245708189,-0.7090841924783128,0.0917768240343347,-0.484377682403874,-0.98259884,0.0
69996.11224365234,-2.506792162317267,-7.669903939435182,-0.8051900245413038,-0.5930168837218504,0.081919313304721,-0.4928755364811348,-0.9776201,0.0
69996.13233423233,-2.677064029772573,-8.513593372748854,-0.8940328421257441,-0.4480014254447907,0.0719768240343347,-0.4971244635183526,-0.96900034,0.0
