# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
70188.26164770126,-2.2245396973463087,-3.681553890923656,-0.6081621952441344,-0.7938127891863643,0.1145510729613734,0.0,0.33163166,0.0
70188.30244541168,-2.419355257407785,-4.870389001541341,-0.750328543877202,-0.6610651074161438,0.1145510729613734,0.0,-0.442288,0.0
70188.32257962227,-2.53747177807498,-5.905826033348305,-0.8230017923960503,-0.5680387748322191,0.113701287553648,-0.0424892703861844,-0.8895038,0.0
70188.34247660637,-2.6586562603179456,-6.059224112153793,-0.8856351354515786,-0.4643817468997506,0.1108969957081545,-0.140214592274805,-0.9801426,0.0
70188.36287689209,-2.772170838621483,-5.6757289151820345,-0.9325362703868284,-0.3610763138354882,0.1057982832618025,-0.2549356223178285,-0.98813987,0.0
70188.38314962387,-2.8918213400765627,-5.982525072742438,-0.9689689743165534,-0.2471823756094406,0.0987450643776824,-0.3526609442053274,-0.9808003,0.0
70188.40347743034,-3.006869899167986,-5.752427954576386,-0.9909386076897944,-0.1343155828257165,0.0904171673819742,-0.4163948497857865,-0.9670443,0.0
70188.423817873,-3.1326563237746083,-6.289321230336848,-0.9999600712704372,-0.0089362108761027,0.0814094420600858,-0.4503862660948303,-0.9605152,0.0
70188.44397354126,3.0308784819498977,-5.982525072742438,-0.993877443934992,0.1104881280375709,0.0719768240343347,-0.4716309012866421,-0.9195542,0.0
70188.46425843239,2.909693999706932,-6.059224112153793,-0.9732317898772456,0.2298257669895453,0.062289270386266,-0.484377682403874,-0.89520586,0.0
70188.48443579674,2.7885095174639662,-6.059224112153793,-0.9383110491972688,0.345792387068195,0.0523467811158798,-0.4971244635197655,-0.7425228,0.0
70188.5047750473,2.674994939160429,-5.675728915165903,-0.89310397350614,0.4498503001083182,0.0426592274678111,-0.4843776824024973,-0.5835393,0.0
70188.52506518364,2.5660823032205484,-5.445631796998979,-0.8389146468595068,0.5442630019435355,0.0333965665236051,-0.4631330472107214,-0.26073238,0.0
70188.5454788208,2.455635686492782,-5.522330836393331,-0.7738132453281175,0.6334138152541091,0.0251536480686695,-0.4121459227471561,-0.053479463,0.0
70188.56575322151,2.355926935280216,-4.985437560618698,-0.7069175659867559,0.7072959457676543,0.018525321888412,-0.331416309012235,0.10851941,0.0
70188.58585095406,2.2562181840676487,-4.985437560632867,-0.6329996495175004,0.7741520804794892,0.0137665236051502,-0.2379399141633065,0.09653351,0.0
70188.60617208481,2.158043413642968,-4.908738521238516,-0.554071410079891,0.8324691420900124,0.0107922746781115,-0.1487124463520666,0.06446731,0.0
70188.6265528202,2.0690725279456004,-4.448544284859762,-0.4779120512409355,0.8784076908125756,0.0088377682403433,-0.0977253218882231,-0.020232476,0.0
70188.64680171013,1.993907469339204,-3.758252930323239,-0.4105992249282993,0.9118159224801242,0.0073931330472103,-0.072231759656718,-0.15811256,0.0
70188.66707897186,1.923344353096464,-3.5281558121401835,-0.3452902381239892,0.9384959517527388,0.0060334763948497,-0.0679828326180876,0.049733933,0.0
70188.68726301193,1.8803928910356664,-2.147573103041851,-0.3046744062113239,0.9524565639438772,0.0050137339055793,-0.0509871244635657,0.026301786,0.0
70188.70747900009,1.8420433713385256,-1.9174759848533456,-0.2679330942152636,0.9634375210797194,0.0043339055793991,-0.0339914163089471,0.1511628,0.0
70188.72805142403,1.8190336595202403,-1.1504855909152771,-0.2456957055797098,0.9693470071443396,0.0040789699570815,-0.0127467811158914,0.42415798,0.0
70188.7481970787,1.812897736368698,-0.3067961575774072,-0.2397432790066456,0.9708363199690984,0.0048437768240343,0.0382403433476742,0.77222234,0.0
70188.76857328415,1.817499678732356,0.2300971181824014,-0.2442084574042524,0.9697227590049824,0.0071381974248927,0.1147210300426967,0.90957075,0.0
