# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
69981.47180175781,-1.6324231132224516,0.1150485590915277,-0.0615877855081723,-0.9981016705106748,0.1780300429184549,0.0,0.045835625,0.0
69981.49210190773,-1.6523648634649648,-0.9970875121237398,-0.0814781150498399,-0.9966751310070524,0.1780300429184549,0.0,-0.5187435,0.0
69981.51240611076,-1.6922483639499917,-1.9941750242531475,-0.1211536756082,-0.9926337627174602,0.1771802575107296,-0.0424892703863045,-0.9723931,0.0
69981.5326116085,-1.7444037107381032,-2.607767339407962,-0.1727366232163787,-0.9849680497355244,0.1738660944206008,-0.1657081545065894,-0.9576096,0.0
69981.55273962021,-1.810364884617186,-3.2980586939477545,-0.23728352814571,-0.9714404393840746,0.1683424892703862,-0.2761802575101951,-0.9702511,0.0
69981.5732023716,-1.891665866375125,-4.065049087900646,-0.3153918393573451,-0.9489615311838464,0.1612042918454935,-0.3569098712449605,-0.98293316,0.0
69981.59353709221,-1.991374617587692,-4.985437560632867,-0.4082884157756524,-0.9128529835320734,0.1527914163090128,-0.4206437768244165,-0.984607,0.0
69981.61363482475,-2.104889195891229,-5.675728915165903,-0.5090604535060179,-0.8607307678224634,0.1436987124463519,-0.4546351931321688,-0.9858103,0.0
69981.63392615318,-2.2306756204978515,-6.289321230336848,-0.6130214904701475,-0.7900662328069457,0.1342660944206008,-0.4716309012879825,-0.9865911,0.0
69981.65414452553,-2.3671999106196737,-6.826214506097312,-0.7148458098101518,-0.6992821091640113,0.1247484978540772,-0.4758798283266126,-0.9842544,0.0
69981.67441177368,-2.514462066256695,-7.363107781836847,-0.809714678966735,-0.586823771387797,0.1150609442060086,-0.4843776824024973,-0.97830635,0.0
69981.694668293,-2.680131991348345,-8.283496254589997,-0.8954030836399558,-0.4452564629604587,0.1051184549356223,-0.4971244635197655,-0.9685545,0.0
69981.71500277519,-2.844267935652108,-8.206797215195644,-0.9561236693568186,-0.2929633575989546,0.095175965665236,-0.4971244635197655,-0.9608235,0.0
69981.7355530262,-3.0176077646831856,-8.666991451537122,-0.9923237147072556,-0.1236674784637947,0.0852334763948498,-0.4971244635183526,-0.9465732,0.0
69981.75537252426,3.087635771101666,-8.897088569744811,-0.9985446805455888,0.0539307051141356,0.0752060085836909,-0.5013733905583962,-0.9327353,0.0
69981.77595043182,2.909693999706932,-8.897088569744811,-0.9732317898772456,0.2298257669895453,0.0652635193133047,-0.4971244635197655,-0.91759473,0.0
69981.79616546631,2.73788815146374,-8.590292412142988,-0.9196120762179044,0.3928277348586722,0.0551510729613733,-0.5056223175955892,-0.8932011,0.0
69981.81649398804,2.5660823032205484,-8.590292412167404,-0.8389146468595068,0.5442630019435355,0.045038626609442,-0.5056223175970262,-0.8164144,0.0
69981.83676075935,2.3988783973410137,-8.360195293984347,-0.7366356505828925,0.676289818266044,0.0350111587982832,-0.5013733905583959,-0.55126303,0.0
69981.85682415962,2.243946337764563,-7.746602978829533,-0.6234519489134955,0.7818616676855082,0.0254085836909871,-0.4801287553652436,-0.2764076,0.0
69981.87732720375,2.0951502013396563,-7.439806821230981,-0.5006537922642652,0.8656476074543324,0.0167407725321888,-0.4333905579390766,-0.20205179,0.0
69981.89757180214,1.9570919304299483,-6.902913545491663,-0.3767595846252692,0.9263110791699484,0.0093476394849785,-0.3696566523608512,-0.027180236,0.0
69981.9179494381,1.82977152503544,-6.366020269731202,-0.2560900589202076,0.966652927229957,0.0034841201716738,-0.2931759656655027,0.17353709,0.0
69981.93820023537,1.7131889851561315,-5.82912699395417,-0.1419119615374192,0.9898792831313332,-0.0005098712446351,-0.1996995708150647,0.24208364,0.0
69981.95836472511,1.6104122723677934,-5.138835639421572,-0.0396055840223732,0.9992153910515224,-0.0026343347639484,-0.1062231759657618,0.21273924,0.0
69981.97853970528,1.518373425094655,-4.6019423636611085,0.0523988939069795,0.998626234342622,-0.0033991416309012,-0.0382403433476742,0.2739354,0.0
69981.9989888668,1.4416743857003729,-3.834951969706691,0.1287634430073196,0.9916753378726834,-0.0033141630901287,0.0042489270386183,0.16911931,0.0
69982.01924753189,1.3849170965486044,-2.837864457591017,0.1848106895988791,0.9827741393677322,-0.0028042918454935,0.0254935622317828,-0.14253622,0.0
69982.03959059715,1.3434996152756922,-2.070874063647499,0.2253445925882412,0.9742791256058192,-0.0026343347639484,0.0084978540772609,-0.53007245,0.0
69982.06000423431,1.3174219418816362,-1.3038836697002751,0.2506720279799879,0.968072070864768,-0.0033991416309012,-0.0382403433475655,-0.28807625,0.0
69982.07985043526,1.3051500955785509,-0.6135923151548145,0.2625328863182567,0.9649230454297406,-0.0048437768240343,-0.072231759656718,-0.36639985,0.0
69982.10030198097,1.3143539803058646,0.4601942363661109,0.2536408515265387,0.9672984639897309,-0.00671330472103,-0.0934763948498704,-0.49523103,0.0
69982.12061238289,1.3342957305483782,0.9970875121237398,0.2343020741784153,0.9721638432052964,-0.0096025751072961,-0.1444635193130255,-0.23341087,0.0
69982.14091777802,1.3726452502455189,1.917475984858796,0.1968569241713128,0.9804322268294784,-0.0129167381974248,-0.1657081545065885,0.33886868,0.0
69982.16125774384,1.423266616245745,2.53106830001361,0.146995128234512,0.9891372161006377,-0.0149562231759656,-0.1019742489271314,0.9791963,0.0
69982.1815545559,1.492295751700599,3.451456772736022,0.0784199753896627,0.996920411798196,-0.0139364806866952,0.0509871244634208,0.9996232,0.0
69982.20196294785,1.5766646950343093,4.21844716668935,-0.0058683345572417,0.9999827811765182,-0.0099424892703862,0.1996995708156323,0.9999999,0.0
69982.2217643261,1.6748394654589909,4.908738521238516,-0.1038555295120932,0.9945923933902584,-0.0037390557939914,0.3101716738200246,0.9999999,0.0
69982.24230527878,1.7806841398230997,5.292233718195234,-0.2083501762078536,0.9780542950542962,0.004163948497854,0.395150214591511,1.0,0.0
69982.26261925697,1.9064705644297224,6.289321230336848,-0.3294058520704944,0.9441884264391888,0.0131716738197424,0.4503862660948303,1.0,0.0
69982.28272104263,2.0414608737636586,6.74951546670296,-0.4534786743364009,0.8912671271409601,0.0226042918454935,0.4716309012879826,0.99999845,0.0
69982.30328726768,2.1871890486127947,7.286408742442713,-0.5780955005617834,0.8159691123015755,0.0323768240343347,0.4886266094411156,0.99999577,0.0
69982.32338094711,2.3436550889771306,7.823302018223885,-0.6981847271163385,0.7159176536596118,0.0421493562231759,0.4886266094425047,0.99998254,0.0
69982.34363532066,2.512392975644551,8.4368943333787,-0.8084987550280296,0.5884978870974187,0.0520068669527897,0.4928755364811348,0.99811447,0.0
69982.36399388313,2.690334747039285,8.897088569744811,-0.8998992441007295,0.4360978679917338,0.0620343347639485,0.5013733905583959,0.45192543,0.0
69982.38393545151,2.871344480009791,9.05048664850779,-0.9637046709916426,0.2669706109460175,0.0715519313304721,0.4758798283252607,-0.91525036,0.0
69982.40455079079,3.055422174556068,9.203884727322215,-0.9962896210298532,0.0860638776037381,0.0775854077253219,0.3016738197427637,-0.9942431,0.0
69982.42486166954,-3.009937860743757,10.89126359399796,-0.99134601854471,-0.131274793907861,0.0782652360515021,0.0339914163090437,-0.98795944,0.0
69982.44501686096,-2.784442684924568,11.274758790937671,-0.936897013930036,-0.3496054709082535,0.0751210300429184,-0.1572103004288804,-0.9998977,0.0
69982.46531629562,-2.5558795475296074,11.42815686975842,-0.8333180972147095,-0.552793767018457,0.070107296137339,-0.2506866952791984,-0.9998635,0.0
69982.48564434052,-2.336520294861961,10.96796263339231,-0.6930590748190888,-0.72088079375921,0.063393991416309,-0.3356652360518075,-1.0,0.0
69982.5057785511,-2.126364926921628,10.507768396996337,-0.5274264684933176,-0.849600682869704,0.0554909871244635,-0.3951502145915108,-1.0,0.0
69982.52624797821,-1.9192775205570665,10.354370318237494,-0.3414706873745319,-0.9398924245167448,0.0466532188841201,-0.4418884120175692,-1.0,0.0
69982.54621076584,-1.736733806798675,9.127185687927865,-0.1651770061604071,-0.98626393862692,0.0374755364806866,-0.4588841201720914,-0.5481313,0.0
69982.56671404839,-1.5664619393433692,8.513593372748854,0.0043343738799123,-0.9999906065574162,0.0284678111587982,-0.45038626609355,-0.4219899,0.0
69982.58683657646,-1.4191997837063473,7.363107781857774,0.1510165569784892,-0.9885312334561628,0.0203948497854077,-0.403648068669895,-0.13153327,0.0
69982.60714316368,-1.2826754935845257,6.826214506097312,0.2841510212106018,-0.9587795352138948,0.0135115879828326,-0.3441630901290684,-0.38160288,0.0
69982.62757658958,-1.1599570305536742,6.135923151530706,0.3993789235595698,-0.9167859485269172,0.0077330472103004,-0.288927038626051,-0.5386534,0.0
69982.64794182777,-1.0464424522501368,5.6757289151820345,0.5006537922642653,-0.8656476074543323,0.0020394849785407,-0.2846781115882418,-0.59850734,0.0
69982.66803431511,-0.955937585764884,4.525243324266757,0.5768431399536154,-0.8168549393181471,-0.0038240343347639,-0.2931759656655027,-0.7154292,0.0
69982.68824362755,-0.8731026232190592,4.141748127283226,0.6424520227026436,-0.7663259088177052,-0.0102824034334763,-0.3229184549349982,0.11160278,0.0
69982.70861029625,-0.8040734877642053,3.451456772745832,0.6937787958450096,-0.7201881576614881,-0.0158060085836909,-0.2761802575109807,1.0,0.0
69982.72896695137,-0.7335103715214658,3.5281558121401835,0.742828855698797,-0.6694813598161011,-0.0176755364806866,-0.0934763948498705,1.0,0.0
