# This is CartPole simulation from 14.11.2024 at time 17:52:47
# Done with git-revision: 04e690249983106bd5e59af3be5fae6756c56abc
#
# Length of experiment: 14.28 s
# 
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: neural-imitator
# Parameters:
# actuator_noise: 0.1
# TrackHalfLength: 0.198
# mode: stabilization
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# m_pole: 0.087
# m_cart: 0.23
# u_max: 1.77
# M_fric: 3.22
# J_fric: 5e-05
# v_max: 0.8
# cart_length: 0.044
# track_length: 0.44
# controlDisturbance_mode: additive
# controlDisturbance: 0.0
# controlBias: 0.0
# g: 9.81
# k: 0.33333334
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: None;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.02;  reset_every_x_seconds: 18; 
# L: 0.395
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q_calculated,Q_applied,Q_ccrc,u,target_position,target_equilibrium,L,L_for_controller,vertical_angle_offset,vertical_angle_offset_cos,vertical_angle_offset_sin,Q_update_time,GRU_H1(32),GRU_H2(32)
5.219999999999647,-0.0061247665,-0.003676789,1.840180908579347,0.9999812,-0.0061247284,-0.117969304,-0.032350764,0.5446641140140026,0.020830929279327393,0.020830929279327393,-0.025395557284355164,0.036870744,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0010627919999990354,"[0.5760141611099243, -0.11792902648448944, 0.11449597775936127, 0.24290449917316437, -0.01779554784297943, -0.0761369988322258, -0.041789066046476364, -0.0827755406498909, -0.26129859685897827, -0.12406013160943985, -0.1539926528930664, -0.5961459279060364, 0.8297429084777832, -0.598179280757904, -0.6737220883369446, 0.1252005696296692, 0.26212558150291443, 0.0460779070854187, 0.3338959813117981, 0.527191162109375, -0.3743671774864197, 0.1346500664949417, 0.24332872033119202, 0.44341370463371277, -0.1514902412891388, -0.9580100774765015, 0.496734619140625, 0.18567390739917755, -0.08829411119222641, 0.0010957032209262252, -0.9653695821762085, -0.21180757880210876]","[0.21422861516475677, -0.8166279196739197, -0.5267520546913147, -0.40254876017570496, 0.660309374332428, 0.7748953104019165, 0.5891323685646057, 0.22064991295337677, -0.008020217530429363, -0.8995155692100525, -0.24804696440696716, 0.5855685472488403, -0.7503651976585388, -0.97568678855896, -0.6574347615242004, 0.5413894653320312, -0.0920388400554657, -0.48228466510772705, 0.9888901710510254, -0.09188254177570343, -0.9294443726539612, -0.009608684107661247, -0.3870629668235779, -0.34961894154548645, -0.10226427018642426, 0.2105732262134552, -0.29020407795906067, -0.13082128763198853, -0.21122007071971893, -0.43084898591041565, -0.032107703387737274, -0.50935298204422]"
5.239999999999645,-0.005826267,0.028747514,-1.8351394769813016,0.999983,-0.005826234,-0.11850522,-0.02262586,-0.42602165082477306,-0.0996454656124115,-0.0996454656124115,0.020830929279327393,-0.17637247,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011646670000047266,"[0.5735573172569275, -0.11503075808286667, 0.11775820702314377, 0.24082514643669128, -0.015263172797858715, -0.07923431694507599, -0.05001296475529671, -0.08701439946889877, -0.25337859988212585, -0.1240653246641159, -0.15257176756858826, -0.5967311859130859, 0.8312894105911255, -0.5990098118782043, -0.671679675579071, 0.12678983807563782, 0.26628705859184265, 0.03753938898444176, 0.3356727659702301, 0.5325065851211548, -0.37680619955062866, 0.13265486061573029, 0.24451585114002228, 0.4455735385417938, -0.15328101813793182, -0.958276629447937, 0.49147775769233704, 0.18182088434696198, -0.09513527899980545, 0.0014729081885889173, -0.9654937386512756, -0.21093590557575226]","[0.22245551645755768, -0.8069624900817871, -0.40294796228408813, -0.39711475372314453, 0.6764749884605408, 0.7234969139099121, 0.5887585878372192, 0.2258070707321167, -0.004030339419841766, -0.9235862493515015, -0.2991016209125519, 0.5441890954971313, -0.3688090145587921, -0.9751259684562683, -0.19983689486980438, 0.46310853958129883, -0.0864071175456047, -0.48865824937820435, 0.9870311617851257, -0.08142406493425369, -0.9289000630378723, -0.011594152078032494, -0.383601576089859, -0.22215533256530762, -0.07789842784404755, 0.19940932095050812, -0.2900366485118866, -0.1335374265909195, -0.204716756939888, -0.4078007936477661, -0.030787013471126556, -0.5084855556488037]"
5.259999999999643,-0.0056279404,-0.004337423,-0.6215269683369297,0.99998415,-0.0056279106,-0.119044565,-0.030222554,-0.10847331478140233,-0.06837482750415802,-0.06837482750415802,-0.0996454656124115,-0.12102345,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.00685062500000555,"[0.5764808654785156, -0.11904644966125488, 0.1208035796880722, 0.24107636511325836, -0.013728074729442596, -0.07613515853881836, -0.04224231839179993, -0.08399420231580734, -0.26037588715553284, -0.1232600286602974, -0.15138565003871918, -0.5967341065406799, 0.8317603468894958, -0.5948622822761536, -0.6732301115989685, 0.12707334756851196, 0.26195016503334045, 0.04183004051446915, 0.3325456976890564, 0.5294157266616821, -0.3785174489021301, 0.13815666735172272, 0.2445518970489502, 0.44791272282600403, -0.1544066220521927, -0.9580651521682739, 0.5041133165359497, 0.18766017258167267, -0.09720027446746826, 0.002013727091252804, -0.9656351208686829, -0.21544018387794495]","[0.2245296686887741, -0.8591828942298889, -0.43632015585899353, -0.4039139747619629, 0.6516578197479248, 0.7364851236343384, 0.5887320637702942, 0.22529572248458862, -0.004806961864233017, -0.9465714693069458, -0.26111647486686707, 0.547302782535553, -0.585573673248291, -0.9690981507301331, -0.087987519800663, 0.5218666195869446, -0.08723913878202438, -0.4850901663303375, 0.986331582069397, -0.07492795586585999, -0.9285721182823181, -0.012467916123569012, -0.384457528591156, 0.028980936855077744, -0.06379149854183197, 0.20621906220912933, -0.2899722158908844, -0.12786978483200073, -0.1752004772424698, -0.49875402450561523, -0.029008898884058, -0.5077047944068909]"
5.2799999999996405,-0.0058452925,-0.015953075,2.40584937115424,0.9999829,-0.0058452594,-0.119671166,-0.032162283,0.690847762633663,0.04186348617076874,0.04186348617076874,-0.06837482750415802,0.07409837,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009689580000014075,"[0.5781866908073425, -0.12022136151790619, 0.1235172301530838, 0.2419540286064148, -0.011917064897716045, -0.07577112317085266, -0.03850240632891655, -0.08313946425914764, -0.2620313763618469, -0.12307152152061462, -0.15026403963565826, -0.5978055000305176, 0.8329488635063171, -0.5967157483100891, -0.673027753829956, 0.1277879923582077, 0.26057302951812744, 0.0423642136156559, 0.32968664169311523, 0.5283108353614807, -0.38011738657951355, 0.1414024829864502, 0.24424771964550018, 0.4503251016139984, -0.155295729637146, -0.9580515623092651, 0.501194417476654, 0.1908501535654068, -0.09525104612112045, 0.003591732354834676, -0.9657390713691711, -0.216008722782135]","[0.2217789888381958, -0.8431985378265381, -0.5385369658470154, -0.40556174516677856, 0.6521406173706055, 0.779668927192688, 0.5893654823303223, 0.22693176567554474, -0.0076109739020466805, -0.9120994806289673, -0.2321990728378296, 0.5886569023132324, -0.8014345169067383, -0.9743760824203491, -0.6183606386184692, 0.5618360638618469, -0.09184706211090088, -0.4747965931892395, 0.9878888726234436, -0.07388531416654587, -0.9283084273338318, -0.014468368142843246, -0.3860088288784027, -0.24425895512104034, -0.09311846643686295, 0.20661884546279907, -0.2897152006626129, -0.12801580131053925, -0.19382548332214355, -0.4657703638076782, -0.02718338742852211, -0.5068849921226501]"
5.299999999999638,-0.0056773443,0.026519233,-0.6233742759293657,0.9999839,-0.005677314,-0.12017352,-0.01983191,-0.1083853568915935,-0.04943843185901642,-0.04943843185901642,0.04186348617076874,-0.087506026,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011207499999983384,"[0.5749779939651489, -0.11583223938941956, 0.12647069990634918, 0.23992374539375305, -0.009518899023532867, -0.08013135194778442, -0.048831116408109665, -0.08831309527158737, -0.2516677677631378, -0.12334675341844559, -0.1488901525735855, -0.5987739562988281, 0.8346964120864868, -0.59995436668396, -0.6702471971511841, 0.1295156627893448, 0.2660723924636841, 0.032178472727537155, 0.3319096565246582, 0.5345649719238281, -0.38237226009368896, 0.13802728056907654, 0.24540531635284424, 0.45228925347328186, -0.15696749091148376, -0.9584233164787292, 0.4894047975540161, 0.18556280434131622, -0.10021732747554779, 0.00430290587246418, -0.9658346772193909, -0.21335846185684204]","[0.22702915966510773, -0.8047207593917847, -0.4273401200771332, -0.39831632375717163, 0.6697220802307129, 0.7485926151275635, 0.5893591642379761, 0.23321568965911865, -0.0051759835332632065, -0.9089401960372925, -0.28750938177108765, 0.5566617846488953, -0.46044883131980896, -0.9774734973907471, -0.3899337351322174, 0.4718097448348999, -0.08757785707712173, -0.480122834444046, 0.98716139793396, -0.06424546241760254, -0.9278016090393066, -0.016901271417737007, -0.3830188512802124, -0.31814178824424744, -0.09688016772270203, 0.1924472600221634, -0.2894960343837738, -0.13322752714157104, -0.2087177187204361, -0.38494497537612915, -0.026009486988186836, -0.5062405467033386]"
5.319999999999636,-0.0052760835,0.01512315,-1.831718284401216,0.99998605,-0.005276059,-0.12059219,-0.021756861,-0.4305563664703809,-0.09890983998775482,-0.09890983998775482,-0.04943843185901642,-0.17507042,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0010199580000005426,"[0.5757984519004822, -0.11754213273525238, 0.12943747639656067, 0.23882465064525604, -0.00799406599253416, -0.0788901224732399, -0.046869225800037384, -0.08773716539144516, -0.25387856364250183, -0.12273069471120834, -0.14762693643569946, -0.5986485481262207, 0.8352876901626587, -0.5962027907371521, -0.6708232760429382, 0.13013049960136414, 0.26446080207824707, 0.032295774668455124, 0.3310251832008362, 0.5344060659408569, -0.3841765224933624, 0.14061439037322998, 0.2460927665233612, 0.45420944690704346, -0.15838366746902466, -0.95839524269104, 0.49877631664276123, 0.1878095269203186, -0.10506951808929443, 0.004394237883388996, -0.9659584760665894, -0.21654808521270752]","[0.23247750103473663, -0.8511688709259033, -0.3909269869327545, -0.4008563756942749, 0.6590039730072021, 0.7317467927932739, 0.5890982151031494, 0.23377765715122223, -0.0039881933480501175, -0.945334792137146, -0.28055158257484436, 0.5348392724990845, -0.45349758863449097, -0.9713197946548462, -0.013256669044494629, 0.4839390218257904, -0.0856257826089859, -0.4835308790206909, 0.985205888748169, -0.05511448532342911, -0.9273864030838013, -0.01782286912202835, -0.38230642676353455, -0.012144453823566437, -0.06296409666538239, 0.19415678083896637, -0.28944554924964905, -0.12953361868858337, -0.1801673173904419, -0.4791306257247925, -0.024624109268188477, -0.5055320858955383]"
5.339999999999634,-0.0053500496,-0.01796963,2.195531602624645,0.9999857,-0.005350024,-0.121115126,-0.029440306,0.6305971560251825,0.03806626796722412,0.03806626796722412,-0.09890983998775482,0.06737729,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.001051791000001856,"[0.5789656639099121, -0.12094822525978088, 0.13197511434555054, 0.23993214964866638, -0.006752594839781523, -0.07628069818019867, -0.03832317143678665, -0.08455865830183029, -0.26057660579681396, -0.12217183411121368, -0.14657151699066162, -0.5992352366447449, 0.8358865976333618, -0.5951207280158997, -0.6720203161239624, 0.1303430199623108, 0.26022249460220337, 0.037094615399837494, 0.3270985186100006, 0.5307270288467407, -0.38541775941848755, 0.1459488570690155, 0.24566365778446198, 0.45637205243110657, -0.15913130342960358, -0.9582431316375732, 0.5042505860328674, 0.19383099675178528, -0.10273797065019608, 0.005655251909047365, -0.9660580158233643, -0.21935033798217773]","[0.23012398183345795, -0.8649674654006958, -0.5202503800392151, -0.40700364112854004, 0.6407397985458374, 0.7752399444580078, 0.5897112488746643, 0.23331084847450256, -0.007778346072882414, -0.9282615780830383, -0.22674888372421265, 0.5816220641136169, -0.7917436957359314, -0.9725295305252075, -0.4818291962146759, 0.5633605122566223, -0.08969485759735107, -0.46877866983413696, 0.9864541888237, -0.05508565530180931, -0.927177369594574, -0.019294314086437225, -0.3846132159233093, -0.11620082706212997, -0.08058144152164459, 0.2003507763147354, -0.2892514765262604, -0.12605030834674835, -0.1780882030725479, -0.4940691888332367, -0.022934069857001305, -0.5047855973243713]"
5.359999999999632,-0.0052652247,0.020760113,0.6335258530823534,0.9999861,-0.0052652005,-0.12157533,-0.018186761,0.2185435492584646,-9.520351886749268e-05,-9.520351886749268e-05,0.03806626796722412,-0.00016851023,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009887920000011263,"[0.5760797262191772, -0.11642538756132126, 0.13460224866867065, 0.2383248656988144, -0.004600862972438335, -0.08046570420265198, -0.04742037132382393, -0.08917151391506195, -0.25093409419059753, -0.12251431494951248, -0.1452776938676834, -0.6004611253738403, 0.8375393152236938, -0.5995362401008606, -0.6692888140678406, 0.1319379210472107, 0.2652636766433716, 0.027998939156532288, 0.3287796378135681, 0.5361573696136475, -0.38732844591140747, 0.1427662968635559, 0.24658739566802979, 0.4581582546234131, -0.16059470176696777, -0.9586325287818909, 0.49000558257102966, 0.18912433087825775, -0.10487168282270432, 0.006716032046824694, -0.9661223292350769, -0.2161383032798767]","[0.23192115128040314, -0.8135971426963806, -0.46371960639953613, -0.4001912474632263, 0.6580027341842651, 0.7745022177696228, 0.5901107788085938, 0.23926348984241486, -0.007465561386197805, -0.8980099558830261, -0.26722827553749084, 0.5695055723190308, -0.5969128012657166, -0.9782910943031311, -0.5560680031776428, 0.4918103516101837, -0.0884886384010315, -0.47166845202445984, 0.9870555400848389, -0.04738309606909752, -0.9267762303352356, -0.021948758512735367, -0.38316625356674194, -0.37483587861061096, -0.1047922894358635, 0.18730776011943817, -0.28899112343788147, -0.13183265924453735, -0.20732270181179047, -0.39383527636528015, -0.02189989760518074, -0.5042509436607361]"
5.3799999999996295,-0.0047224825,0.03185275,-2.437072389626423,0.99998885,-0.004722465,-0.12189443,-0.014275491,-0.5953489964676474,-0.10893687605857849,-0.10893687605857849,-9.520351886749268e-05,-0.19281827,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009632499999980837,"[0.5749003887176514, -0.1156286746263504, 0.13741320371627808, 0.2361452579498291, -0.0029630656354129314, -0.08122722804546356, -0.05112624168395996, -0.09112123399972916, -0.2480759471654892, -0.12218217551708221, -0.14395764470100403, -0.6004281640052795, 0.8382986783981323, -0.5972878932952881, -0.6688476204872131, 0.1329040676355362, 0.2665077745914459, 0.02393477037549019, 0.329885870218277, 0.5387952923774719, -0.389163613319397, 0.14245672523975372, 0.24779723584651947, 0.45969727635383606, -0.16222207248210907, -0.9588016271591187, 0.4936254918575287, 0.1878078579902649, -0.11115860193967819, 0.00655952375382185, -0.9662151336669922, -0.21743592619895935]","[0.23942455649375916, -0.8412966132164001, -0.37077632546424866, -0.3983687460422516, 0.6625803709030151, 0.732161283493042, 0.5898363590240479, 0.24127137660980225, -0.004452486522495747, -0.9381982088088989, -0.29072555899620056, 0.5317789316177368, -0.37793752551078796, -0.9739100337028503, -0.036287035793066025, 0.45535555481910706, -0.08374166488647461, -0.47797438502311707, 0.9843724370002747, -0.03739715367555618, -0.9263222217559814, -0.023138320073485374, -0.3810259699821472, -0.10356186330318451, -0.06088999658823013, 0.1830766797065735, -0.2889074385166168, -0.13071990013122559, -0.1845390349626541, -0.45402979850769043, -0.0209356676787138, -0.5036371946334839]"
5.399999999999627,-0.004584168,-0.011894721,0.9915390729281787,0.9999895,-0.0045841523,-0.1223013,-0.02489475,0.30604443646059104,-0.00010280311107635498,-0.00010280311107635498,-0.10893687605857849,-0.0001819615,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.011266249999998479,"[0.5786850452423096, -0.12017934024333954, 0.1397966891527176, 0.23703809082508087, -0.0020370162092149258, -0.07731647789478302, -0.040444422513246536, -0.08688091486692429, -0.25742948055267334, -0.12140202522277832, -0.14292548596858978, -0.6005798578262329, 0.838442325592041, -0.5939649939537048, -0.6710852384567261, 0.13280396163463593, 0.2607938349246979, 0.03092319890856743, 0.3257687985897064, 0.5339510440826416, -0.390159010887146, 0.14867021143436432, 0.24746160209178925, 0.46154701709747314, -0.16295886039733887, -0.9585748314857483, 0.5052629113197327, 0.19503352046012878, -0.1096765547990799, 0.007325788028538227, -0.9663025140762329, -0.22164583206176758]","[0.23831677436828613, -0.8770085573196411, -0.48518937826156616, -0.40680909156799316, 0.6343448162078857, 0.7683437466621399, 0.590387761592865, 0.2397635132074356, -0.007277193479239941, -0.9396045207977295, -0.23023658990859985, 0.5640096068382263, -0.7291887998580933, -0.9711558222770691, -0.2784968316555023, 0.5488195419311523, -0.08650784939527512, -0.4657655358314514, 0.9850015640258789, -0.03626362606883049, -0.9261713027954102, -0.023960568010807037, -0.38329440355300903, -0.018485479056835175, -0.06482234597206116, 0.1925240308046341, -0.2887975871562958, -0.12479710578918457, -0.16494929790496826, -0.5118662714958191, -0.019569912925362587, -0.5029869079589844]"
5.419999999999625,-0.004622975,0.0053908047,1.602924024745989,0.99998933,-0.0046229586,-0.12273679,-0.019434711,0.4674752509500756,0.03280673921108246,0.03280673921108246,-0.00010280311107635498,0.05806793,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.003206292000001554,"[0.577785849571228, -0.11779116094112396, 0.14202745258808136, 0.23661576211452484, -0.0002471588086336851, -0.07961306720972061, -0.043970294296741486, -0.08914705365896225, -0.2526191473007202, -0.12160448729991913, -0.14178341627120972, -0.6018499135971069, 0.8397318720817566, -0.5980188250541687, -0.6696133017539978, 0.13388009369373322, 0.2630918622016907, 0.02633955143392086, 0.3255254626274109, 0.5363202095031738, -0.3915495276451111, 0.14791148900985718, 0.2477574646472931, 0.4632393419742584, -0.16400931775569916, -0.958806037902832, 0.49415522813796997, 0.19354240596294403, -0.10857710987329483, 0.00859823264181614, -0.9663474559783936, -0.2194604128599167]","[0.2372656762599945, -0.8346081376075745, -0.5095168352127075, -0.4032648205757141, 0.6492167711257935, 0.7928721904754639, 0.5912007093429565, 0.2435504049062729, -0.008442609570920467, -0.8960090279579163, -0.24002309143543243, 0.5790470838546753, -0.7295252680778503, -0.9778079986572266, -0.6363487839698792, 0.5258215069770813, -0.08885983377695084, -0.46347954869270325, 0.9866804480552673, -0.03249743953347206, -0.9259250164031982, -0.026168914511799812, -0.38361072540283203, -0.3571767508983612, -0.0964059829711914, 0.1856899857521057, -0.2885347604751587, -0.12867003679275513, -0.19410133361816406, -0.4345088601112366, -0.018591130152344704, -0.5023444890975952]"
5.439999999999623,-0.0041901385,0.033763234,-2.068191219747896,0.99999124,-0.0041901264,-0.1230301,-0.011084273,-0.5034247372170852,-0.09024898707866669,-0.09024898707866669,0.03280673921108246,-0.1597407,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0012237090000013495,"[0.5754512548446655, -0.11513213813304901, 0.14450305700302124, 0.23434396088123322, 0.0015696901828050613, -0.08220331370830536, -0.05152302607893944, -0.0929642915725708, -0.24576453864574432, -0.12163855135440826, -0.14049836993217468, -0.6021920442581177, 0.8407716155052185, -0.5984660387039185, -0.6683393120765686, 0.1350773572921753, 0.266606867313385, 0.01922423020005226, 0.32763200998306274, 0.5407965183258057, -0.39329221844673157, 0.1455868035554886, 0.24899932742118835, 0.4645730257034302, -0.165559321641922, -0.9590787887573242, 0.49013710021972656, 0.1897403448820114, -0.11423736810684204, 0.00853111781179905, -0.9664126634597778, -0.21856091916561127]","[0.24424771964550018, -0.8326662182807922, -0.38680630922317505, -0.39815258979797363, 0.6636074185371399, 0.7443414926528931, 0.5911928415298462, 0.24715514481067657, -0.00439879298210144, -0.9240044355392456, -0.28627997636795044, 0.5372151136398315, -0.388007789850235, -0.976732075214386, -0.16216877102851868, 0.45259323716163635, -0.08292883634567261, -0.4699886441230774, 0.9846203327178955, -0.022980928421020508, -0.9255061149597168, -0.027526408433914185, -0.3805427551269531, -0.21705053746700287, -0.06754125654697418, 0.1764218658208847, -0.2884024977684021, -0.13060763478279114, -0.18526437878608704, -0.4266763925552368, -0.017885610461235046, -0.5017179250717163]"
5.459999999999621,-0.0039378214,-0.0033211708,-0.4837128898922482,0.99999225,-0.003937811,-0.12335438,-0.020060971,-0.08875815661226508,-0.047695666551589966,-0.047695666551589966,-0.09024898707866669,-0.08442133,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.007265000000003852,"[0.578605055809021, -0.11931564658880234, 0.14670318365097046, 0.23473712801933289, 0.0024811248295009136, -0.07873398810625076, -0.04284175485372543, -0.08954188972711563, -0.25383469462394714, -0.12090611457824707, -0.1394726186990738, -0.60207599401474, 0.8408400416374207, -0.5944547057151794, -0.6706408262252808, 0.13496434688568115, 0.2616889476776123, 0.024978280067443848, 0.32450103759765625, 0.5369289517402649, -0.3942558765411377, 0.1508522927761078, 0.24889446794986725, 0.4661310613155365, -0.16634878516197205, -0.9588460326194763, 0.5030156970024109, 0.19570806622505188, -0.11499267816543579, 0.008754857815802097, -0.9664954543113708, -0.22273942828178406]","[0.2454809695482254, -0.8780450820922852, -0.4418572783470154, -0.4050614833831787, 0.6408960223197937, 0.7619273662567139, 0.5915303826332092, 0.2457507848739624, -0.00457981089130044, -0.943909764289856, -0.24283289909362793, 0.5426859259605408, -0.6170082688331604, -0.9715214371681213, -0.10469675064086914, 0.5230237245559692, -0.08388695120811462, -0.465778648853302, 0.9842153191566467, -0.019008802250027657, -0.9253664016723633, -0.027602043002843857, -0.3817475736141205, 0.014761781319975853, -0.055344752967357635, 0.184938445687294, -0.2883695960044861, -0.12471010535955429, -0.1586298793554306, -0.5120221376419067, -0.016808802261948586, -0.5010413527488708]"
5.4799999999996185,-0.004105621,-0.0123252785,2.2188392835879043,0.9999916,-0.0041056094,-0.123773724,-0.021647979,0.6245397891820056,0.050930917263031006,0.050930917263031006,-0.047695666551589966,0.090147726,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.006977584000004811,"[0.5799920558929443, -0.11991540342569351, 0.14856694638729095, 0.23558638989925385, 0.0038389996625483036, -0.07860513031482697, -0.03983723372220993, -0.08890252560377121, -0.25508421659469604, -0.12083657085895538, -0.13850037753582, -0.6031073927879333, 0.84168940782547, -0.5966593027114868, -0.6707100868225098, 0.13540548086166382, 0.26060569286346436, 0.025678124278783798, 0.3221943974494934, 0.5358567237854004, -0.3951931595802307, 0.15310458838939667, 0.24852685630321503, 0.4677688777446747, -0.16695237159729004, -0.9588257074356079, 0.4988330900669098, 0.1980782151222229, -0.11204712837934494, 0.01000891998410225, -0.966544508934021, -0.22258619964122772]","[0.24324432015419006, -0.8590982556343079, -0.53300940990448, -0.405990868806839, 0.6454449892044067, 0.7977619171142578, 0.5924364924430847, 0.24688918888568878, -0.006946424022316933, -0.9061300754547119, -0.21987780928611755, 0.5814933776855469, -0.7955172061920166, -0.9765832424163818, -0.617030143737793, 0.5538294911384583, -0.08819849789142609, -0.4562339782714844, 0.9861361980438232, -0.019204944372177124, -0.925228476524353, -0.029063591733574867, -0.3833792209625244, -0.2719646692276001, -0.08261913061141968, 0.1854461431503296, -0.28814637660980225, -0.12539932131767273, -0.17765699326992035, -0.47507089376449585, -0.015769340097904205, -0.5002886056900024]"
5.499999999999616,-0.003902057,0.026968619,-0.9492537234412962,0.9999924,-0.003902047,-0.12407932,-0.010500055,-0.21161421628070098,-0.0477861613035202,-0.0477861613035202,0.050930917263031006,-0.0845815,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0071077499999958604,"[0.5769729018211365, -0.11589635908603668, 0.15066219866275787, 0.2337000072002411, 0.005736545193940401, -0.08253207802772522, -0.04954441636800766, -0.09366633743047714, -0.2456350326538086, -0.12116405367851257, -0.13730385899543762, -0.6038720011711121, 0.8429887890815735, -0.5995894074440002, -0.6685764193534851, 0.13672959804534912, 0.2656240463256836, 0.01673399657011032, 0.324664831161499, 0.5413528084754944, -0.39680197834968567, 0.14950507879257202, 0.2495604157447815, 0.4690104126930237, -0.16828669607639313, -0.959142804145813, 0.4880139231681824, 0.1928526908159256, -0.11599830538034439, 0.010303771123290062, -0.9665918350219727, -0.2199220359325409]","[0.24805034697055817, -0.829443097114563, -0.4145861864089966, -0.3990459740161896, 0.6623444557189941, 0.7629086971282959, 0.5926475524902344, 0.2517428696155548, -0.0037902866024523973, -0.9083504676818848, -0.2746908664703369, 0.5463727116584778, -0.46051013469696045, -0.9788382649421692, -0.3410511016845703, 0.46386781334877014, -0.08340014517307281, -0.4619198441505432, 0.9853001236915588, -0.010537116788327694, -0.9248528480529785, -0.030696462839841843, -0.38042140007019043, -0.3152543306350708, -0.07974494993686676, 0.17291279137134552, -0.2879716455936432, -0.13003449141979218, -0.1875394582748413, -0.4076020121574402, -0.015164962038397789, -0.4997478127479553]"
5.519999999999614,-0.0035572904,0.009884259,-1.6747557043769088,0.9999937,-0.003557283,-0.12433241,-0.014268177,-0.40609588300776284,-0.08242917060852051,-0.08242917060852051,-0.0477861613035202,-0.14589962,-0.10921935424689329,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011669169999990459,"[0.5782877206802368, -0.11824662983417511, 0.1527256816625595, 0.23312494158744812, 0.006758350878953934, -0.08075099438428879, -0.04612288996577263, -0.09242180734872818, -0.2493186891078949, -0.12062336504459381, -0.1362512856721878, -0.6036127209663391, 0.8432106971740723, -0.5959244966506958, -0.66991126537323, 0.13688960671424866, 0.2632475197315216, 0.018604407086968422, 0.3235287666320801, 0.5401453375816345, -0.39791715145111084, 0.1522655189037323, 0.2499256432056427, 0.4702766537666321, -0.169251948595047, -0.9590276479721069, 0.49805599451065063, 0.19562584161758423, -0.11955571174621582, 0.010112290270626545, -0.9666693210601807, -0.22302933037281036]","[0.25207090377807617, -0.872451663017273, -0.39744117856025696, -0.401995450258255, 0.6510863304138184, 0.7541502714157104, 0.5926110744476318, 0.2512701451778412, -0.0018554865382611752, -0.943263828754425, -0.2604048252105713, 0.5267293453216553, -0.493174284696579, -0.9731110334396362, -0.015909343957901, 0.4890824556350708, -0.08192714303731918, -0.46489042043685913, 0.9835924506187439, -0.003624421078711748, -0.9246411323547363, -0.030571788549423218, -0.3800865411758423, -0.019875584170222282, -0.04968152195215225, 0.17677907645702362, -0.2879655659198761, -0.12595310807228088, -0.16151022911071777, -0.4988892078399658, -0.014339339919388294, -0.4991193413734436]"
