# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
549.9187762737274,-1.6186172861314807,0.0766990393943518,-0.0478027349069977,-0.9988567958097954,0.1575502145922747,0.0,-0.06601081,0.0
549.9389028549194,-1.6370250555861086,-0.9203884727322218,-0.0661803235085438,-0.9978076792550278,0.1575502145922747,0.0,-0.30037153,0.0
549.9591665267944,-1.676908556071135,-1.9941750242531475,-0.1059132075180659,-0.9943753780505806,0.1570403433476395,-0.0254935622317829,-0.6127802,0.0
549.9793298244476,-1.729063902859247,-2.607767339407962,-0.1576076722138912,-0.9875018084334422,0.1548309012875536,-0.110472103004392,-0.8455912,0.0
549.9995062351227,-1.7965590575262151,-3.3747577333322964,-0.2238498025848539,-0.9746236534594888,0.1504969957081545,-0.2166952789689236,-0.95866024,0.0
550.019894361496,-1.8809280008599247,-4.21844716668935,-0.305184031430929,-0.9522933933192888,0.144038626609442,-0.322918454935916,-0.9445444,0.0
550.0401973724365,-1.9745008289209496,-4.678641403055461,-0.392827734858672,-0.9196120762179044,0.1363055793991416,-0.3866523605153721,-0.94407815,0.0
550.0605463981628,-2.084947445648716,-5.522330836393331,-0.4917958965811197,-0.870710512228934,0.1275527896995708,-0.4376394849789394,-0.9472611,0.0
550.0808205604553,-2.213801831831109,-6.442719309125553,-0.59960344332365,-0.8002972639928382,0.1183751072961373,-0.458884120172091,-0.9455653,0.0
550.1009113788605,-2.351860102740817,-6.902913545491663,-0.7040352738569136,-0.710165004182282,0.1088575107296137,-0.4758798283266132,-0.90928173,0.0
550.121110200882,-2.50219021995361,-7.516505860603751,-0.8024524785630353,-0.5967160293205148,0.0992549356223176,-0.4801287553625141,-0.9007656,0.0
550.1415112018585,-2.6663261642573737,-8.206797215195644,-0.8891708142298755,-0.4575754179605589,0.0896523605150214,-0.4801287553652433,-0.89081275,0.0
550.1616809368134,-2.830462108561137,-8.206797215195644,-0.9519880788303314,-0.3061350972445574,0.0799648068669528,-0.484377682403874,-0.904887,0.0
550.1821308135986,-3.002267956804329,-8.590292412167404,-0.9903100043330744,-0.1388743868315029,0.0702772532188841,-0.484377682403874,-0.91420895,0.0
550.2024827003479,3.1045095597684083,-8.82038953035046,-0.9993125008666056,0.0370745952335323,0.0605047210300429,-0.4886266094425047,-0.9177757,0.0
550.2228145599365,2.92810176916156,-8.82038953035046,-0.977297247513528,0.2118728156288153,0.0506472103004291,-0.4928755364811351,-0.91792923,0.0
