# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
531.6891722679138,-2.121762984557971,-1.9941750242531475,-0.5235110840432049,-0.8520188641596549,-0.1148909871244635,0.0,-0.17198639,0.0
531.7296738624573,-2.259821255467678,-3.451456772745832,-0.6357848598673543,-0.7718663174173678,-0.1142961373390558,0.0148712446352065,0.53587663,0.0
531.749908208847,-2.356462045104474,-4.832039481816698,-0.7072959457676541,-0.7069175659867561,-0.1119167381974249,0.1189699570809772,0.8888303,0.0
531.7700605392456,-2.471510604195897,-5.752427954576386,-0.7837707117186681,-0.6210502970388249,-0.1071579399141631,0.2379399141633063,0.81271714,0.0
531.7902886867523,-2.600364990378291,-6.442719309125553,-0.8570768493289881,-0.5151885813411387,-0.1006995708154506,0.322918454935916,0.8393677,0.0
531.810631275177,-2.74149122286377,-7.056311624280367,-0.9210214902797396,-0.3895117641906183,-0.0928815450643777,0.3909012875540035,0.8434922,0.0
531.8310062885284,-2.8918213400765627,-7.516505860646477,-0.9689689743165534,-0.2471823756094406,-0.0845536480686695,0.4163948497857865,0.7916491,0.0
531.8512530326843,-3.052889322804555,-8.053399136406941,-0.996068438454178,-0.0885870527529591,-0.0757158798283261,0.4418884120175695,0.64961207,0.0
531.8714172840118,3.067694020859153,-8.130098175755078,-0.9972707384227422,0.0738313909239052,-0.0672180257510729,0.424892703860632,0.40379512,0.0
531.8916535377502,2.9066260381311606,-8.053399136406941,-0.9725221141469764,0.2328105184374092,-0.0594,0.3909012875540039,0.5051756,0.0
531.9119634628296,2.751693978554711,-7.746602978829533,-0.9249475776871672,0.3800946967936302,-0.0520918454935622,0.3654077253222205,0.71046585,0.0
531.932407617569,2.604431822917689,-7.363107781857774,-0.859164941598474,0.5116987425508204,-0.0447836909871244,0.3654077253222209,0.838743,0.0
531.9526159763336,2.454101705704897,-7.516505860646477,-0.772840690657142,0.6346000841983807,-0.0367107296137339,0.403648068669895,0.95401895,0.0
531.9729187488556,2.311441492431532,-7.133010663674718,-0.6747642058005646,0.7380333776803955,-0.027957939914163,0.4376394849789389,0.8600331,0.0
531.9932389259338,2.176451183097595,-6.74951546670296,-0.569300574949977,0.8221294638690585,-0.0188652360515021,0.4546351931334606,0.70031023,0.0
532.0135135650635,2.053732720066744,-6.135923151513267,-0.4643817468997505,0.8856351354515787,-0.0099424892703862,0.4461373390536638,0.33969596,0.0
532.0337014198303,1.944820084126864,-5.445631796998979,-0.3653639534489421,0.9308647493165476,-0.0020394849785407,0.3951502145926341,-0.03747537,0.0
532.0540511608124,1.855849198429496,-4.448544284872406,-0.2812081897825336,0.9596467860620544,0.0037390557939914,0.2889270386268722,-0.33942983,0.0
532.0742869377136,1.7852860821867562,-3.5281558121401835,-0.2128489036125344,0.9770851263994054,0.00671330472103,0.1487124463520666,-0.5438298,0.0
532.0944890975952,1.736198696974416,-2.454369260619258,-0.1646492230141221,0.9863521852567904,0.0068832618025751,0.0084978540772609,-0.6592523,0.0
532.1147050857544,1.7024511196409318,-1.68737886667574,-0.1312747939078599,0.9913460185447102,0.0048437768240343,-0.1019742489271313,-0.43925166,0.0
532.1351330280304,1.688645292549961,-0.6902913545452425,-0.1175763666103966,0.9930638438764636,0.0020394849785407,-0.1402145922740086,-0.17731622,0.0
532.1553456783295,1.6871113117620755,-0.0766990393943518,-0.1160528880159001,0.993243035305644,-0.0006798283261802,-0.1359656652361751,0.18521047,0.0
532.1756346225739,1.7039851004288176,0.8436894333378699,-0.1327953446069246,0.991143479245426,-0.0022944206008583,-0.080729613733979,0.45463344,0.0
532.1963090896606,1.736198696974416,1.6106798272813885,-0.1646492230141221,0.9863521852567904,-0.0021244635193133,0.0084978540772609,0.8670707,0.0
532.2162320613861,1.7730142358836716,1.840776945464444,-0.2008425389445349,0.9796235371561428,0.0006798283261802,0.1402145922748056,0.98465466,0.0
532.2364041805267,1.8190336595202403,2.3009711818305543,-0.2456957055797098,0.9693470071443396,0.0060334763948497,0.2676824034337198,0.98693717,0.0
532.2567303180695,1.8803928910356664,3.0679615757566334,-0.3046744062113239,0.9524565639438772,0.0135115879828326,0.3739055793973563,0.9831572,0.0
532.2771282196045,1.950956007278406,3.5281558121401835,-0.3710687543015409,0.9286053949773836,0.0220944206008583,0.4291416309016778,0.9639281,0.0
532.2974367141724,2.0353249506121163,4.21844716668935,-0.4480014254447901,0.8940328421257444,0.0313570815450643,0.4631330472107215,0.9454034,0.0
532.3176424503326,2.1288977786731405,4.678641403055461,-0.5295766869615096,0.8482620660072401,0.0408746781115879,0.4758798283266132,0.91117674,0.0
532.3378157615662,2.2347424530372493,5.292233718210276,-0.6162294792640005,0.7875666504404684,0.0504772532188841,0.4801287553652436,0.86495775,0.0
532.3580117225647,2.3513249929165587,5.829126993970737,-0.7036551568068508,0.7105416386807505,0.0599948497854077,0.4758798283266129,0.7742293,0.0
532.3783593177795,2.481713359886838,6.519418348482846,-0.7900662328069455,0.6130214904701476,0.0693424892703862,0.4673819742466957,0.65744233,0.0
532.3984529972076,2.6182376500086604,6.826214506097312,-0.866147264060123,0.4997888723862943,0.0783502145922746,0.4503862660948303,0.44227278,0.0
532.4188632965088,2.7670337864335672,7.439806821252126,-0.9306691062118798,0.3658620159879687,0.0864231759656652,0.403648068669895,-0.21862416,0.0
532.4390904903412,2.9219658460100173,7.746602978829533,-0.975978823012039,0.2178654103616155,0.0916918454935622,0.2634334763950893,-0.9482774,0.0
532.4593951702118,3.0953056750410948,8.666991451561755,-0.9989289490547298,0.0462704521310632,0.092456652360515,0.0382403433476737,-0.97006106,0.0
532.4797303676605,-2.993064072077015,9.74077800308268,-0.9889898935072402,-0.1479830751827302,0.0893124463519313,-0.1572103004293272,-0.9703477,0.0
532.5000088214874,-2.796714531227653,9.817477042477032,-0.941116664229124,-0.33808197868305,0.0841287553648068,-0.2591845493564585,-0.9445139,0.0
532.5201528072357,-2.6065009135298336,9.510680884845565,-0.8602218528071812,-0.5099199583787443,0.0770755364806867,-0.3526609442043251,-0.9699236,0.0
532.5406255722046,-2.410151372680472,9.817477042477032,-0.7442124822319178,-0.6679429476311636,0.0689175965665236,-0.4078969957085257,-0.99310565,0.0
532.5608224868774,-2.2291416397099657,9.050486648533514,-0.6118088232737776,-0.7910056660760121,0.0598248927038626,-0.4546351931334603,-0.8035695,0.0
532.5810842514038,-2.063471714618317,8.283496254589997,-0.4729847836427745,-0.8810705956065029,0.0506472103004291,-0.4588841201720914,-0.89895517,0.0
532.601601600647,-1.9100736358297523,7.669903939435182,-0.332805684833809,-0.9429954274238552,0.0412995708154506,-0.4673819742493521,-0.9644133,0.0
532.6218912601471,-1.772015364920045,6.902913545491663,-0.199863921406072,-0.9798236641968736,0.0316969957081545,-0.4801287553652436,-0.93722844,0.0
532.6422111988068,-1.6523648634649648,5.982525072725434,-0.0814781150498399,-0.9966751310070524,0.0220094420600858,-0.4843776824011205,-0.93152964,0.0
532.6623361110687,-1.5449862083129702,5.368932757604627,0.0258072529564192,-0.999666937382068,0.0121519313304721,-0.492875536481135,-0.9096318,0.0
532.6826479434967,-1.4544813418277172,4.525243324266757,0.1160528880159007,-0.993243035305644,0.0022094420600858,-0.4971244635197655,-0.87428796,0.0
532.7027676105499,-1.3854522063728631,3.451456772745832,0.1842847710673945,-0.9828728926736344,-0.0076480686695278,-0.4928755364811349,-0.7470007,0.0
532.7230863571167,-1.3210250132816663,3.2213596545627765,0.2471823756094401,-0.9689689743165536,-0.0173356223175965,-0.4843776824038741,-0.35011354,0.0
532.7435824871063,-1.2811415127966397,1.9941750242531475,0.285621435703235,-0.9583425251270148,-0.0259184549356223,-0.4291416309016778,-0.14487392,0.0
532.763729095459,-1.2504618970389267,1.5339807878783167,0.3148839955883526,-0.9491301645835066,-0.0329716738197424,-0.3526609442043246,0.48328847,0.0
