# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
251.9203543663025,-1.8088309038293,0.8820389530344191,-0.2357930785840077,-0.9718032846681864,0.1702969957081545,0.0,-0.80220103,0.0
251.94029784202576,-1.8180347885566144,-0.4601942363654569,-0.2447273305910068,-0.969591941830067,0.1702969957081545,0.0,-0.9449062,0.0
251.96077227592468,-1.8425784811627843,-1.227184630307885,-0.2684486007129308,-0.9632940095190404,0.1685124463519313,-0.0892274678111136,-0.9984867,0.0
251.98095035552976,-1.8778600392841545,-1.7640779060700915,-0.3022610002204011,-0.9532252030584182,0.1639236051502146,-0.2294420600860455,-0.9752155,0.0
252.0013957023621,-1.9300153860722653,-2.607767339404256,-0.3515432459871309,-0.9361716435573296,0.157125321888412,-0.3399141630899545,-0.9783049,0.0
252.0217063426972,-1.9883066560119205,-2.9145634969853687,-0.4054859008081992,-0.9141012986785236,0.1488824034334764,-0.4121459227471565,-0.9733153,0.0
252.04183912277225,-2.069607637769859,-4.065049087894869,-0.4783820273802915,-0.878151829628295,0.1397896995708154,-0.4546351931328135,-0.97200584,0.0
252.06216430664065,-2.1585785234672263,-4.448544284866084,-0.554516793147855,-0.8321725338636328,0.1302721030042918,-0.4758798283259376,-0.95795125,0.0
252.08245420455933,-2.2613552362555644,-5.138835639421572,-0.6369681394731385,-0.7708901279015892,0.1205845493562231,-0.4843776824038733,-0.950871,0.0
252.10273694992063,-2.385607680074301,-6.2126221909336685,-0.7275961988281339,-0.6860056642993924,0.1107270386266094,-0.4928755364804351,-0.93250835,0.0
252.12301588058472,-2.5098601238930383,-6.2126221909336685,-0.8070055853226883,-0.5905438046902068,0.1008695278969957,-0.4928755364804343,-0.9307081,0.0
252.14318656921387,-2.6463844140148605,-6.826214506097312,-0.8798697703684203,-0.475214885280147,0.0910120171673819,-0.4928755364811348,-0.9023705,0.0
252.16337370872492,-2.7997824928034243,-7.669903939424282,-0.9421494560478286,-0.3351930823701179,0.0811545064377682,-0.4928755364804351,-0.8848201,0.0
252.1836423873901,-2.9501126100162174,-7.516505860635796,-0.9817236402713256,-0.1903120966528843,0.0714669527896995,-0.4843776824031857,-0.887549,0.0
252.20416355133057,-3.112714573532095,-8.130098175801292,-0.999583057222859,-0.0288740664438277,0.0616094420600858,-0.4928755364811348,-0.8892708,0.0
252.2243287563324,3.006334789343728,-8.206797215183983,-0.9908665922313756,0.1348458245544911,0.0518369098712446,-0.48862660944181,-0.89650995,0.0
252.24444818496704,2.8483347681915063,-7.900001057618237,-0.957307192273692,0.2890725507914237,0.0418944206008583,-0.4971244635197655,-0.86941636,0.0
252.26478672027588,2.682664843099857,-8.283496254578225,-0.8965279788910254,0.4429871138820779,0.0319519313304721,-0.4971244635190591,-0.8762289,0.0
252.28499674797052,2.527732783523408,-7.746602978818525,-0.8174307235797014,0.5760269196382802,0.0220944206008583,-0.4928755364804345,-0.77826947,0.0
252.30565190315247,2.3866065510379286,-7.056311624280367,-0.7282810668760887,0.6852785474752774,0.0122369098712446,-0.4928755364811349,-0.6492613,0.0
252.32565116882324,2.247014299340335,-6.979612584876096,-0.6258477326209837,0.7799452644725614,0.0028042918454935,-0.4716309012873124,-0.47884247,0.0
252.34604454040527,2.1196938939458265,-6.366020269722155,-0.5217470604572098,0.8531002314524717,-0.0059484978540772,-0.4376394849783169,-0.43965122,0.0
252.36653900146484,1.9985094117028608,-6.059224112153793,-0.4147909866374481,0.9099167200377912,-0.0141064377682403,-0.4078969957085255,-0.3069048,0.0
252.3864495754242,1.88959677576298,-5.445631796991241,-0.3134276782454465,0.9496120736962376,-0.021244635193133,-0.3569098712444526,-0.19824867,0.0
252.40675234794617,1.7975579284898415,-4.601942363654569,-0.2248232140185704,0.9743995702166336,-0.0272781115879828,-0.3016738197423348,-0.14182685,0.0
252.42710995674133,1.7116550043682457,-4.295146206083702,-0.140393339364005,0.9900958086277424,-0.0322918454935622,-0.2506866952791979,-0.112790175,0.0
252.4474482536316,1.6410918881255068,-3.5281558121351697,-0.0702376817792452,0.9975302842812732,-0.0362858369098712,-0.1996995708153487,-0.19903137,0.0
252.46778845787048,1.5858685797616232,-2.7611654181927414,-0.0150716823055332,0.9998864157455492,-0.039769957081545,-0.1742060085836016,-0.12133919,0.0
252.4878807067871,1.5459850792765968,-1.9941750242531475,0.0248087019709137,0.9996922167880063,-0.0426592274678111,-0.1444635193134361,0.022461401,0.0
252.50799036026,1.524509348246197,-1.0737865515193994,0.0462704521310641,0.9989289490547296,-0.0447836909871244,-0.106223175965611,0.20288615,0.0
252.52831888198853,1.5168394443067692,-0.3834951969717591,0.0539307051141359,0.9985446805455888,-0.0456334763948497,-0.0424892703863048,0.5343717,0.0
252.548659324646,1.5306452713977403,0.6902913545481854,0.0401402682987772,0.9991940546565028,-0.0444437768240343,0.0594849785407422,0.8211064,0.0
252.569076538086,1.5475190600644826,0.8436894333366709,0.0232751647293415,0.9997290966591008,-0.0411296137339055,0.1657081545063529,0.9874788,0.0
252.5892331600189,1.5858685797616232,1.917475984858796,-0.0150716823055332,0.9998864157455492,-0.0353510729613733,0.2889270386268722,0.9993497,0.0
252.6096098423004,1.6318880033981928,2.3009711818272844,-0.0610536827065611,0.9981344838387092,-0.0275330472103004,0.3909012875534482,0.9999405,0.0
252.6295754909516,1.6947812157015036,3.144660615163956,-0.1236674784637941,0.9923237147072556,-0.0186103004291845,0.4461373390555659,0.9998216,0.0
252.6498575210572,1.7745482166715574,3.988350048506295,-0.2023450257396034,0.9793142961064336,-0.0088377682403433,0.4886266094425044,0.99993557,0.0
252.6701920032501,1.866587063944696,4.601942363654569,-0.2914963381489833,0.956571944417007,0.0011047210300429,0.4971244635190591,0.999985,0.0
252.6905653476715,1.967829795945148,5.062136600020026,-0.3866842769641425,0.9222121610284252,0.0112171673819742,0.5056223175963078,0.99987,0.0
252.7108175754547,2.0920822397638847,6.212622190942497,-0.4979956666605473,0.8671795177397337,0.0215845493562231,0.5183690987129179,0.9966292,0.0
252.73115515708923,2.219402645158393,6.366020269722155,-0.6040763309826924,0.7969264623203879,0.0318669527896995,0.5141201716735568,0.9980543,0.0
252.7513172626496,2.35439295449233,6.74951546670296,-0.7058317562974495,0.7083795111393735,0.0422343347639485,0.5183690987129178,0.9615972,0.0
