# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
3392.7692115306854,-1.7950250767383291,0.4601942363661109,-0.2223544858412581,-0.9749658879295572,0.1158257510729613,0.0,0.72416216,0.0
3392.7891340255737,-1.8088309038293,-0.6902913545491663,-0.2357930785840077,-0.9718032846681864,0.1158257510729613,0.0,0.36712736,0.0
3392.8094918727875,-1.8395105195870127,-1.5339807878870364,-0.2654919929714684,-0.9641130647740636,0.1165055793991416,0.0339914163090437,-0.14945023,0.0
3392.829579114914,-1.8885979047993533,-2.454369260619258,-0.3124789821159007,-0.9499246737167166,0.1167605150214592,0.0127467811158914,-0.29321182,0.0
3392.849888324737,-1.9545590786784364,-3.298058693957128,-0.374412169975175,-0.9272623830256896,0.116250643776824,-0.0254935622317829,-0.5652138,0.0
3392.8704273700714,-2.0297241372848327,-3.758252930323239,-0.4429871138820778,-0.8965279788910255,0.1145510729613734,-0.084978540772609,-0.6740972,0.0
3392.890749692917,-2.114093080618543,-4.21844716668935,-0.5169608469428443,-0.8560090436018402,0.110981974248927,-0.1784549356224802,-0.8500687,0.0
3392.910768270493,-2.2184037741947664,-5.215534678815924,-0.6032800030552053,-0.7975294589629348,0.1055433476394849,-0.27193133047235,-0.95112795,0.0
3392.931294202805,-2.327316410134647,-5.445631796998979,-0.6863949099386029,-0.7272290063043259,0.0985751072961373,-0.348412017167699,-0.9249427,0.0
3392.9512634277344,-2.434695065286642,-5.368932757604627,-0.7603804798643021,-0.6494778871072776,0.0904171673819742,-0.4078969957085257,-0.8950185,0.0
3392.971555709839,-2.5696853746205783,-6.749515466549493,-0.8408702156319857,-0.5412368062715412,0.0816643776824034,-0.437639484968988,-0.8497687,0.0
3392.9919905662537,-2.709277626318172,-6.979612584886016,-0.9079982475282572,-0.4189739639710492,0.072656652360515,-0.4503862660948303,-0.78635144,0.0
3393.012230157852,-2.844267935652108,-6.74951546670296,-0.9561236693568186,-0.2929633575989546,0.0637339055793991,-0.4461373390561995,-0.74385554,0.0
3393.0324680805206,-2.997666014440672,-7.669903939435182,-0.989660428353352,-0.1434302497782804,0.0548961373390557,-0.4418884120175695,-0.7241001,0.0
3393.052642583847,3.127519271586693,-7.900001057618237,-0.999900971593978,0.0140729174451707,0.0461433476394849,-0.4376394849789388,-0.7363155,0.0
3393.0729534626007,2.9664512888587007,-8.053399136406941,-0.9847019163155822,0.1742473414558169,0.0374755364806866,-0.4333905579403084,-0.7535068,0.0
3393.0932524204254,2.8099852484943653,-7.823302018223885,-0.9455202531689773,0.3255632824003243,0.0288077253218884,-0.4333905579403082,-0.7432639,0.0
3393.1135964393616,2.656587169705801,-7.669903939435182,-0.8846723924626667,0.4662132108964539,0.0200549356223175,-0.4376394849789389,-0.72641605,0.0
3393.1337106227875,2.504723071705123,-7.59320490004083,-0.8039612961864782,0.594681624261384,0.0113871244635193,-0.4333905579403083,-0.53832823,0.0
3393.1540172100067,2.363596839219644,-7.056311624280367,-0.7123216117903357,0.7018532050054471,0.0030592274678111,-0.4163948497857864,-0.29059815,0.0
3393.174387693405,2.2316744914614786,-6.596117387914256,-0.6138103587392214,0.7894535094002866,-0.0042489270386266,-0.3654077253222207,-0.24067518,0.0
3393.194666624069,2.107422047642741,-6.212622190942497,-0.5112389217112997,0.8594386336018807,-0.0106223175965665,-0.3186695278972856,-0.18319315,0.0
3393.214908361435,1.993907469339204,-5.6757289151820345,-0.4105992249282993,0.9118159224801242,-0.0160609442060085,-0.2719313304723504,-0.24812639,0.0
3393.23525762558,1.8865288141872083,-5.368932757604627,-0.3105128344114178,0.950569187206164,-0.0209047210300429,-0.242188841201937,-0.45696098,0.0
3393.2554359436035,1.796023947701956,-4.525243324266757,-0.2233282398689637,0.9747432981441988,-0.0256635193133047,-0.2379399141633064,-0.37117633,0.0
3393.2756061553955,1.7208588890955596,-3.758252930323239,-0.14949999197457,0.9887617268076284,-0.0302523605150214,-0.2294420600860457,-0.51360273,0.0
3393.2960345745087,1.6533637344285914,-3.37475773335148,-0.0824736240857068,0.9965932476844148,-0.0347562231759656,-0.2251931330474151,-0.31529507,0.0
3393.316251277924,1.6088782915799076,-2.224272142436203,-0.0380727608127867,0.9992749696075112,-0.0388351931330472,-0.2039484978542625,0.009349854,0.0
3393.336860179901,1.5751307142464237,-1.68737886667574,-0.0043343738799118,0.9999906065574162,-0.0418944206008583,-0.1529613733906972,0.26172012,0.0
3393.3566739559174,1.5582569255796814,-0.8436894333378699,0.0125390726090323,0.9999213827387158,-0.0431690987124463,-0.0637339055794571,0.5898486,0.0
3393.3772196769714,1.5582569255796814,0.0,0.0125390726090323,0.9999213827387158,-0.042319313304721,0.0424892703863048,0.8732294,0.0
3393.3974883556366,1.570528771882767,0.6135923151548145,0.0002675549089374,0.9999999642071848,-0.0390051502145922,0.1657081545065883,0.9880054,0.0
3393.4178133010864,1.596606445276823,1.303883669703981,-0.0258072529564191,0.999666937382068,-0.0331416309012875,0.2931759656655026,0.99809355,0.0
3393.438217163086,1.6318880033981928,1.7640779060700915,-0.0610536827065611,0.9981344838387092,-0.025238626609442,0.3951502145926341,0.99995923,0.0
3393.458406686783,1.684043350186304,2.607767339407962,-0.1130051151614748,0.9935944061574328,-0.0162309012875536,0.4503862660948303,0.9999885,0.0
3393.478559732437,1.753072485641158,3.451456772667355,-0.1812684922499547,0.9834336447963472,-0.0064583690987124,0.4886266094313945,0.9993758,0.0
3393.498689889908,1.8313055058233256,3.9116510091119423,-0.2575725840552697,0.9662589528398126,0.0036540772532188,0.5056223175970264,0.99977535,0.0
3393.519392490387,1.926412314672236,4.755340442449812,-0.3481678781245734,0.937432199490839,0.0138515021459227,0.5098712446356569,0.9991944,0.0
3393.5392982959747,2.038392912187887,5.599029875787682,-0.4507421711690847,0.8926541856339327,0.0241339055793991,0.5141201716742874,0.9961105,0.0
3393.5596928596497,2.167247298370281,6.442719309125553,-0.5617097839845006,0.8273343450963979,0.034501287553648,0.5183690987129178,0.9851366,0.0
3393.579872608185,2.29456770376479,6.366020269731202,-0.6622153187606279,0.7493136003028105,0.044868669527897,0.5183690987129178,0.9756147,0.0
3393.600239276886,2.434159955462383,6.979612584886016,-0.7600328290182279,0.6498846811662429,0.0550660944206008,0.509871244635657,0.92016435,0.0
3393.620551586151,2.5936939574024898,7.976700097012589,-0.8536209637674134,0.5208946632638815,0.0654334763948498,0.5183690987129181,0.8508106,0.0
3393.640775918961,2.74862601697894,7.746602978829533,-0.9237771106121392,0.3829306071719622,0.0754609442060085,0.5013733905583956,0.044488132,0.0
3393.660983562469,2.912761961282704,8.206797215195644,-0.9739323051792552,0.2268388523340343,0.0836188841201716,0.4078969957085257,-0.97651863,0.0
3393.681287765503,3.093771694253209,9.050486648533514,-0.9988567958097954,0.0478027349069979,0.0868480686695279,0.161459227467958,-0.98707736,0.0
3393.7016015052795,-2.982326206561816,10.354370318237494,-0.9873438860956348,-0.1585939803068527,0.0852334763948498,-0.080729613733979,-0.98541665,0.0
3393.721776008606,-2.76603491546994,10.814564554603605,-0.9303031930438376,-0.3667914516621673,0.0808995708154506,-0.216695278970154,-0.96944857,0.0
3393.742062330246,-2.5482096435901798,10.89126359399796,-0.8290537528340247,-0.5591689144720223,0.0744412017167382,-0.3229184549359167,-0.9474145,0.0
3393.7623035907745,-2.351860102740817,9.817477042477032,-0.7040352738569136,-0.710165004182282,0.0666231759656652,-0.3909012875540035,-0.8888626,0.0
3393.7827858924866,-2.147840657952027,10.200972239448792,-0.5455492400380935,-0.8380787711747976,0.058125321888412,-0.4248927038630473,-0.98905146,0.0
3393.8027617931366,-1.9683649057694068,8.973787609139162,-0.3871777063659342,-0.9220051104485346,0.0489476394849785,-0.458884120172091,-0.74833965,0.0
3393.8231518268585,-1.798093038314101,8.513593372773052,-0.2253445925882411,-0.9742791256058192,0.0398549356223176,-0.4546351931334606,-0.81474555,0.0
3393.84339594841,-1.6431609787376509,7.746602978829533,-0.0723015105046055,-0.9973828209763552,0.0308472103004291,-0.4503862660948304,-0.64370984,0.0
3393.863732099533,-1.5035687270400575,6.979612584886016,0.067176971445416,-0.9977410758846312,0.0220944206008583,-0.4376394849789388,-0.61859804,0.0
3393.883982419968,-1.3854522063728631,5.90582603336509,0.1842847710673945,-0.9828728926736344,0.0138515021459227,-0.4121459227471559,-0.594025,0.0
3393.904488801956,-1.2842094743724108,5.06213660002722,0.2826799380831682,-0.959214289199914,0.0058635193133047,-0.3993991416312645,-0.6599988,0.0
3393.92476606369,-1.1921706270992725,4.6019423636611085,0.3696438554444575,-0.9291735145451344,-0.0019545064377682,-0.3909012875540036,-0.62302744,0.0
3393.9448907375336,-1.121607510856533,3.5281558121401835,0.4342349627456494,-0.9007996431667168,-0.0096875536480686,-0.3866523605153731,-0.6423981,0.0
3393.965056419373,-1.0602482793411074,3.067961575774073,0.488655478950704,-0.8724768322949659,-0.0174206008583691,-0.3866523605153731,-0.44060346,0.0
3393.985730409622,-1.0111608941287669,2.4543692605634524,0.5308772810909922,-0.8474487078410325,-0.0247287553648068,-0.3654077253139123,-0.32170224,0.0
3394.005877256393,-0.972811374431626,1.9174759848587957,0.5629782375986214,-0.8264717200185074,-0.0311871244635193,-0.3229184549359162,-0.29025158,0.0
3394.02605009079,-0.9436657394617988,1.4572817484926843,0.5868237713877968,-0.809714678966735,-0.0369656652360515,-0.2889270386268722,-0.18750666,0.0
3394.046370029449,-0.9359958355223704,0.3834951969717591,0.5930168837218504,-0.8051900245413037,-0.0418944206008583,-0.2464377682405674,0.33345425,0.0
3394.066565513611,-0.925257970007171,0.5368932757604628,0.6016285521547863,-0.7987759918976881,-0.044868669527897,-0.1487124463520665,0.88856786,0.0
3394.086942434311,-0.925257970007171,0.0,0.6016285521547863,-0.7987759918976881,-0.0452085836909871,-0.0169957081545218,0.99636376,0.0
3394.107431411743,-0.9405977778860274,-0.7669903939435182,0.5893051793087922,-0.8079105183371684,-0.0444437768240343,0.0382403433476741,0.99485064,0.0
3394.127491235733,-0.955937585764884,-0.7669903939435182,0.5768431399536154,-0.8168549393181471,-0.0432540772532188,0.0594849785408267,0.98405206,0.0
3394.148285865784,-0.9912191438862537,-1.7640779060700915,0.5476702171114505,-0.836694289026223,-0.0417244635193133,0.0764806866953486,0.9760598,0.0
3394.16808962822,-1.0341706059470517,-2.147573103041851,0.5112389217113004,-0.8594386336018802,-0.0396,0.1062231759657616,0.9725658,0.0
3394.1881453990936,-1.087859933523049,-2.684466378802313,0.4643817468997506,-0.8856351354515786,-0.0350961373390558,0.2251931330474151,0.8749149,0.0
3394.208540201187,-1.1461512034627033,-2.9145634969853687,0.4119974493971038,-0.9111849986091084,-0.0285527896995708,0.3271673819745466,0.52881587,0.0
3394.2288801670074,-1.232054127584299,-4.295146206083702,0.3323010310922365,-0.9431733799970377,-0.0214145922746781,0.3569098712449597,0.20228522,0.0
3394.249068260193,-1.317957051705895,-4.295146206083702,0.2501539672399701,-0.9682060693231084,-0.0152111587982832,0.3101716738200246,-0.41642082,0.0
3394.269535303116,-1.4222677452821189,-5.215534678815924,0.1479830751827297,-0.9889898935072404,-0.0117270386266094,0.1742060085838494,-1.0,0.0
3394.289710044861,-1.5480541698887411,-6.289321230336848,0.0227401965613178,-0.9997414082953414,-0.0125768240343347,-0.0424892703863046,-0.99996424,0.0
3394.3099570274358,-1.6876464215863347,-6.979612584886016,-0.1165843654811663,-0.9931807920642414,-0.0166557939914163,-0.2039484978542627,-0.9997228,0.0
3394.3302636146545,-1.8502483851022125,-8.130098175801292,-0.275829004760311,-0.9612067208113644,-0.0230291845493562,-0.3186695278972856,-0.9789436,0.0
3394.350382089615,-2.028190156496947,-8.897088569744811,-0.4416113365302739,-0.8972064575380324,-0.0308472103004291,-0.3909012875540035,-0.8794385,0.0
3394.370990753174,-2.212267851043224,-9.203884727322215,-0.5983750977151361,-0.8012161022061409,-0.0394300429184549,-0.4291416309016778,-0.820096,0.0
3394.3910098075867,-2.411685353468357,-9.970875121265736,-0.7452362178772232,-0.6668005545618959,-0.0481828326180257,-0.4376394849789391,-0.88668495,0.0
3394.4113297462463,-2.6325785869238896,-11.044661672786662,-0.8732253936064636,-0.487316541850199,-0.0570206008583691,-0.4418884120175692,-0.8826127,0.0
3394.4314727783203,-2.8473358972278797,-10.737865515209254,-0.9570179685710088,-0.2900286327799716,-0.0660283261802575,-0.4503862660948303,-0.6707915,0.0
3394.4519579410558,-3.0728310730470687,-11.274758790969717,-0.9976368538508948,-0.0687074074499138,-0.0746961373390558,-0.433390557940308,0.09207207,0.0
3394.472195863724,2.9679852696465865,-12.118448224307588,-0.9849680497355244,0.1727366232163789,-0.0810695278969957,-0.318669527897286,0.49494082,0.0
3394.4924421310425,2.722548343584884,-12.27184630281726,-0.9134782158565388,0.4068876370148826,-0.0840437768240343,-0.1487124463486852,0.37675378,0.0
3394.512944459915,2.460237628856439,-13.11553573643416,-0.7767199750645308,0.6298460767010894,-0.0842987124463519,-0.0127467811158914,0.43167228,0.0
3394.532889842987,2.2178686643705072,-12.118448224307588,-0.6028531508545877,0.7978521658206461,-0.0832789699570815,0.0509871244635659,-0.18081501,0.0
3394.553235054016,1.9724317383088048,-12.271846303096291,-0.3909241346284458,0.9204229033248796,-0.0832789699570815,0.0,-0.3484353,0.0
3394.573541641236,1.742334620125959,-11.504855909152772,-0.1706982667712067,0.9853233488156596,-0.084468669527897,-0.0594849785408267,-0.66554654,0.0
3394.593991756439,1.5398491561250545,-10.12427320005444,0.0309422310809785,0.9995211745309508,-0.0874429184549356,-0.1487124463520665,-0.795713,0.0
3394.614130973816,1.3496355384272345,-9.510680884899624,0.2193622862091722,0.975643473503044,-0.0923716738197425,-0.2464377682405677,-0.52569294,0.0
3394.63440823555,1.1778296901840424,-8.590292412167404,0.382930607171963,0.9237771106121389,-0.0980652360515021,-0.2846781115882415,-0.22041014,0.0
3394.654766559601,1.1778296901840424,-6.748237149379724,0.382930607171963,0.9237771106121389,-0.1033339055793991,-0.2634334763950893,0.14731316,0.0
3394.675042629242,1.1456160936384443,-4.9718409127402206,0.412484974432114,0.9109644042813848,-0.1066480686695279,-0.1657081545065887,0.6631766,0.0
3394.695370912552,1.0228976306075932,-6.135923151548146,0.5208946632638813,0.8536209637674134,-0.1067330472103004,-0.0042489270386307,0.87587404,0.0
