# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
47274.24764251709,-2.451568853953384,-2.952913016682545,-0.7712308654251846,-0.6365555374164307,-0.1578051502145923,0.0,0.59618956,0.0
47274.288481235504,-2.617238779045033,-4.141748127294998,-0.8656476074543321,-0.5006537922642658,-0.1578051502145923,0.0,0.78829056,0.0
47274.30865693092,-2.7169475302576,-4.985437560632867,-0.9111849986091084,-0.4119974493971038,-0.1562755364806867,0.0764806866953489,0.9722271,0.0
47274.32899188995,-2.8289281277732514,-5.599029875787682,-0.951517353596878,-0.3075950679123349,-0.1521965665236051,0.2039484978542625,0.9987708,0.0
47274.34905934334,-2.9623844563193025,-6.672816427308607,-0.9839851404670564,-0.1782505072644319,-0.1458231759656652,0.318669527897286,0.9760019,0.0
47274.36933851242,-3.103510688804781,-7.056311624119925,-0.999274969607511,-0.0380727608127878,-0.1378351931330472,0.3993991416221837,0.96578693,0.0
47274.38971281052,3.0278105203741266,-7.59320490004083,-0.9935337937588428,0.1135367810850804,-0.1288274678111588,0.4503862660948295,0.97221375,0.0
47274.40981912613,2.875946422373448,-7.59320490004083,-0.9649230454297408,0.2625328863182559,-0.1194798283261802,0.4673819742493525,0.9653433,0.0
47274.430166721344,2.7240823243727696,-7.59320490004083,-0.9141012986785236,0.4054859008081989,-0.1098772532188841,0.4801287553652433,0.9656159,0.0
47274.45031404495,2.5814221110994047,-7.133010663674718,-0.847164508875704,0.5313306831921032,-0.1001047210300429,0.4886266094425047,0.9632434,0.0
47274.47064590454,2.437227917038155,-7.209709703069071,-0.7620230702617383,0.6475498748273169,-0.0902472103004291,0.4928755364811348,0.9590158,0.0
47274.4908823967,2.305305569279989,-6.596117387914256,-0.670223015882407,0.7421597597428001,-0.0803047210300429,0.4971244635197655,0.90209824,0.0
47274.51129460335,2.1871890486127947,-5.90582603336509,-0.5780955005617834,0.8159691123015755,-0.0704472103004291,0.4928755364811348,0.8520362,0.0
47274.53170347214,2.0767424318850285,-5.522330836393331,-0.4846352306938474,0.8747163501217531,-0.0607596566523605,0.484377682403874,0.7684367,0.0
47274.55183672905,1.977033680672462,-4.985437560632867,-0.3951557133654823,0.9186141530559044,-0.0513270386266094,0.4716309012879828,0.5791608,0.0
47274.57195162773,1.8957326989145225,-4.065049087900646,-0.3192484882036228,0.9476710414377456,-0.042319313304721,0.4503862660948303,0.35222092,0.0
47274.59251499176,1.8313055058233256,-3.2213596545627765,-0.2575725840552697,0.9662589528398126,-0.0341613733905579,0.4078969957085254,0.24270564,0.0
