# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
60835.9573442936,-2.132500850073171,-2.377670221224906,-0.5326295916270312,-0.8463484614053611,0.1362206008583691,0.0,-0.08263638,0.0
60835.97768115997,-2.1999960047401386,-3.3747577332747465,-0.5884978870974186,-0.8084987550280297,0.1362206008583691,0.0,-0.9672064,0.0
60835.99789762497,-2.284364948073849,-4.218447166785267,-0.6545359210392041,-0.7560309041761195,0.1342660944206008,-0.0977253218907225,-0.9932748,0.0
60836.01827740669,-2.368733891407559,-4.2184471665934336,-0.7159176536596117,-0.6981847271163386,0.1298472103004292,-0.2209442060037603,-0.994841,0.0
60836.03851890564,-2.463840700256469,-4.755340442557936,-0.7789843088078158,-0.6270434168629868,0.1233888412017167,-0.322918454943259,-0.9868557,0.0
60836.05848121643,-2.557413528317493,-4.678641402949081,-0.8341650914614286,-0.5515148231798911,0.1154858369098712,-0.3951502145836489,-0.9809489,0.0
60836.07904672623,-2.667860145045259,-5.522330836518894,-0.8898716797023497,-0.4562109091897285,0.1066480686695279,-0.4418884120276168,-0.97535866,0.0
60836.09931826592,-2.7829087041366822,-5.752427954445591,-0.9363596237600588,-0.3510422410364899,0.0973004291845493,-0.4673819742387254,-0.95968044,0.0
60836.11967802048,-2.9010252248038766,-5.905826033499372,-0.9712029391730692,-0.2382537532581413,0.0876978540772532,-0.4801287553761602,-0.9499888,0.0
60836.13997745514,-3.023743687834728,-6.135923151408631,-0.9930638438764636,-0.1175763666103972,0.0778403433476394,-0.4928755364699281,-0.9220537,0.0
60836.160006046295,3.13212121395035,-6.366020269875948,-0.999955146250892,0.0094712980291606,0.0678978540772532,-0.4971244635310688,-0.9005262,0.0
60836.18023109436,3.003266827767956,-6.442719308979062,-0.9904482278651084,0.1378851258071965,0.0580403433476394,-0.4928755364699284,-0.8669026,0.0
60836.20064020157,2.8728784607976765,-6.519418348668139,-0.9641130647740636,0.2654919929714686,0.0480128755364806,-0.5013733905697958,-0.7837999,0.0
60836.22096323967,2.747092036191054,-6.2893212301938455,-0.923188615779628,0.3843472124198306,0.0382403433476394,-0.4886266094313943,-0.6313447,0.0
60836.2412891388,2.6197716307965457,-6.366020269875948,-0.8669129112235996,0.4984596316190743,0.0288077253218884,-0.4716309012987063,-0.37155637,0.0
60836.26154518128,2.5016551101293514,-5.905826033230807,-0.8021330550805604,0.5971453440722171,0.0201399141630901,-0.4333905579304542,-0.23738903,0.0
60836.28175854683,2.385072570250043,-5.829126994103277,-0.7272290063043257,0.686394909938603,0.0126618025751072,-0.3739055794079833,0.2092507,0.0
60836.3018579483,2.271557991946505,-5.675728915052983,-0.6448000539556796,0.7643512873141202,0.0071381974248927,-0.2761802575047012,0.3659264,0.0
60836.322365283966,2.165713317582396,-5.292233718330607,-0.560440008613,0.8281950233766564,0.0040789699570815,-0.152961373394175,0.30431718,0.0
60836.342665195465,2.056800681642515,-5.44563179687516,-0.4670966517341486,0.8842062643629864,0.0032291845493562,-0.0424892703853386,0.2220616,0.0
60836.36284852028,1.96015989200572,-4.832039481734297,-0.37959969386287,0.9251508376579548,0.0033141630901287,0.0042489270385338,-0.14886852,0.0
60836.38305687904,1.8788589102477804,-4.065049087993075,-0.3032129982497829,0.9529228078351244,0.0030592274678111,-0.0127467811161812,-0.3825987,0.0
