# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
51876.32672786713,-2.5681513938326925,-2.799514937893841,-0.8400389797706559,-0.5425260477303145,-0.1099622317596566,0.0,0.6777499,0.0
51876.367005586624,-2.720015491833371,-3.796602450020415,-0.912444700760196,-0.409200034279857,-0.1099622317596566,0.0,0.49818328,0.0
51876.38738441467,-2.805918415954967,-4.295146206083702,-0.9441884264391888,-0.3294058520704949,-0.1090274678111588,0.0467381974249352,0.25743505,0.0
51876.40738630295,-2.9102291095311905,-5.215534678815924,-0.97335463255834,-0.229304948217911,-0.1071579399141631,0.0934763948498705,0.3354306,0.0
51876.427685022354,-3.0176077646831856,-5.368932757604627,-0.9923237147072556,-0.1236674784637947,-0.1047785407725322,0.1189699570816534,0.35595697,0.0
51876.44812464714,-3.13572428535038,-5.90582603336509,-0.9999827811765182,-0.0058683345572423,-0.101719313304721,0.1529613733906972,0.6772975,0.0
51876.468349695206,3.0308784819498977,-5.829126993970737,-0.993877443934992,0.1104881280375709,-0.0976403433476394,0.2039484978542625,0.9156218,0.0
51876.48866009712,2.902024095767504,-6.442719309125553,-0.9714404393840746,0.2372835281457102,-0.0918618025751073,0.2889270386268722,0.96274495,0.0
51876.50887012482,2.7670337864335672,-6.74951546670296,-0.9306691062118798,0.3658620159879687,-0.084468669527897,0.3696566523608512,0.96372455,0.0
51876.5292122364,2.6351114386754024,-6.596117387914256,-0.8744568918267625,0.4851032305980635,-0.0760557939914163,0.4206437768244172,0.9707762,0.0
51876.54962849617,2.5062570524930083,-6.442719309125553,-0.8048725801159479,0.5934476638908415,-0.0668781115879828,0.458884120172091,0.9666412,0.0
51876.56984376907,2.380470627886386,-6.2893212301938455,-0.7240625670709693,0.6897342959187966,-0.0575304721030043,0.4673819742387247,0.9611871,0.0
51876.59008359909,2.2654220687949627,-5.752427954576386,-0.6400979444464932,0.7682933173699835,-0.0479278969957081,0.4801287553652436,0.871897,0.0
51876.61035227776,2.1641793367945104,-5.06213660002722,-0.5591689144720222,0.8290537528340248,-0.038325321888412,0.4801287553652436,0.7849888,0.0
51876.63046479225,2.072140489521371,-4.6019423636611085,-0.4806047189114857,0.8769373433490056,-0.0288077253218884,0.4758798283266131,0.6387184,0.0
51876.650941610336,1.9908395077634324,-4.065049087900646,-0.4077998807442057,0.913071331969749,-0.0197150214592274,0.4546351931334608,0.42246184,0.0
51876.67116236687,1.92487833388435,-3.298058693957128,-0.3467294660682445,0.937965179183124,-0.0113021459227467,0.4206437768244169,0.18776765,0.0
51876.69145822525,1.8757909486720097,-2.454369260619258,-0.3002880452987924,0.9538485675675308,-0.0039090128755364,0.3696566523608512,0.15566339,0.0
51876.711779117584,1.848179294490068,-1.3805827090983327,-0.2738395919464955,0.9617753780808578,0.0021244635193133,0.3016738197427637,0.18864769,0.0
51876.73203039169,1.8313055058233256,-0.8436894333378699,-0.2575725840552697,0.9662589528398126,0.0071381974248927,0.2506866952791979,0.33841187,0.0
51876.752078294754,1.8343734673990968,0.1533980787887036,-0.2605358125587828,0.9654641838899748,0.0115570815450643,0.2209442060087846,0.49297786,0.0
51876.7724468708,1.8497132752779537,0.7669903939435182,-0.2753146141346223,0.9613541819974072,0.0160609442060085,0.2251931330474152,0.6965792,0.0
51876.792672634125,1.8803928910356664,1.5339807878870364,-0.3046744062113239,0.9524565639438772,0.0206497854077253,0.2294420600860455,0.7468907,0.0
51876.81312942505,1.9218103723085784,2.070874063647499,-0.3438501976784499,0.9390245159507236,0.025238626609442,0.2294420600860457,0.7939111,0.0
51876.83349084854,1.9801016422482327,2.9145634969853687,-0.3979721221908718,0.91739750923953,0.0295725321888412,0.2166952789701542,0.8345796,0.0
51876.85378599167,2.055266700854629,3.758252930323239,-0.4657397472822562,0.8849217410604512,0.0339914163090128,0.2209442060087844,0.86940295,0.0
51876.87391734123,2.136567682612569,4.065049087900646,-0.5360671349935894,0.8441753530989665,0.0398549356223176,0.2931759656655029,0.91407007,0.0
51876.89425754547,2.225538568309936,4.448544284872406,-0.6089548082631315,0.7932049177187523,0.0470781115879828,0.3611587982835901,0.9213607,0.0
51876.91454839706,2.31911139637096,4.678641403055461,-0.6804049481878873,0.7328363435866416,0.0552360515021459,0.4078969957085254,0.89431995,0.0
51876.9346575737,2.421888109159298,5.138835639421572,-0.7520005151977787,0.6591625180046841,0.0639888412017167,0.4376394849789391,0.8528094,0.0
51876.95520782471,2.5354026874628355,5.6757289151820345,-0.8218247078476747,0.5697404229744315,0.0730815450643776,0.4546351931334603,0.7638851,0.0
51876.9753074646,2.65351920813003,5.90582603336509,-0.8832379070525711,0.4689251534577707,0.0820892703862661,0.4503862660948303,0.3836496,0.0
51876.99535179138,2.777771651948767,6.212622190942497,-0.9345439544663192,0.3558477162642104,0.0905871244635193,0.4248927038630479,-0.4895563,0.0
51877.01601147652,2.9112279804948176,6.672816427308607,-0.9735831929958992,0.2283325783060964,0.096450643776824,0.2931759656655023,-0.9604399,0.0
51877.03612327576,3.066160040071268,7.746602978829533,-0.9971563091947492,0.0753610976108097,0.097725321888412,0.0637339055794574,-0.97655046,0.0
51877.0565404892,-3.043685438077241,8.666991451561755,-0.9952109160187887,-0.0977508702623311,0.095175965665236,-0.1274678111589142,-0.9751829,0.0
51877.07667541504,-2.8626757051067355,9.05048664832773,-0.9613541819974072,-0.2753146141346229,0.0904171673819742,-0.2379399141578968,-0.9768291,0.0
