# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
6913.124423503876,-2.6080348943177194,-2.454369260591355,-0.8610030478273686,-0.5085997951552695,-0.052856652360515,0.0,-0.94305205,0.0
6913.16486620903,-2.743025203651656,-3.37475773335148,-0.9216179099820658,-0.3880984771939833,-0.052856652360515,0.0,-0.5133519,0.0
6913.184895992279,-2.819724243045938,-3.834951969717591,-0.9486460220758162,-0.3163395719787996,-0.0537914163090128,-0.0467381974249352,-0.46437716,0.0
6913.205226898193,-2.8994912440159912,-3.988350048506295,-0.9708363199690982,-0.2397432790066462,-0.0558309012875536,-0.1019742489271312,-0.3434911,0.0
6913.225597381592,-2.98079222577393,-4.065049087900646,-0.9870994444144112,-0.1601083596716953,-0.0584652360515021,-0.1317167381975446,-0.15902364,0.0
6913.246027231216,-3.063627188319755,-4.141748127294998,-0.9969622323650924,-0.0778865022812773,-0.0610995708154506,-0.1317167381975449,-0.013244433,0.0
6913.266412973404,3.127519271586693,-4.6019423636611085,-0.999900971593978,0.0140729174451707,-0.0631390557939914,-0.1019742489271309,0.19154243,0.0
6913.286261081696,3.0308784819498977,-4.8320394818441645,-0.993877443934992,0.1104881280375709,-0.0642437768240343,-0.0552360515021967,0.47035065,0.0
6913.306731939316,2.9265677883736743,-5.215534678815924,-0.9769710889749278,0.2133717209640107,-0.0637339055793991,0.0254935622317829,0.5660693,0.0
6913.32706451416,2.823791075585336,-5.138835639421572,-0.9499246737167166,0.3124789821159008,-0.0618643776824034,0.0934763948498705,0.7837198,0.0
6913.347230911255,2.71334445885757,-5.522330836393331,-0.909694631042498,0.4152778326042136,-0.0582103004291845,0.1827038626611102,0.8738938,0.0
6913.36755156517,2.5967619189782614,-5.829126993970737,-0.8552150287695616,0.5182733396256053,-0.0526017167381974,0.2804291845496115,0.950405,0.0
6913.38786315918,2.481713359886838,-5.752427954576386,-0.7900662328069455,0.6130214904701476,-0.0455484978540772,0.3526609442063294,0.9376719,0.0
6913.408212661743,2.3697327623711866,-5.599029875787682,-0.7166146928438496,0.697469269574162,-0.0373905579399141,0.4078969957085254,0.8689866,0.0
6913.428452253342,2.270024011158619,-4.985437560632867,-0.6436267955871723,0.7653394985247974,-0.0287227467811158,0.4333905579403084,0.78016627,0.0
6913.448799133301,2.1795191446733666,-4.525243324266757,-0.5718201533617738,0.8203790052221701,-0.019969957081545,0.4376394849789388,0.69103426,0.0
6913.469047307968,2.099752143703313,-3.988350048506295,-0.5046321372181242,0.8633344694188159,-0.0113871244635193,0.4291416309016779,0.5356614,0.0
6913.489368200302,2.0322569890363447,-3.37475773335148,-0.4452564629604582,0.895403083639956,-0.0032291845493562,0.4078969957085255,0.44283986,0.0
6913.509513616562,1.9801016422482327,-2.607767339407962,-0.3979721221908718,0.91739750923953,0.0044188841201716,0.3824034334767426,0.25369778,0.0
6913.52968788147,1.9386841609753205,-2.070874063647499,-0.3596453968499997,0.9330890571240272,0.0111321888412017,0.3356652360518074,0.15730128,0.0
6913.55010843277,1.9202763915206928,-0.9203884727322218,-0.3424093481201807,0.9395508705333164,0.0167407725321888,0.2804291845496113,0.19144991,0.0
6913.570239543915,1.915674449157036,-0.2300971181830554,-0.3380819786830495,0.9411166642291242,0.0214145922746781,0.233690987124676,0.1978016,0.0
6913.590785980225,1.9279462954601216,0.6135923151548145,-0.3496054709082534,0.9368970139300362,0.0254085836909871,0.1996995708156323,0.26779836,0.0
6913.610841035843,1.9555579496420623,1.3805827090983327,-0.3753381985076382,0.9268879310580328,0.029062660944206,0.1827038626611102,0.36037612,0.0
6913.631196498871,1.9908395077634324,1.7640779060299812,-0.4077998807442057,0.913071331969749,0.0327167381974249,0.1827038626569564,0.4838655,0.0
6913.651472568512,2.046062816127316,2.7611654181966654,-0.4575754179605587,0.8891708142298757,0.0365407725321888,0.191201716738371,0.5563429,0.0
6913.671831846237,2.107422047642741,3.067961575774073,-0.5112389217112997,0.8594386336018807,0.041044635193133,0.2251931330474151,0.65872085,0.0
6913.692081212997,2.182587106249138,3.758252930323239,-0.5743343495845108,0.8186208248556451,0.04631330472103,0.2634334763950896,0.75757486,0.0
6913.712386608124,2.2608201264313053,3.9116510091119423,-0.6365555374164302,0.7712308654251849,0.0523467811158798,0.3016738197427634,0.8215556,0.0
6913.732578754425,2.3528589737044445,4.6019423636611085,-0.7047442857178403,0.7094614096256759,0.0593150214592274,0.348412017167699,0.8570224,0.0
6913.752876996994,2.447965782553354,4.755340442449812,-0.7689323092345609,0.6393301993611795,0.0669630901287553,0.3824034334767427,0.8060205,0.0
6913.773019075394,2.553810456917464,5.292233718210276,-0.8321725338636327,0.5545167931478552,0.0752060085836909,0.4121459227471558,0.70322394,0.0
6913.7933344841,2.6596551312815726,5.292233718210276,-0.8860985509992788,0.4634968801588403,0.083363948497854,0.4078969957085257,0.5034131,0.0
