# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
35358.06006526947,-1.8778600392841545,-3.489806292438048,-0.3022610002204011,-0.9532252030584182,-0.1431888412017167,0.0,0.24320756,0.0
35358.08005928993,-1.9714328673451784,-4.678641403055461,-0.3900045560480102,-0.920812926854198,-0.1431888412017167,0.0,0.84322476,0.0
35358.10041666031,-2.078811522497173,-5.368932757589367,-0.4864440593965055,-0.8737117242419544,-0.1431888412017167,0.0,0.9913977,0.0
35358.12079715729,-2.2015299855280244,-6.135923151548146,-0.58973741577208,-0.8075950596917175,-0.1412343347639485,0.0977253218885005,0.98127383,0.0
35358.14092707634,-2.350326121952932,-7.439806821252126,-0.7029450664800021,-0.7112441447993969,-0.1365605150214592,0.2336909871246755,0.9730674,0.0
35358.16128253937,-2.514462066256695,-8.206797215172319,-0.809714678966735,-0.586823771387797,-0.1295922746781116,0.3484120171667088,0.95902306,0.0
35358.1816341877,-2.690869856863544,-8.82038953035046,-0.9001324755033858,-0.4356162606516733,-0.1212643776824034,0.4163948497857865,0.94240785,0.0
35358.201733112335,-2.878015512985592,-9.357282806110922,-0.9654641838899746,-0.260535812558783,-0.1121716738197425,0.454635193133461,0.934232,0.0
35358.22210931778,-3.074365053834954,-9.817477042449129,-0.9977410758846312,-0.0671769714454161,-0.1026540772532188,0.4758798283252607,0.92547065,0.0
35358.242401599884,3.01247071249527,-9.817477042477032,-0.9916753378726836,0.1287634430073192,-0.0927965665236051,0.4928755364811348,0.90529937,0.0
35358.262687921524,2.806917286918594,-10.277671278843144,-0.9445169892966028,0.3284625654927533,-0.0831090128755364,0.484377682403874,0.8647798,0.0
35358.28298139572,2.6151696884328888,-9.587379924266727,-0.8646098571550704,0.5024438226411871,-0.0734214592274678,0.4843776824024973,0.7637413,0.0
35358.30309057236,2.421888109159298,-9.664078963688327,-0.7520005151977787,0.6591625180046841,-0.0639038626609442,0.4758798283266132,0.8157349,0.0
35358.3234398365,2.243946337764563,-8.897088569744811,-0.6234519489134955,0.7818616676855082,-0.0548111587982832,0.4546351931334606,0.5768283,0.0
35358.34353733063,2.0782764126729143,-8.283496254566453,-0.4859764580467977,0.8739719001342601,-0.0460583690987124,0.4376394849776949,0.3110528,0.0
35358.36411166191,1.923344353096464,-7.746602978829533,-0.3452902381239892,0.9384959517527388,-0.0382403433476394,0.3909012875540035,0.16026378,0.0
35358.384217977524,1.7883540437625278,-6.74951546670296,-0.2158455568265933,0.9764275168174122,-0.0318669527896995,0.3186695278972856,0.063102655,0.0
35358.404653310776,1.6702375230953337,-5.905826033348305,-0.0992773890800573,0.995059797206905,-0.0267682403433476,0.2549356223171039,0.03166287,0.0
35358.42477273941,1.5674608103069954,-5.138835639421572,0.0033355103029286,0.999994437170037,-0.0230291845493562,0.1869527896997408,0.0017300679,0.0
35358.44490647316,1.4800239053975144,-4.371845245478053,0.0906478175109383,0.9958830117943088,-0.0203098712446351,0.1359656652361752,0.020846112,0.0
35358.465423583984,1.414062731518431,-3.2980586939477545,0.1560926785727962,0.9877424136362524,-0.0182703862660944,0.1019742489268416,-0.041652877,0.0
35358.485662698746,1.36190738473032,-2.607767339407962,0.2073731223941539,0.9782619220374976,-0.0168257510729613,0.072231759656718,-0.2993884,0.0
35358.506033182144,1.32662582660895,-1.7640779060700915,0.2417515127023325,0.9703381916147246,-0.0163158798283261,0.0254935622317828,-0.402507,0.0
35358.526128053665,1.3066840763664365,-0.9970875121265736,0.2610524046026572,0.965324630397034,-0.0166557939914163,-0.0169957081545218,-0.40258852,0.0
35358.54650735855,1.3036161147906649,-0.1533980787882676,0.264012750268615,0.9645191899053134,-0.0176755364806866,-0.0509871244634208,-0.3530426,0.0
35358.56659936905,1.3158879610937504,0.6135923151548145,0.2521567364278424,0.9676864059570432,-0.0195450643776824,-0.0934763948498703,-0.1682989,0.0
35358.5869038105,1.3404316536999206,1.227184630309629,0.2283325783060968,0.9735831929958992,-0.0218394849785407,-0.1147210300430229,0.23868416,0.0
35358.60720896721,1.3833831157607186,2.147573103035747,0.1863180282175601,0.9824894871504328,-0.0234540772532188,-0.0807296137337495,0.6451574,0.0
35358.62748336792,1.443208366488259,2.991262536379721,0.1272420811913857,0.9918716916890434,-0.0231991416309012,0.0127467811158914,0.95520073,0.0
