# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
4148.066154003143,-2.1969280431643674,-2.109223583320696,-0.5860146782909601,-0.8103004361516427,0.1287424892703862,0.0,0.51852155,0.0
4148.086252689362,-2.259821255467678,-3.144660615168424,-0.6357848598673543,-0.7718663174173678,0.1287424892703862,0.0,-0.30477083,0.0
4148.106423377991,-2.3380542756498466,-3.9116510091119423,-0.6941640762559138,-0.7198168067194415,0.1287424892703862,0.0,-0.84633523,0.0
4148.12674164772,-2.423957199771442,-4.295146206083702,-0.7533627714948596,-0.6576051509268946,0.1271278969957081,-0.080729613733979,-0.9974409,0.0
4148.147165775299,-2.514462066256695,-4.525243324266757,-0.809714678966735,-0.586823771387797,0.122963948497854,-0.2081974248928939,-0.9973091,0.0
4148.167613744736,-2.6080348943177194,-4.678641403055461,-0.8610030478273686,-0.5085997951552695,0.1167605150214592,-0.3101716738200245,-0.9899147,0.0
4148.187508821487,-2.7062096647424,-4.908738521238516,-0.906708580309328,-0.4217576915640579,0.1090274678111588,-0.3866523605153728,-0.9871426,0.0
4148.20796251297,-2.804384435167081,-4.908738521238516,-0.94368201350558,-0.3308538308468776,0.1001896995708154,-0.4418884120175695,-0.97252154,0.0
4148.228274345398,-2.9148310518948475,-5.522330836393331,-0.9743995702166334,-0.224823214018571,0.0907570815450643,-0.4716309012879825,-0.96281475,0.0
4148.248603343964,-3.023743687834728,-5.445631796998979,-0.9930638438764636,-0.1175763666103972,0.0810695278969957,-0.484377682403874,-0.947724,0.0
4148.268906593323,-3.13572428535038,-5.599029875787682,-0.9999827811765182,-0.0058683345572423,0.0712120171673819,-0.4928755364811354,-0.93535376,0.0
4148.288884401321,3.0278105203741266,-5.982525072759442,-0.9935337937588428,0.1135367810850804,0.0612695278969957,-0.4971244635197652,-0.9060969,0.0
4148.309183359146,2.912761961282704,-5.752427954576386,-0.9739323051792552,0.2268388523340343,0.0512420600858369,-0.5013733905583959,-0.7873046,0.0
4148.3294942379,2.800781363767052,-5.599029875787682,-0.9424838006177718,0.3342518295732726,0.0413845493562231,-0.4928755364811351,-0.68221813,0.0
4148.349762201309,2.6857328046756286,-5.752427954576386,-0.8978828249715779,0.4402345200243375,0.0318669527896995,-0.4758798283266129,-0.47509995,0.0
4148.370251655579,2.576820168735748,-5.445631796998979,-0.8447103937705489,0.5352236454567421,0.0229442060085836,-0.4461373390561999,-0.17288269,0.0
4148.3904139995575,2.470975494371639,-5.292233718210276,-0.7834382694057849,0.6214696115100632,0.0152961373390557,-0.3824034334767426,-0.051938556,0.0
4148.410718917847,2.366664800795415,-5.215534678815924,-0.7144715147560934,0.699664530044316,0.0093476394849785,-0.2974248927041332,0.2910124,0.0
4148.431030035019,2.262354107219191,-5.215534678815924,-0.6377378413447096,0.770253494452956,0.0053536480686695,-0.1996995708156322,0.38934726,0.0
4148.451191902161,2.168781279158167,-4.678641403055461,-0.5629782375986211,0.8264717200185077,0.0038240343347639,-0.0764806866953485,0.45410815,0.0
4148.471483469009,2.0752084510971427,-4.678641403055461,-0.4832928629473852,0.87545874181718,0.0042489270386266,0.0212446351931523,0.27978215,0.0
4148.49193239212,1.9908395077634324,-4.21844716668935,-0.4077998807442057,0.913071331969749,0.0053536480686695,0.0552360515021961,-0.18117046,0.0
4148.51219201088,1.923344353096464,-3.37475773335148,-0.3452902381239892,0.9384959517527388,0.0062034334763948,0.0424892703863047,-0.014771401,0.0
4148.532387971878,1.8711890063083525,-2.607767339407962,-0.2958953249352409,0.9552203707425152,0.0066283261802575,0.0212446351931523,0.01149754,0.0
4148.552738904953,1.832839486611212,-1.917475984858796,-0.259054503097161,0.965862704749015,0.0070532188841201,0.0212446351931523,0.064688124,0.0
4148.57302904129,1.806761813217156,-1.303883669674334,-0.2337818262346302,0.9722890813551291,0.0073931330472103,0.0169957081541354,0.04150209,0.0
4148.5932993888855,1.7975579284898415,-0.4601942363661109,-0.2248232140185704,0.9743995702166336,0.007987982832618,0.0297424892704132,0.28426734,0.0
4148.613627910614,1.8052278324292697,0.3834951969717591,-0.2322900789928805,0.9726465540994228,0.0090077253218884,0.0509871244635657,0.73118645,0.0
4148.633919715881,1.8236356018838973,0.9203884727322218,-0.2501539672399695,0.9682060693231086,0.0116420600858369,0.1317167381975446,0.93019813,0.0
4148.654060125351,1.848179294490068,1.227184630309629,-0.2738395919464955,0.9617753780808578,0.0164858369098712,0.242188841201937,0.93306476,0.0
4148.674383640289,1.884994833399324,1.840776945464444,-0.3090543147792046,0.9510443893511786,0.0231991416309012,0.3356652360518075,0.87525576,0.0
4148.6946477890015,1.9325482378237784,2.377670221224906,-0.3539132998051391,0.93527823465589,0.0310171673819742,0.3909012875540035,0.78394496,0.0
4148.714956045151,1.9985094117028608,3.298058693957128,-0.4147909866374481,0.9099167200377912,0.0391751072961373,0.4078969957085257,0.7183754,0.0
4148.735257148743,2.0752084510971427,3.834951969717591,-0.4832928629473852,0.87545874181718,0.0473330472103004,0.4078969957085254,0.688044,0.0
4148.75560259819,2.162645356006625,4.371845245478053,-0.5578965045525749,0.8299105314478294,0.0554909871244635,0.4078969957085254,0.6744001,0.0
