# This is CartPole simulation from 28.06.2021 at time 13:47:37
# Done with git-revision: 9ab54784c4cae4d1816f9bc65ccb823c72761456
#
# Length of experiment: 5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,-0.026461173,1.2038678305815316,1.0,0.0,-0.09214319,-0.0008897974,0.5543974479215903,0.024060745,0.14941722,-0.09214319196468565
0.020000000000000004,-0.00033729005,-0.006837979,0.8386260996661032,0.99999994,-0.00033729005,-0.09207238,0.008184577,0.38967622641387073,0.025927197,0.1610079,-0.09214319196468565
0.04000000000000002,-0.0003402326,0.006854081,0.48842620655535035,0.99999994,-0.0003402326,-0.09184639,0.014565248,0.22852050716187852,0.025183944,0.15639229,-0.09214319196468565
0.06000000000000004,-0.00012503398,0.014862624,0.3564558210050858,1.0,-0.00012503398,-0.09151854,0.018309377,0.1657095615027901,0.02616531,0.16248658,-0.09214319196468565
0.08000000000000006,0.00022950156,0.020757945,0.18914572997483184,1.0,0.00022950156,-0.09112585,0.021026468,0.08521527234444864,0.025293246,0.15707105,-0.09214319196468565
0.10000000000000007,0.0006754705,0.023962706,-0.09490767479357115,0.99999976,0.00067547045,-0.09069168,0.022426466,-0.05001434931280496,0.020605475,0.12796,-0.09214319196468565
0.12000000000000009,0.0011403711,0.022559088,0.043155316391040574,0.99999934,0.0011403708,-0.09025112,0.021612357,0.009028604449726599,0.022406267,0.13914292,-0.09214319196468565
0.1400000000000001,0.0015994463,0.023448598,-0.050333498343162635,0.99999875,0.0015994456,-0.0898174,0.021764964,-0.038544794677184246,0.020392276,0.12663604,-0.09214319196468565
0.16000000000000011,0.0020615775,0.022844788,-0.06335480246235697,0.99999785,0.0020615761,-0.08938824,0.02113861,-0.04908778957449513,0.019250656,0.11954657,-0.09214319196468565
0.18000000000000013,0.0025097346,0.022060672,0.06434393568181823,0.99999684,0.002509732,-0.088973284,0.020339465,0.005352352987178054,0.020860441,0.12954333,-0.09214319196468565
0.20000000000000015,0.0029628058,0.02340108,-0.2056331201423681,0.9999956,0.0029628014,-0.08856562,0.020431781,-0.12348774847259224,0.015124829,0.093925186,-0.09214319196468565
0.22000000000000017,0.0033997344,0.020356627,-0.3099905301251957,0.9999942,0.0033997279,-0.0881767,0.01841425,-0.1759101420021682,0.010677815,0.066309236,-0.09214319196468565
0.24000000000000019,0.0037592035,0.01562258,-0.3744120772638822,0.9999929,0.0037591946,-0.08783652,0.015537515,-0.20919345253097021,0.006220101,0.038626827,-0.09214319196468565
0.2600000000000002,0.0040137377,0.009840531,-0.4238843783437783,0.99999195,0.004013727,-0.0875592,0.012114683,-0.23457343493097654,0.0015669334,0.009730657,-0.09214319196468565
0.2800000000000002,0.0041447,0.0032430564,-0.17811342470669098,0.9999914,0.004144688,-0.0873544,0.008274974,-0.12269386858951584,0.002677905,0.016629789,-0.09214319196468565
0.3000000000000002,0.0041829245,0.0006567943,-0.16045551941368813,0.99999124,0.0041829124,-0.08720852,0.00626625,-0.11496907698447265,0.00097259734,0.0060398295,-0.09214319196468565
0.32000000000000023,0.0041722073,-0.0016478626,-0.33918117026754846,0.9999913,0.004172195,-0.087101586,0.004383501,-0.19726092423142513,-0.0046557784,-0.028912384,-0.09214319196468565
0.34000000000000025,0.004086759,-0.006892604,-0.24115120065004475,0.99999166,0.0040867478,-0.08704545,0.0011524961,-0.1513230612981117,-0.005880682,-0.036519036,-0.09214319196468565
0.36000000000000026,0.0039119385,-0.01055893,-0.1869543664058294,0.9999924,0.0039119287,-0.08704661,-0.0013272376,-0.12468541021668747,-0.0072025177,-0.044727635,-0.09214319196468565
0.3800000000000003,0.003672302,-0.013365656,-0.09129467663055722,0.99999326,0.0036722939,-0.08709309,-0.00337147,-0.0782918292407685,-0.0071859835,-0.04462496,-0.09214319196468565
0.4000000000000003,0.003391664,-0.014634544,-0.03482780676724373,0.9999943,0.0033916575,-0.08717305,-0.00465646,-0.04953518859344501,-0.0071861795,-0.044626176,-0.09214319196468565
0.4200000000000003,0.0030945297,-0.015004785,-0.0231591917845454,0.99999523,0.0030945248,-0.08727412,-0.005470745,-0.04124832972839889,-0.0076267794,-0.0473623,-0.09214319196468565
0.44000000000000034,0.0027917214,-0.015208227,0.07354232927501755,0.9999961,0.0027917176,-0.087390155,-0.0061493902,0.006282756586197288,-0.0061608898,-0.038259126,-0.09214319196468565
0.46000000000000035,0.002500174,-0.013850767,0.020525005999976847,0.9999969,0.0025001715,-0.08751215,-0.006049621,-0.015269647957668248,-0.007012518,-0.04354774,-0.09214319196468565
0.48000000000000037,0.0022272028,-0.013379194,0.11075424542963785,0.9999975,0.002227201,-0.08763559,-0.006302558,0.02899581733486427,-0.0052608,-0.032669567,-0.09214319196468565
0.5000000000000003,0.0019779864,-0.011447692,0.11527903333000407,0.99999803,0.001977985,-0.08775702,-0.005830422,0.03355389597741067,-0.0045586256,-0.028309066,-0.09214319196468565
0.5200000000000004,0.0017680598,-0.009453192,0.3188060760077095,0.99999845,0.0017680589,-0.08786828,-0.005283235,0.12943447543505024,0.00033126294,0.0020571428,-0.09214319196468565
0.5400000000000004,0.0016305262,-0.004130389,-0.00017073337831524177,0.9999987,0.0016305255,-0.087953255,-0.003165305,-0.016134252575408733,-0.0040546954,-0.025179658,-0.09214319196468565
0.5600000000000004,0.0015484971,-0.0040246053,-0.24449437347212738,0.9999988,0.0015484965,-0.08801915,-0.0034303854,-0.12792062263031256,-0.00935563,-0.05809846,-0.09214319196468565
0.5800000000000004,0.0014294788,-0.007929621,-0.10078354209660836,0.999999,0.0014294783,-0.08810822,-0.0055262796,-0.06058303553153335,-0.008455672,-0.052509725,-0.09214319196468565
0.6000000000000004,0.0012552042,-0.009504429,0.12332680677633365,0.9999992,0.0012552039,-0.08822844,-0.006520139,0.04438130353218183,-0.004732346,-0.029387869,-0.09214319196468565
0.6200000000000004,0.0010851639,-0.007425676,0.12706969939875673,0.9999994,0.0010851637,-0.088351764,-0.0057952283,0.047804487256299724,-0.003827874,-0.023771098,-0.09214319196468565
0.6400000000000005,0.00095727073,-0.005290019,-0.06703279492431215,0.9999995,0.00095727056,-0.088460036,-0.0050138202,-0.040358759539957656,-0.0069934875,-0.043429557,-0.09214319196468565
0.6600000000000005,0.0008410425,-0.006337014,-0.23331254394427436,0.99999964,0.0008410424,-0.08856677,-0.005675904,-0.11586107090737285,-0.011063495,-0.0687043,-0.09214319196468565
0.6800000000000005,0.0006772095,-0.010122975,-0.26684364393441423,0.99999976,0.00067720946,-0.08869882,-0.0075747836,-0.12976119364011743,-0.013618903,-0.08457339,-0.09214319196468565
0.7000000000000005,0.00043214016,-0.0144870095,-0.16984557212010679,0.9999999,0.00043214016,-0.08887108,-0.009702113,-0.08272059110999279,-0.013657884,-0.08481546,-0.09214319196468565
0.7200000000000005,0.00011509982,-0.017298182,0.07338982824697396,1.0,0.00011509982,-0.08907835,-0.011059931,0.03243966818523893,-0.009838584,-0.061097607,-0.09214319196468565
0.7400000000000005,-0.00021946405,-0.016158476,0.28480321595523544,1.0,-0.00021946405,-0.08929439,-0.010532249,0.13316466269136967,-0.0047431393,-0.029454894,-0.09214319196468565
0.7600000000000006,-0.0004975422,-0.011574381,0.24120023064730864,0.9999999,-0.0004975422,-0.08948376,-0.008354665,0.11586561067888927,-0.0032823833,-0.0203836,-0.09214319196468565
0.7800000000000006,-0.00069092837,-0.0077073495,0.2168714167190917,0.99999976,-0.0006909283,-0.08963234,-0.00645945,0.10660747507285445,-0.0017527755,-0.010884736,-0.09214319196468565
0.8000000000000006,-0.00081086106,-0.004237901,-0.04729755670579299,0.99999964,-0.00081086095,-0.08974449,-0.004715059,-0.013903410539489257,-0.005392619,-0.033488166,-0.09214319196468565
0.8200000000000006,-0.00090362487,-0.0050934427,0.13805751298290717,0.9999996,-0.00090362475,-0.08984102,-0.00494367,0.0724119881494392,-0.00173276,-0.01076044,-0.09214319196468565
0.8400000000000006,-0.0009839163,-0.0029214039,0.0067233759794332075,0.9999995,-0.0009839162,-0.08992833,-0.0037587888,0.012708075223220906,-0.003207373,-0.019917786,-0.09214319196468565
0.8600000000000007,-0.0010417559,-0.0028993052,0.15575698599819573,0.99999946,-0.0010417557,-0.09000147,-0.0035512848,0.08195549752809643,0.00012696515,0.0007884536,-0.09214319196468565
0.8800000000000007,-0.0010753443,-0.00043864409,0.33988188152514043,0.9999994,-0.001075344,-0.090059385,-0.002209645,0.16717175009291052,0.0053372434,0.03314428,-0.09214319196468565
0.9000000000000007,-0.0010302333,0.0050478354,0.14914120193141234,0.99999946,-0.0010302331,-0.09007684,0.00052817876,0.07890931388227963,0.004154636,0.02580029,-0.09214319196468565
0.9200000000000007,-0.0009057545,0.007434097,0.15488423998224146,0.9999996,-0.0009057544,-0.090053655,0.0018215904,0.08036947174377645,0.0055337693,0.034364708,-0.09214319196468565
0.9400000000000007,-0.00073252537,0.009934059,0.057661289329674244,0.9999997,-0.0007325253,-0.09000438,0.0031394179,0.03390286673414526,0.004776224,0.029660352,-0.09214319196468565
0.9600000000000007,-0.000524715,0.010864156,0.10559382109875337,0.9999999,-0.000524715,-0.08993616,0.0036967422,0.05396668557532577,0.0062367828,0.03873042,-0.09214319196468565
0.9800000000000008,-0.00029052745,0.012599871,0.08208546449732457,0.99999994,-0.00029052745,-0.089853585,0.0045828694,0.04086112084931299,0.0065375096,0.040597934,-0.09214319196468565
1.0000000000000007,-2.5246047e-05,0.01397555,0.22176185335400928,1.0,-2.5246047e-05,-0.08975538,0.005254721,0.1026462622558837,0.009990881,0.062043373,-0.09214319196468565
1.0200000000000007,0.0002900305,0.017666992,0.16802403825332887,0.99999994,0.0002900305,-0.08963385,0.00693878,0.07484293544882636,0.010439615,0.064830005,-0.09214319196468565
1.0400000000000007,0.0006707595,0.020517299,0.03453312171561591,0.99999976,0.0006707594,-0.08948309,0.008168255,0.009632386687175231,0.008735402,0.054246843,-0.09214319196468565
1.0600000000000007,0.0010873734,0.021220718,-0.13856831595281452,0.9999994,0.0010873731,-0.08931814,0.008330316,-0.07421532148979586,0.0050996626,0.031668905,-0.09214319196468565
1.0800000000000007,0.0014905671,0.019121768,-0.11063682698977371,0.99999887,0.0014905665,-0.08916339,0.007119277,-0.06532945646870152,0.004239582,0.026327804,-0.09214319196468565
1.1000000000000008,0.0018563747,0.017503021,-0.15661868212403185,0.9999983,0.0018563736,-0.08903143,0.0060533383,-0.09013163055299053,0.002012487,0.012497544,-0.09214319196468565
1.1200000000000008,0.0021825745,0.01515202,-0.17753372287842922,0.9999976,0.0021825728,-0.08892476,0.004580858,-0.10300429009400651,-9.00555e-05,-0.00055924465,-0.09214319196468565
1.1400000000000008,0.0024584967,0.012473548,-0.15201723601831688,0.99999696,0.0024584942,-0.08884959,0.0028970642,-0.09399124144237517,-0.0014196136,-0.008815801,-0.09214319196468565
1.1600000000000008,0.0026849885,0.010223453,-0.11508973133141419,0.9999964,0.0026849853,-0.088806674,0.0013603305,-0.07922842817989215,-0.0023370998,-0.014513389,-0.09214319196468565
1.1800000000000008,0.002872431,0.008586756,-0.5195758917544168,0.9999959,0.002872427,-0.08879213,6.491545e-05,-0.2674925755061999,-0.012150725,-0.07545601,-0.09214319196468565
1.2000000000000008,0.002962497,0.00032742595,-0.6629781194296395,0.9999956,0.0029624926,-0.08883359,-0.0043142247,-0.33458119519992635,-0.019649412,-0.12202285,-0.09214319196468565
1.2200000000000009,0.002864298,-0.010310042,-0.23711978603280826,0.9999959,0.002864294,-0.08897337,-0.0097938655,-0.13752200450655858,-0.016362848,-0.10161328,-0.09214319196468565
1.2400000000000009,0.0026211734,-0.014018869,-0.4036421985553336,0.99999654,0.0026211704,-0.08919124,-0.012048302,-0.21193017308036846,-0.022002019,-0.13663253,-0.09214319196468565
1.260000000000001,0.002277055,-0.020491539,-0.8504474578920398,0.99999744,0.0022770532,-0.08946611,-0.015522175,-0.41455165520258114,-0.034655504,-0.21521068,-0.0013754045224655504
1.280000000000001,0.0017317379,-0.034341726,-0.6523402728901104,0.9999985,0.001731737,-0.08984286,-0.022315936,-0.31810863192220684,-0.037216526,-0.23111463,-0.0013754045224655504
1.300000000000001,0.00094055565,-0.04504443,0.5402627763999469,0.9999996,0.00094055553,-0.09034008,-0.027533064,0.23908897418426472,-0.01739959,-0.10805146,-0.0013754045224655504
1.320000000000001,0.00012546407,-0.036303885,-1.8348332138109604,1.0,0.00012546407,-0.090852566,-0.02362667,-0.8473113561510598,-0.062296905,-0.38686377,-0.0013754045224655504
1.340000000000001,-0.00089479913,-0.066521935,-1.6946752216198806,0.9999996,-0.000894799,-0.0914606,-0.037511505,-0.7731530830561953,-0.07307468,-0.4537938,-0.0013754045224655504
1.360000000000001,-0.0024981205,-0.0946473,-1.1010891202425903,0.9999969,-0.002498118,-0.092334524,-0.050188106,-0.4842906427588827,-0.07291364,-0.45279372,-0.0013754045224655504
1.380000000000001,-0.0045703365,-0.113283716,-0.5894843200528301,0.99998957,-0.0045703207,-0.09341582,-0.058139622,-0.22846981372961553,-0.06938848,-0.43090245,-0.0013754045224655504
1.400000000000001,-0.006934768,-0.12377161,-0.27000382004351664,0.999976,-0.0069347126,-0.09461527,-0.061905243,-0.05819947193824484,-0.06542529,-0.40629107,-0.0013754045224655504
1.420000000000001,-0.009459112,-0.12924886,-0.12949333691148113,0.99995524,-0.009458971,-0.09586283,-0.062884405,0.031238529855285208,-0.06224836,-0.38656232,-0.0013754045224655504
1.440000000000001,-0.012071734,-0.13264051,0.29621001920252815,0.99992716,-0.012071441,-0.09711567,-0.062399954,0.2530128462658911,-0.051610872,-0.32050353,-0.0013754045224655504
1.460000000000001,-0.014685307,-0.12926997,-0.045090954871355726,0.9998922,-0.014684779,-0.09832338,-0.05828404,0.1214105282550048,-0.05318248,-0.3302632,-0.0013754045224655504
1.480000000000001,-0.01728709,-0.13168143,0.14137482342641716,0.9998506,-0.01728623,-0.0994698,-0.05632283,0.23284703056629588,-0.046007764,-0.28570822,-0.0013754045224655504
1.500000000000001,-0.019908454,-0.13124724,-0.15483719515926694,0.9998018,-0.01990714,-0.10055919,-0.052537065,0.12204948357290253,-0.046979267,-0.29174125,-0.0013754045224655504
1.5200000000000011,-0.02256962,-0.13586877,0.663964623801994,0.9997453,-0.022567702,-0.10159057,-0.05056588,0.5255232162859598,-0.026636014,-0.16540964,-0.0013754045224655504
1.5400000000000011,-0.025193514,-0.12729354,1.1188577318303206,0.99968266,-0.025190849,-0.10251803,-0.041987605,0.7611186520963188,-0.007109902,-0.04415249,-0.0013754045224655504
1.5600000000000012,-0.02757409,-0.11142854,1.23349826872338,0.99961984,-0.027570596,-0.103236236,-0.029548964,0.8376018642789618,0.009176642,0.056986947,-0.0013754045224655504
1.5800000000000012,-0.029619696,-0.0938017,1.6520024355715983,0.99956137,-0.029615365,-0.103693426,-0.015854357,1.0509207507892993,0.03289013,0.20424771,-0.0013754045224655504
1.6000000000000012,-0.031246321,-0.06939893,1.4739451760264497,0.9995119,-0.031241236,-0.1038426,0.0013377253,0.985190773114433,0.047579765,0.29547036,-0.0013754045224655504
1.6200000000000012,-0.03241352,-0.047938194,1.731426187162279,0.9994747,-0.032407843,-0.1036584,0.01745841,1.115708480640506,0.06998873,0.43463,-0.0013754045224655504
