# This is CartPole simulation from 29.06.2021 at time 11:31:48
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,3.1147697,0.017345088,7.062655793492635,-0.9996403,0.02681974,-0.07318095,0.0011971022,-2.992934654384984,-0.13202256,-0.8198601,-0.07318094862182983
0.020000000000000004,3.1162562,0.13481031,10.284421484590116,-0.999679,0.025333706,-0.07363546,-0.047803983,-4.494284759493158,-0.24977492,-1.5511023,-0.07318094862182983
0.04000000000000002,3.1206028,0.30432642,3.6266239054871745,-0.9997797,0.020988267,-0.075309865,-0.121364094,-1.470126076484554,-0.18891211,-1.1731442,-0.07318094862182983
0.06000000000000004,3.1272705,0.3639036,2.689560913240912,-0.9998974,0.014321703,-0.07797182,-0.1453714,-1.1043514326258732,-0.19734186,-1.225493,-0.07318094862182983
0.08000000000000006,3.1349764,0.40738153,8.637630016829942,-0.9999781,0.006616218,-0.08105537,-0.16337681,-3.921615961549227,-0.34308046,-2.1305296,-0.07318094862182983
0.10000000000000007,-3.138688,0.54732144,6.902711534135802,-0.99999577,-0.002904562,-0.084949374,-0.227501,-3.2174704331240345,-0.3774081,-2.3437042,-0.07318094862182983
0.12000000000000009,-3.126653,0.65753657,5.848637368513302,-0.9998884,-0.014939141,-0.0900131,-0.28006464,-2.8516852962634527,-0.41533366,-2.579222,-0.07318094862182983
0.1400000000000001,-3.1125896,0.7490935,3.281000217839916,-0.9995794,-0.02899899,-0.09606949,-0.32661393,-1.80813395352337,-0.41672117,-2.5878384,-0.07318094862182983
0.16000000000000011,-3.0971138,0.79718137,4.0617827310346675,-0.999011,-0.044464145,-0.102889925,-0.35605732,-2.3218933558089816,-0.4708867,-2.9242065,-0.07318094862182983
0.18000000000000013,-3.0805595,0.85661554,2.0938865344524067,-0.99813807,-0.060995277,-0.1103813,-0.39390117,-1.5786993694917468,-0.47707555,-2.962639,-0.07318094862182983
0.20000000000000015,-3.0631392,0.8823479,-3.6784628243379025,-0.9969241,-0.078373,-0.11851068,-0.41956595,0.916299735826956,-0.39189053,-2.4336402,-0.07318094862182983
0.22000000000000017,-3.046134,0.812321,-4.990903591982982,-0.9954473,-0.09531375,-0.12675449,-0.40438244,1.3593164551640065,-0.3573797,-2.219328,-0.07318094862182983
0.24000000000000019,-3.0307443,0.71986103,-6.350375175116308,-0.9938626,-0.110621475,-0.13462394,-0.38196346,1.8420998517852207,-0.31354806,-1.9471334,-0.07318094862182983
0.2600000000000002,-3.0174255,0.60441655,-5.584124514913113,-0.99230117,-0.123848304,-0.14196794,-0.35166028,1.3600758801856017,-0.30505154,-1.8943701,-0.07318094862182983
0.2800000000000002,-3.0062964,0.5009728,-6.145764913499239,-0.9908614,-0.13488387,-0.14878306,-0.32927302,1.5155233594800102,-0.27574658,-1.7123863,-0.07318094862182983
0.3000000000000002,-2.9973285,0.3879439,-6.263229634542633,-0.989612,-0.14376424,-0.15512568,-0.30435997,1.4857675169145148,-0.25209755,-1.5655258,-0.07318094862182983
0.32000000000000023,-2.9906414,0.27279067,-6.382285525888034,-0.98862845,-0.15037867,-0.16097493,-0.27995458,1.4788024649528326,-0.2278165,-1.4147406,-0.07318094862182983
0.34000000000000025,-2.9862761,0.15566698,-11.320225959334408,-0.9879626,-0.1546928,-0.16633731,-0.25568327,3.7419800832254166,-0.10097538,-0.62705714,-0.07318094862182983
0.36000000000000026,-2.9850414,-0.042068977,-17.585827266853837,-0.98777086,-0.1559126,-0.17085244,-0.19435424,6.656650356870757,0.09331309,0.5794743,-0.07318094862182983
0.3800000000000003,-2.9887598,-0.3416401,-19.200568705892294,-0.9883438,-0.1522386,-0.173675,-0.08529473,7.446571241618101,0.24048646,1.493421,-0.07318094862182983
0.4000000000000003,-2.9987197,-0.6662001,-16.04436700886569,-0.989811,-0.14238739,-0.17419021,0.03666949,6.068483917238237,0.30309737,1.8822347,-0.07318094862182983
0.4200000000000003,-3.0146549,-0.93699706,-19.274913171644446,-0.9919542,-0.12659715,-0.17248686,0.13599068,7.716321732762497,0.4795199,2.9778187,-0.07318094862182983
0.44000000000000034,-3.0365098,-1.2583394,-20.138468248155327,-0.9944839,-0.10488961,-0.16853388,0.2622533,8.315689439777852,0.6363584,3.9517856,-0.07318094862182983
0.46000000000000035,-3.0649128,-1.5907032,-17.571844661467374,-0.99706155,-0.07660473,-0.1619603,0.39824232,7.391062105282086,0.7348553,4.5634513,-0.07318094862182983
0.48000000000000037,-3.099532,-1.8772314,-16.79669363541653,-0.9991156,-0.042048365,-0.15281552,0.5189578,7.361806194539278,0.85877377,5.332985,-0.07318094862182983
0.5000000000000003,-3.139734,-2.1468804,-16.71321767206172,-0.9999983,-0.0018586228,-0.14126182,0.6390629,7.7150248396227505,1.0,6.21,-0.07318094862182983
0.5200000000000004,3.0978951,-2.4105067,-7.844284681960048,-0.99904543,0.043683603,-0.12725031,0.76481044,4.082413262166457,0.9682333,6.0127287,-0.07318094862182983
0.5400000000000004,3.0485098,-2.5242624,-4.622109412784444,-0.9956709,0.09294846,-0.11130522,0.8309771,3.0919591769440546,0.99511224,6.179647,-0.07318094862182983
0.5600000000000004,2.9973884,-2.580995,-1.1105913216507957,-0.98962057,0.14370503,-0.09419531,0.8808972,1.979644194432859,1.0,6.21,-0.07318094862182983
0.5800000000000004,2.9457157,-2.5763214,5.706102226862181,-0.98087734,0.19462682,-0.07626471,0.9126298,-0.6960995850699015,0.9152619,5.6837764,-0.07318094862182983
0.6000000000000004,2.8952436,-2.456962,5.609560098820438,-0.96980923,0.24386482,-0.058126636,0.90065604,-0.16189798698050473,0.93037176,5.777609,-0.07318094862182983
0.6200000000000004,2.8471613,-2.3360558,6.660390653486894,-0.9569673,0.29019573,-0.040142197,0.8975095,-0.1969982912510323,0.9282594,5.7644906,-0.07318094862182983
0.6400000000000005,2.80168,-2.1951816,8.565356490178326,-0.94278383,0.33340466,-0.022225797,0.8938782,-0.6836805883248536,0.9044799,5.6168203,-0.07318094862182983
0.6600000000000005,2.7593336,-2.020777,16.852097112630837,-0.9278243,0.3730174,-0.0044593355,0.88236696,-4.3944805794555934,0.72399217,4.495991,-0.07318094862182983
0.6800000000000005,2.721807,-1.7094606,16.270809361445295,-0.9131763,0.40756473,0.0124838855,0.8101294,-3.8054528356636035,0.6772393,4.205656,-0.07318094862182983
0.7000000000000005,2.6904233,-1.4060838,13.587253126787544,-0.89993787,0.43601823,0.028076708,0.74757075,-2.181997847139679,0.6880547,4.2728195,-0.07318094862182983
0.7200000000000005,2.6646855,-1.145321,12.08625367931394,-0.8884189,0.45903364,0.042678297,0.71166813,-1.1818352699479526,0.6976136,4.3321805,-0.07318094862182983
0.7400000000000005,2.6439288,-0.90822375,11.154237241765035,-0.87870014,0.4773741,0.056722097,0.69220835,-0.5052804958303235,0.70911473,4.4036026,-0.07318094862182983
0.7600000000000006,2.6277678,-0.6858084,7.947349014164742,-0.8708709,0.49151182,0.07048519,0.68388313,1.3426856106176135,0.78652894,4.8843446,-0.07318094862182983
0.7800000000000006,2.615544,-0.5156506,5.949621476036308,-0.8647979,0.50212014,0.08437812,0.7059778,2.5341371689038272,0.86472183,5.3699226,-0.07318094862182983
0.8000000000000006,2.6064045,-0.37811962,4.430607360664321,-0.8601727,0.5100029,0.09890415,0.7477086,3.449142206031363,0.9501752,5.900588,-0.07318094862182983
0.8200000000000006,2.5997732,-0.2654989,4.9079378785508325,-0.85677177,0.51569575,0.114411704,0.8045324,3.269361880626809,1.0,6.21,-0.07318094862182983
0.8400000000000006,2.59547,-0.1450838,7.753105051448148,-0.8545447,0.5193778,0.131027,0.8584134,1.7837780882010537,0.98580146,6.121827,-0.07318094862182983
0.8600000000000007,2.5940304,0.021917615,8.405570190048882,-0.8537961,0.5206075,0.14848159,0.8878217,1.4444590438258935,1.0,6.21,-0.07318094862182983
