# This is CartPole simulation from 29.06.2021 at time 11:42:28
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,-2.350748,-0.036171027,-14.599714973365,-0.7032451,-0.7109475,-0.17379011,0.0010088845,-0.34956931191748836,-0.04522527,-0.28084892,-0.1584
0.020000000000000004,-2.3541076,-0.32962397,-15.399116723751883,-0.7056296,-0.70858085,-0.17382611,-0.0047649327,0.21263777075800958,-0.024288673,-0.15083265,-0.1584
0.04000000000000002,-2.3634603,-0.63543683,-13.938108108980765,-0.71222574,-0.7019505,-0.17388673,-0.0011558305,-0.637078350984317,-0.061952326,-0.38472396,-0.1584
0.06000000000000004,-2.3786862,-0.91563267,-15.564925310976777,-0.7228306,-0.69102526,-0.17401183,-0.011599372,0.5633422660842519,-0.01581837,-0.09823208,-0.1584
0.08000000000000006,-2.3997707,-1.2214411,-12.42691671769896,-0.7372388,-0.67563224,-0.17415209,-0.0020789166,-1.1983135595944312,-0.09143071,-0.5677847,-0.1584
0.10000000000000007,-2.426453,-1.4727474,-11.79699879728921,-0.7550017,-0.6557228,-0.17438579,-0.02178903,-1.2910732020855975,-0.1167296,-0.7248908,-0.1584
0.12000000000000009,-2.458047,-1.7112436,-10.607164269675875,-0.7753383,-0.63154614,-0.17502862,-0.043042608,-1.6540325880067566,-0.1562491,-0.97030693,-0.1584
0.1400000000000001,-2.4942036,-1.9272115,-10.933582811975144,-0.7976612,-0.60310584,-0.17615518,-0.07034272,-1.065450684859266,-0.15653197,-0.97206354,-0.1584
0.16000000000000011,-2.5347173,-2.1457853,-11.608547010015323,-0.821434,-0.57030356,-0.17773311,-0.087918706,-0.26033955114172724,-0.13669859,-0.84889823,-0.1584
0.18000000000000013,-2.5796938,-2.3724074,-11.616849672725792,-0.84624493,-0.53279406,-0.17953326,-0.09221365,0.19053554896731598,-0.1199157,-0.74467653,-0.1584
0.20000000000000015,-2.6291838,-2.595427,-10.613338990829561,-0.871566,-0.49027818,-0.18134727,-0.08914093,0.13666698189901091,-0.118763216,-0.73751956,-0.1584
0.22000000000000017,-2.6829484,-2.7974448,-12.63936564210557,-0.89665353,-0.44273293,-0.18310921,-0.087094314,1.6975709490629216,-0.04320638,-0.26831162,-0.1584
0.24000000000000019,-2.7410562,-3.02867,-13.433215357329408,-0.92085195,-0.3899124,-0.18458012,-0.059400335,2.6165976918899374,0.02880206,0.1788608,-0.1584
0.2600000000000002,-2.803887,-3.2677693,-18.724074302827397,-0.94351727,-0.33132333,-0.18535072,-0.01675352,5.750759545588016,0.21778226,1.3524278,-0.1584
0.2800000000000002,-2.8723202,-3.5887349,-25.673107072384397,-0.9639647,-0.2660302,-0.18476674,0.0772914,9.62014767801181,0.49203083,3.0555115,-0.1584
0.3000000000000002,-2.9482512,-4.017407,-27.647581688794236,-0.9813677,-0.1921391,-0.18168357,0.2346099,11.121718207032417,0.72359496,4.4935246,-0.1584
0.32000000000000023,-3.0330212,-4.4692655,-24.001830532970686,-0.9941119,-0.108358264,-0.17521705,0.41595596,10.122478093080211,0.86937416,5.3988137,-0.1584
0.34000000000000025,-3.126183,-4.8501782,-18.38786822013544,-0.99988127,-0.01540901,-0.16528794,0.58013195,8.39414581982947,0.9688954,6.0168405,-0.1584
0.36000000000000026,3.057183,-5.1278334,-6.591435297017607,-0.99643964,0.08430942,-0.15235561,0.71532696,3.9533123922882343,0.9200661,5.7136106,-0.1584
0.3800000000000003,2.9537504,-5.2029896,-3.8613965932004177,-0.9824095,0.18673956,-0.13743089,0.7775694,3.7530964142077323,0.9889214,6.141202,-0.1584
0.4000000000000003,2.8492963,-5.225321,3.6817405718433425,-0.95758474,0.2881519,-0.121293224,0.83658385,1.2595527449352784,0.949917,5.898985,-0.1584
0.4200000000000003,2.7456331,-5.118673,7.031198283550354,-0.9226269,0.38569364,-0.10437154,0.8552128,0.669738870560696,0.9532141,5.91946,-0.1584
0.44000000000000034,2.6446664,-4.9522243,9.72160476064523,-0.87905204,0.4767258,-0.08716878,0.8646908,0.30566300729764223,0.9543899,5.9267616,-0.1584
0.46000000000000035,2.5474823,-4.737568,12.812921525577764,-0.8286468,0.55977184,-0.06983165,0.8687522,-0.4155321296102275,0.9298674,5.7744765,-0.1584
0.48000000000000037,2.4551024,-4.4691978,11.963547058267812,-0.77347535,0.6338264,-0.052525572,0.8615375,0.9950682801301226,0.99100024,6.1541114,-0.1584
0.5000000000000003,2.3679786,-4.2104535,15.543128100496007,-0.7153901,0.6987253,-0.035135645,0.8778923,-0.34531584836660945,0.94368273,5.86027,-0.1584
0.5200000000000004,2.2866108,-3.891485,17.22128030980111,-0.65623224,0.754559,-0.017630989,0.8726335,-0.727328484156568,0.9166596,5.6924562,-0.1584
