# This is CartPole simulation from 29.06.2021 at time 11:30:01
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,2.6384735,-0.07573189,3.7775563449323144,-0.8760829,0.48216054,-0.16712923,7.0032904e-05,3.413230300116828,0.18347025,1.1393503,-0.1584
0.020000000000000004,2.6377668,0.02289449,4.478864194562813,-0.87574196,0.4827795,-0.16658026,0.056290735,3.0508121182567356,0.22405642,1.3913904,-0.1584
0.04000000000000002,2.6391432,0.13269345,-1.3106969634555785,-0.8764056,0.4815737,-0.16496494,0.10655312,6.077460216459374,0.4158631,2.5825098,-0.1584
0.06000000000000004,2.6417842,0.14665283,-0.5767090560835916,-0.8776744,0.47925743,-0.16185871,0.20668954,5.6571647587094125,0.49842396,3.095213,-0.1584
0.08000000000000006,2.6448207,0.17246437,-0.2842184354373614,-0.8791256,0.4765902,-0.1568172,0.29989943,5.464313371202706,0.58446056,3.6295002,-0.1584
0.10000000000000007,2.6484191,0.20278277,-2.960649542987384,-0.8808349,0.4734236,-0.14994241,0.38993138,6.818191995075598,0.7389787,4.5890574,-0.1584
0.12000000000000009,2.652192,0.18867992,-2.5864447832735262,-0.8826148,0.4700969,-0.1410498,0.5022644,6.57231775537983,0.8420038,5.2288437,-0.1584
0.1400000000000001,2.6557422,0.1805716,-2.965371810837046,-0.8842781,0.46696058,-0.12995003,0.61053604,6.72277008064208,0.95927894,5.9571223,-0.1584
0.16000000000000011,2.6590683,0.16604693,1.996984809995383,-0.8858264,0.46401674,-0.11666075,0.72127616,4.097090764517066,0.95044833,5.902284,-0.1584
0.18000000000000013,2.662899,0.23304194,3.35878245033317,-0.88759744,0.46062005,-0.10157792,0.78876495,3.343242272294097,0.98425645,6.1122327,-0.1584
0.20000000000000015,2.6682847,0.3219203,8.489369079716365,-0.89006525,0.4558331,-0.08526623,0.8438428,0.6233866714891438,0.9143673,5.678221,-0.1584
0.22000000000000017,2.6762679,0.49458998,5.1712698523254454,-0.89367586,0.4487131,-0.06828927,0.8541273,2.2509120117257884,1.0,6.21,-0.1584
0.24000000000000019,2.6871653,0.6113741,8.357749203621601,-0.89851254,0.4389479,-0.05084545,0.89123446,0.4959908647643477,0.9564424,5.9395075,-0.1584
0.2600000000000002,2.7009034,0.77951336,8.66945449648076,-0.90445787,0.42656296,-0.032940987,0.89944255,0.1968773221390005,0.9507344,5.9040604,-0.1584
0.2800000000000002,2.7180457,0.9512169,6.342179713641323,-0.9116369,0.41099656,-0.014920249,0.9027419,1.2015186312273722,1.0,6.21,-0.1584
0.3000000000000002,2.738238,1.0826564,6.774584505241734,-0.9197495,0.39250588,0.0033277806,0.92261314,0.7749676741523002,1.0,6.21,-0.1584
0.32000000000000023,2.7611182,1.2193016,7.698875075063151,-0.92848855,0.37136105,0.021904938,0.9354832,0.08337552494644256,0.980629,6.0897064,-0.1584
0.34000000000000025,2.7868674,1.3690326,6.349678090181156,-0.93774194,0.34733275,0.04062875,0.9369988,0.49189639755991876,1.0,6.21,-0.1584
0.36000000000000026,2.8153815,1.4940327,6.090358018983664,-0.9472633,0.32045627,0.059448604,0.94527864,0.33285172116554,1.0,6.21,-0.1584
0.3800000000000003,2.8463397,1.6121567,9.011978870661858,-0.9567286,0.29098186,0.078408785,0.9509833,-1.3817341880514347,0.9263071,5.752367,-0.1584
0.4000000000000003,2.8801138,1.7756461,20.658545031511856,-0.9660087,0.25850937,0.097208545,0.9285454,-7.256668222579238,0.63502717,3.9435186,-0.1584
0.4200000000000003,2.919009,2.1277308,35.229202511337505,-0.97533035,0.2207503,0.11461874,0.80964357,-14.4568338726105,0.18645549,1.1578885,-0.1584
0.44000000000000034,2.9672585,2.7151322,45.00253708359175,-0.98484224,0.17345247,0.12849863,0.57266,-19.37021474763762,-0.2779689,-1.726187,-0.1584
0.46000000000000035,3.028786,3.4564672,36.79540991255738,-0.99364406,0.11256761,0.13685428,0.25542012,-16.00427657846212,-0.45131484,-2.8026652,-0.1584
0.48000000000000037,3.1037712,4.0530977,34.51654769539288,-0.99928486,0.03781243,0.13940778,-0.0058864458,-15.605567945717244,-0.70546794,-4.3809557,-0.1584
0.5000000000000003,-3.092922,4.601247,26.232841904471776,-0.99881583,-0.048651468,0.13680342,-0.25986198,-12.648163676778804,-0.84130096,-5.224479,-0.1584
0.5200000000000004,-2.9968574,5.0020146,19.806924169704207,-0.98954415,-0.14423046,0.12959667,-0.46466923,-10.72753529226711,-0.9777558,-6.0718637,-0.1584
0.5400000000000004,-2.893866,5.2867084,9.239187797187455,-0.96947235,-0.24520059,0.11860352,-0.63758224,-6.952301209764356,-1.0,-6.21,-0.1584
0.5600000000000004,-2.786916,5.390361,0.7963130895577349,-0.93775886,-0.34728715,0.10475535,-0.748773,-4.107967317531551,-1.0,-6.21,-0.1584
0.5800000000000004,-2.679274,5.3501663,-5.0505643982552035,-0.8950208,-0.44602448,0.08913548,-0.81388193,-2.3752240945240004,-1.0,-6.21,-0.1584
0.6000000000000004,-2.573395,5.2099853,-11.750549777562952,-0.8428722,-0.5381138,0.07248681,-0.8512795,0.071594795186065,-0.93326443,-5.7955723,-0.1584
0.6200000000000004,-2.4714024,4.9580107,-11.166954027982607,-0.7837035,-0.6211351,0.05547714,-0.8493609,-1.3007065269859304,-1.0,-6.21,-0.1584
0.6400000000000005,-2.3743834,4.710908,-13.656100926707296,-0.71985066,-0.694129,0.038283255,-0.8704874,-0.8123369160990207,-1.0,-6.21,-0.1584
0.6600000000000005,-2.2827177,4.4205875,-16.52599464621894,-0.6532897,-0.75710803,0.020741899,-0.88414896,0.19008639920834544,-0.96376336,-5.9849706,-0.1584
0.6800000000000005,-2.1973257,4.081767,-17.506098451229665,-0.58633685,-0.81006736,0.0030855762,-0.8817419,0.10445272921314432,-0.9606124,-5.965403,-0.1584
0.7000000000000005,-2.1188781,3.7248569,-20.663001788282358,-0.521051,-0.8535256,-0.014537942,-0.8810234,2.10136642018968,-0.85475534,-5.3080306,-0.1584
0.7200000000000005,-2.0480738,3.3161216,-23.626535300838306,-0.45936257,-0.88824886,-0.031826694,-0.847395,4.627990694469409,-0.6859469,-4.2597303,-0.1584
0.7400000000000005,-1.9859164,2.8590827,-26.698787421615748,-0.40329978,-0.9150679,-0.04803549,-0.771779,8.145992088281618,-0.42259917,-2.6243408,-0.1584
0.7600000000000006,-1.9333879,2.3522446,-25.77704863154789,-0.35469845,-0.93498075,-0.062162984,-0.63740027,7.534676339745305,-0.30573538,-1.8986167,-0.1584
0.7800000000000006,-1.8908591,1.858719,-24.37314433461942,-0.31462616,-0.94921565,-0.07369949,-0.51282746,6.017008159086508,-0.24670617,-1.5320454,-0.1584
0.8000000000000006,-1.8579866,1.3864925,-26.165659377108874,-0.28325865,-0.95904356,-0.08298789,-0.41322893,9.283451186830233,0.026401553,0.16395365,-0.1584
0.8200000000000006,-1.8348469,0.88451743,-26.090496753852307,-0.2609928,-0.96534073,-0.08975402,-0.2587271,9.73401865282478,0.21181542,1.3153738,-0.1584
0.8400000000000006,-1.821742,0.38252535,-23.13073685480845,-0.24832016,-0.968678,-0.09335511,-0.09631792,4.635620443383873,0.12201404,0.7577072,-0.1584
0.8600000000000007,-1.8182079,-0.07161894,-21.715812223664468,-0.24489513,-0.9695496,-0.09453163,-0.018874725,2.0299735672936574,0.06962516,0.43237224,-0.1584
0.8800000000000007,-1.8235289,-0.5022851,-20.040857897067664,-0.25005063,-0.96823275,-0.09457986,0.015213854,-1.0220315881875115,-0.051180497,-0.3178309,-0.1584
0.9000000000000007,-1.8371884,-0.9041983,-18.67716437818737,-0.26325244,-0.964727,-0.09443951,-0.0015801282,-3.2051209227656123,-0.18101077,-1.1240768,-0.1584
0.9200000000000007,-1.8586576,-1.2819201,-16.40505088758574,-0.28390214,-0.95885324,-0.094987705,-0.054753173,-6.437799101269795,-0.40177426,-2.4950182,-0.1584
0.9400000000000007,-1.8872998,-1.6191591,-14.724284819981426,-0.3112456,-0.95032954,-0.097122386,-0.16193385,-8.076365370053361,-0.5971696,-3.7084231,-0.1584
0.9600000000000007,-1.9224007,-1.9258113,-13.730025380113121,-0.34440446,-0.9388214,-0.1016656,-0.29645807,-8.288406245173038,-0.7484777,-4.6480465,-0.1584
0.9800000000000008,-1.9634619,-2.213718,-13.779416954363215,-0.38265243,-0.9238924,-0.10893319,-0.43445078,-7.006778849974622,-0.82833505,-5.1439605,-0.1584
1.0000000000000007,-2.0102816,-2.5010211,-13.881819291865877,-0.42547366,-0.9049708,-0.11875254,-0.5509012,-5.7445843491120945,-0.8876807,-5.5124974,-0.1584
1.0200000000000007,-2.0628552,-2.7884004,-14.938678368174765,-0.47244152,-0.881362,-0.13069607,-0.64616,-3.6435203600341,-0.8841652,-5.490666,-0.1584
