# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
31316.07512521744,-1.821102750132385,0.6902913545491663,-0.2477008450128419,-0.968836565876786,-0.0638188841201716,0.0,-0.80662435,0.0
31316.11548995972,-1.862520231405297,-1.0354370318208066,-0.2876037204184699,-0.9577494975208573,-0.0644987124463519,-0.0169957081544735,-0.62276685,0.0
31316.135447978973,-1.9008697511024384,-1.9174759848587957,-0.324112490025306,-0.9460185483433166,-0.0670480686695279,-0.1274678111589142,-0.2534004,0.0
31316.155772924423,-1.959161021042093,-2.9145634969853687,-0.3786753983363375,-0.9255295471754622,-0.0700223175965665,-0.1487124463520665,-0.2485176,0.0
31316.176258563995,-2.0297241372848327,-3.5281558121401835,-0.4429871138820778,-0.8965279788910255,-0.0729965665236051,-0.1487124463520665,-0.26868364,0.0
31316.196364164352,-2.1156270614064288,-4.295146206083702,-0.5182733396256055,-0.8552150287695613,-0.0759708154506437,-0.1487124463520665,-0.22795595,0.0
31316.21688842773,-2.213801831831109,-4.908738521238516,-0.59960344332365,-0.8002972639928382,-0.0787751072961373,-0.1402145922748057,-0.13337982,0.0
31316.23697400093,-2.327316410134647,-5.675728915149771,-0.6863949099386029,-0.7272290063043259,-0.0811545064377682,-0.1189699570809765,0.013449525,0.0
31316.257307767868,-2.454636815529155,-6.366020269731202,-0.7731801607318912,-0.6341864387154671,-0.0828540772532188,-0.0849785407726097,0.21255313,0.0
31316.277584314343,-2.598831009590405,-7.209709703069071,-0.8562855518607023,-0.516502714101884,-0.0832789699570815,-0.0212446351931522,0.65561795,0.0
31316.29775476456,-2.7476271460153128,-7.439806821252126,-0.923394151565029,-0.3838531501179849,-0.0816643776824034,0.080729613733979,0.9138631,0.0
31316.31824016571,-2.9255689174100468,-8.897088569744811,-0.9767574708107484,-0.2143474824097305,-0.0777553648068669,0.1954506437770017,0.9679805,0.0
31316.33853673935,-3.1157825351078663,-9.510680884899624,-0.999666937382068,-0.0258072529564197,-0.0715519313304721,0.3101716738200245,0.9422066,0.0
31316.35888838768,2.9664512888587007,-10.047574160602975,-0.9847019163155822,0.1742473414558169,-0.0637339055793991,0.3909012875517815,0.93814534,0.0
31316.379065036774,2.770101748009339,-9.817477042477032,-0.9317871751521072,0.3630050415931661,-0.0548961373390557,0.4418884120175695,0.8706431,0.0
31316.399333000183,2.56915026479632,-10.047574160660089,-0.8405804741250741,0.541686686673824,-0.0458034334763948,0.4546351931334606,0.8562728,0.0
31316.419655799866,2.3774026663106147,-9.587379924293977,-0.7219430844968363,0.691952442547314,-0.0366257510729613,0.458884120172091,0.63182306,0.0
31316.43977093697,2.1963929333401087,-9.050486648533514,-0.5855809946872083,0.8106139023364575,-0.027787982832618,0.4418884120175695,0.4287033,0.0
31316.46009874344,2.027655046672688,-8.4368943333787,-0.4411311693373185,0.8974426396372585,-0.0198,0.3993991416312644,-0.020344045,0.0
31316.4803750515,1.8711890063083525,-7.823302018179414,-0.2958953249352409,0.9552203707425152,-0.0136815450643776,0.3059227467796551,-0.44241047,0.0
31316.500794887543,1.7408006393380733,-6.519418348519904,-0.1691865994422843,0.9855840372942106,-0.0105373390557939,0.1572103004293275,-0.6149868,0.0
31316.520872354507,1.6334219841860778,-5.368932757604627,-0.0625847293954101,0.9980396543457096,-0.0106223175965665,-0.0042489270386304,-0.85296893,0.0
31316.54107427597,1.5337132329735113,-4.985437560632867,0.0370745952335327,0.9993125008666056,-0.01342660944206,-0.1402145922748056,-0.83645266,0.0
31316.561341285706,1.4554802127913442,-3.9116510091119423,0.1150607086576043,0.9933584616457496,-0.018525321888412,-0.2549356223178284,-0.6807576,0.0
31316.58176994324,1.3987229236395748,-2.837864457591017,0.1712254985109817,0.9852318654305016,-0.0248137339055794,-0.3144206008586551,-0.39073706,0.0
31316.601962804794,1.3588394231545484,-1.9941750242531475,0.2103734117364184,0.9776211063773016,-0.0311021459227467,-0.3144206008586551,-0.25727728,0.0
31316.62234902382,1.3327617497604924,-0.8257929908078271,0.2357930785840082,0.9718032846681862,-0.0368806866952789,-0.2889270386252297,-0.11782356,0.0
31316.642606258392,1.3220238842452927,0.2777434911401639,0.2462143774850319,0.9692153941821487,-0.0415545064377682,-0.2336909871246762,0.27400854,0.0
31316.662977218628,1.3296937881847208,1.4196294927900304,0.2387734193563504,0.9710753082067716,-0.0441888412017167,-0.1317167381975446,0.6763345,0.0
31316.682888269424,1.3496355384272345,0.9970875121265736,0.2193622862091722,0.975643473503044,-0.0439339055793991,0.0127467811158914,0.9955464,0.0
31316.703120946884,1.3864510773364902,1.840776945464444,0.1833029161027934,0.9830564790225494,-0.0407047210300429,0.161459227467958,0.9869396,0.0
31316.723598003387,1.4386064241246022,2.607767339407962,0.1318052540815296,0.9912756301839076,-0.0348412017167382,0.2931759656655026,0.9954181,0.0
31316.74390673637,1.5061015787915704,3.3747577333322964,0.0646496284344967,0.997908024591085,-0.0271931330472103,0.3824034334745689,0.99988294,0.0
31316.764132022858,1.5920045029131655,4.295146206083702,-0.021206586294644,0.9997751150622464,-0.0182703862660944,0.4461373390561999,0.99999523,0.0
31316.784331798557,1.6932472349136178,5.06213660002722,-0.1221451280462912,0.9925122506521292,-0.0087527896995708,0.475879828326613,0.9999734,0.0
31316.80496668816,1.8082957940050413,5.752427954576386,-0.2352730233651604,0.971929320720708,0.0011896995708154,0.4971244635197655,0.99999917,0.0
31316.82507181168,1.9294802762480063,6.059224112153793,-0.3510422410364889,0.9363596237600592,0.0113871244635193,0.5098712446356568,0.99999934,0.0
