# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
13542.592961072922,-2.091083368800258,-2.952913016682545,-0.4971292179281913,-0.8676765184572559,0.1807493562231759,0.0,0.38963553,0.0
13542.63299059868,-2.2659571786192214,-4.371845245471841,-0.6405089740852816,-0.7679506846902476,0.1805793991416309,-0.0042489270386246,-0.18103069,0.0
13542.653024673462,-2.376403795346988,-5.522330836393331,-0.7212515532518278,-0.6926732252164983,0.1798995708154506,-0.033991416309043,-0.86154115,0.0
13542.673326730728,-2.494520316014182,-5.90582603336509,-0.7978521658206457,-0.6028531508545882,0.177095278969957,-0.1402145922748064,-0.9519788,0.0
13542.693882465364,-2.6095688751056048,-5.752427954560036,-0.8617822168242145,-0.5072784351473484,0.1718266094420601,-0.2634334763943398,-0.99385494,0.0
13542.713991880417,-2.7261514149849138,-5.829126993970737,-0.9149383284553336,-0.4035936757722551,0.1646884120171673,-0.3569098712449605,-0.992258,0.0
13542.734234571457,-2.8473358972278797,-6.059224112153793,-0.9570179685710088,-0.2900286327799716,0.1562755364806867,-0.4206437768244165,-0.9873168,0.0
13542.7546107769,-2.9777242641981587,-6.519418348501375,-0.9866035934115964,-0.1631359845874773,0.1471828326180257,-0.4546351931321688,-0.9786077,0.0
13542.775001764296,-3.108112631168438,-6.519418348519904,-0.9994395963991888,-0.0334737680792955,0.1375802575107296,-0.4801287553652439,-0.94559985,0.0
13542.795141458511,3.0446843090408686,-6.519418348519904,-0.9953080600261048,0.0967567343758131,0.1277227467811159,-0.4928755364811341,-0.9374263,0.0
13542.815301656725,2.9158299228584745,-6.442719309107241,-0.9746236534594888,0.2238498025848541,0.1177802575107296,-0.4971244635183526,-0.878689,0.0
13542.835608005524,2.7885095174639662,-6.366020269731202,-0.9383110491972688,0.345792387068195,0.1079227467811158,-0.4928755364811354,-0.79623216,0.0
13542.855987787249,2.6596551312815726,-6.442719309125553,-0.8860985509992788,0.4634968801588403,0.0980652360515021,-0.4928755364811348,-0.6885485,0.0
13542.876866579056,2.538470649038607,-6.059224112136572,-0.8235687791679043,0.5672164189970947,0.088462660944206,-0.4801287553638786,-0.6027623,0.0
13542.896355628967,2.426490051522955,-5.599029875787682,-0.7550259695351599,0.6556948873733056,0.0794549356223176,-0.4503862660948303,-0.2287291,0.0
13542.916835784912,2.3129754732194177,-5.6757289151820345,-0.6758955404860654,0.7369974344263687,0.0715519313304721,-0.3951502145926343,-0.047658212,0.0
13542.937273025513,2.210198760431079,-5.138835639406966,-0.5967160293205143,0.8024524785630356,0.0655184549356223,-0.3016738197419063,-0.24608736,0.0
13542.957298517227,2.1104900092185126,-4.985437560632867,-0.5138732362918954,0.8578661300126575,0.0603347639484978,-0.2591845493564589,-0.08667238,0.0
13542.977566719055,2.021519123521145,-4.448544284872406,-0.4356162606516723,0.9001324755033863,0.0561708154506437,-0.2081974248928932,-0.10811337,0.0
13542.99785399437,1.941752122551092,-3.988350048494959,-0.3625063811735305,0.9319812893017064,0.0526866952789699,-0.1742060085833544,-0.3792108,0.0
13543.018318414688,1.8773249294598957,-3.2213596545627765,-0.3017508767987686,0.9533868094069554,0.0492875536480686,-0.1699570815452187,-0.4363715,0.0
13543.03839468956,1.8282375442475545,-2.454369260619258,-0.2546069311804996,0.9670446269923888,0.0457184549356223,-0.1784549356224798,-0.30789167,0.0
13543.058732032776,1.7975579284898415,-1.5339807878826766,-0.2248232140185704,0.9743995702166336,0.0422343347639485,-0.1742060085833544,-0.49682292,0.0
13543.078968524933,1.7760821974594432,-1.0737865515209255,-0.2038470363972806,0.9790027506355872,0.0388351931330472,-0.1699570815452191,-0.25194433,0.0
13543.099313497543,1.7714802550957858,-0.2300971181830554,-0.1993395795475717,0.9799304730570416,0.0354360515021459,-0.1699570815452187,0.36540517,0.0
13543.119612932203,1.7822181206109855,0.5368932757604628,-0.2098502469835325,0.977733539284068,0.0339914163090128,-0.0722317596567182,0.90862477,0.0
13543.13975262642,1.8021598708534985,0.9970875121237398,-0.22930494821791,0.9733546325583404,0.0356909871244635,0.0849785407723682,0.97663605,0.0
13543.1602768898,1.8282375442475545,1.303883669703981,-0.2546069311804996,0.9670446269923888,0.0401098712446351,0.2209442060087844,0.98262,0.0
13543.180205345154,1.86505308315681,1.840776945464444,-0.290028632779971,0.957017968571009,0.0466532188841201,0.3271673819745467,0.9837544,0.0
13543.20054078102,1.9126064875812645,2.3776702212181484,-0.3351930823701169,0.942149456047829,0.0547261802575107,0.4036480686687478,0.9649493,0.0
13543.220908403397,1.9693637767330336,2.837864457591017,-0.3880984771939831,0.921617909982066,0.0638188841201716,0.454635193133461,0.9301563,0.0
13543.24110364914,2.04452883533943,3.758252930323239,-0.456210909189728,0.8898716797023499,0.0731665236051502,0.4673819742493518,0.89344007,0.0
13543.261430740356,2.131965740248911,4.371845245465628,-0.5321766260149506,0.8466333555461557,0.0827690987124463,0.4801287553638786,0.84112656,0.0
13543.281829118729,2.2301405106735928,4.908738521238516,-0.6125986305202754,0.790394153498546,0.0923716738197425,0.4801287553652439,0.7796172,0.0
13543.301972150804,2.342121108189245,5.599029875787682,-0.6970857021725606,0.716987812885678,0.1018042918454935,0.4716309012879825,0.6691324,0.0
13543.322239875792,2.4587036480685533,5.82912699395417,-0.7757528898138973,0.6310368087088005,0.1108120171673819,0.4503862660935502,0.46471494,0.0
13543.342609882357,2.5875580342509474,6.442719309125553,-0.8504087450258574,0.5261225773368277,0.1190549356223176,0.4121459227471558,-0.027450565,0.0
13543.36278128624,2.727150285948541,6.979612584886016,-0.9153410099554172,0.4026795692530189,0.1251733905579399,0.3059227467813938,-0.9620789,0.0
13543.383074760435,2.888218268676533,8.053399136384051,-0.968072070864768,0.2506720279799876,0.126787982832618,0.0807296137337495,-0.98709947,0.0
13543.403275966644,3.073829944010696,9.28058376671657,-0.997704985981117,0.0677108628538967,0.124238626609442,-0.1274678111589135,-0.9870041,0.0
13543.423776865004,-3.0206757262589568,9.433981845505274,-0.992698451119804,-0.1206224902095043,0.1193098712446352,-0.2464377682405677,-0.9846277,0.0
13543.4437417984,-2.8243261854095945,9.817477042449129,-0.95009174828003,-0.3119706233769392,0.1124266094420601,-0.3441630901280901,-0.9881384,0.0
13543.464109182358,-2.6325785869238896,9.587379924293977,-0.8732253936064636,-0.487316541850199,0.104268669527897,-0.4078969957085257,-0.987135,0.0
13543.484325647354,-2.450034873165498,9.127185687927865,-0.7702534944529557,-0.6377378413447101,0.095175965665236,-0.4546351931334603,-0.9856476,0.0
13543.504598140717,-2.2674911594071068,9.127185687901925,-0.6416862416298966,-0.7669672530837923,0.0856583690987124,-0.4758798283252607,-0.98182565,0.0
13543.524956941605,-2.1033552151033432,8.206797215195644,-0.5077395106282422,-0.8615106437804428,0.0758858369098712,-0.4886266094425047,-0.86798674,0.0
13543.54525399208,-1.9545590786784364,7.439806821252126,-0.374412169975175,-0.9272623830256896,0.0661982832618025,-0.484377682403874,-0.89165735,0.0
13543.565583467484,-1.821102750132385,6.672816427289642,-0.2477008450128419,-0.968836565876786,0.0564257510729613,-0.4886266094411156,-0.854424,0.0
13543.585946559906,-1.6999182678894198,6.059224112153793,-0.128763443007319,-0.9916753378726836,0.0468231759656652,-0.4801287553652436,-0.79765725,0.0
13543.606192350388,-1.6002095166768533,4.985437560632867,-0.0294089489984468,-0.9995674633154116,0.0373905579399141,-0.4716309012879825,-0.71449685,0.0
13543.626553058624,-1.515840573343143,4.21844716668935,0.0549280953310603,-0.9984903125936184,0.0282128755364806,-0.4588841201720912,-0.54973996,0.0
13543.646740198135,-1.4452774571004032,3.528155812130156,0.1251895378797749,-0.9921328437288268,0.0196300429184549,-0.4291416309004581,-0.2675324,0.0
13543.66702079773,-1.391588129524406,2.684466378802313,0.1782505072644318,-0.9839851404670564,0.0122369098712446,-0.3696566523608512,-0.030224783,0.0
13543.68723511696,-1.351704629039379,1.9941750242531475,0.2173431233380126,-0.9760952651958094,0.0065433476394849,-0.2846781115882418,0.21605341,0.0
13543.70753479004,-1.3240929748574377,1.380582709094409,0.2442084574042525,-0.9697227590049824,0.0033141630901287,-0.161459227467499,0.3127553,0.0
13543.727803468704,-1.3087531669785817,0.7669903939435182,0.2590545030971611,-0.965862704749015,0.0020394849785407,-0.0637339055794571,0.59924304,0.0
13543.747940301895,-1.30568520540281,0.1533980787887036,0.2620165089544711,-0.9650633912004494,0.0031442060085836,0.0552360515021961,0.8295155,0.0
13543.76839852333,-1.317957051705895,-0.6135923151530706,0.2501539672399701,-0.9682060693231084,0.0063733905579399,0.1614592274674991,0.6191644,0.0
