# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
28554.03774523735,-2.385607680074301,-2.3393207015277304,-0.7275961988281339,-0.6860056642993924,0.125343347639485,0.0,-0.5467622,0.0
28554.07794213295,-2.523665950984009,-3.451456772745832,-0.8150813652308627,-0.5793465008553973,0.1251733905579399,-0.0042489270386307,-0.2987994,0.0
28554.09806418419,-2.6095688751056048,-4.295146206083702,-0.8617822168242145,-0.5072784351473484,0.1241536480686695,-0.0509871244635652,-0.5707763,0.0
28554.118519067764,-2.698539760802972,-4.448544284872406,-0.9034471015100384,-0.4286995856927208,0.1218592274678111,-0.1147210300430227,-0.8063899,0.0
28554.138825178143,-2.785976665712454,-4.371845245478053,-0.937432199490839,-0.3481678781245735,0.117525321888412,-0.216695278970154,-0.9911148,0.0
28554.1591835022,-2.8749475514098206,-4.448544284872406,-0.9646603276235431,-0.2634965888000039,0.1112369098712446,-0.3144206008586552,-0.9948473,0.0
28554.179293632507,-2.9654524178950736,-4.525243324266757,-0.9845273744948752,-0.1752308445172477,0.1033339055793991,-0.3951502145926343,-0.9910064,0.0
28554.19960427284,-3.054423303592441,-4.448544284872406,-0.9962031573152365,-0.0870589992772405,0.0944111587982832,-0.4461373390561995,-0.9815457,0.0
28554.219980955124,3.141325098677664,-4.371845245478053,-0.9999999642071848,0.000267554908937,0.0849785407725322,-0.4716309012879825,-0.9719332,0.0
28554.24008345604,3.0446843090408686,-4.8320394818441645,-0.9953080600261048,0.0967567343758131,0.0751210300429184,-0.4928755364811348,-0.9306318,0.0
28554.2603533268,2.9511114809798444,-4.678641403055461,-0.9819132477130844,0.1893313866360855,0.0650935622317596,-0.5013733905583962,-0.8832561,0.0
28554.28038764,2.863674576070363,-4.371845245378649,-0.961628706133338,0.2743542081695165,0.0550660944206008,-0.501373390546996,-0.8659681,0.0
28554.301014900208,2.774703690372996,-4.448544284872406,-0.9334478309168116,0.3587131820224896,0.045038626609442,-0.5013733905583959,-0.7953925,0.0
28554.321362018585,2.690334747039285,-4.21844716668935,-0.8998992441007295,0.4360978679917338,0.0352660944206008,-0.4886266094425047,-0.09998192,0.0
28554.341438293457,2.6074997844934606,-4.141748127294998,-0.8607307678224633,0.509060453506018,0.0268532188841201,-0.4206437768244167,0.17161648,0.0
28554.36169099808,2.5200628795839792,-4.371845245478053,-0.8129886522017042,0.582279530287006,0.0210746781115879,-0.2889270386268722,0.62414896,0.0
28554.38199496269,2.431091993886612,-4.448544284872406,-0.7580354340562743,0.6522133705430423,0.0188652360515021,-0.1104721030043923,0.63199794,0.0
28554.402238368988,2.3344512042498167,-4.8320394818441645,-0.6915660246609787,0.7223132516675923,0.0196300429184549,0.0382403433476743,0.6410851,0.0
28554.422605991364,2.245480318552449,-4.448544284872406,-0.6246505756988113,0.7809043848507597,0.0221793991416309,0.1274678111589142,0.6097431,0.0
28554.44287586212,2.1611113752187388,-4.21844716668935,-0.5566227818487618,0.8307653572019874,0.0261733905579399,0.1996995708156321,0.3916674,0.0
28554.46311020851,2.082878355036571,-3.9116510091119423,-0.4899932661976643,0.8717262179612042,0.0307622317596566,0.2294420600860457,0.3144867,0.0
28554.48344039917,2.018451161945374,-3.2213596545627765,-0.4328526430428126,0.901464691161474,0.0351811158798283,0.2209442060087846,0.2879267,0.0
