# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
26623.620868206024,-2.264423197831336,-2.569417819710786,-0.6393301993611794,-0.768932309234561,0.0268532188841201,0.0,-0.30519545,0.0
26623.661500930782,-2.419355257407785,-3.873301489409263,-0.750328543877202,-0.6610651074161438,0.0254935622317596,-0.0339914163089955,-0.9847811,0.0
26623.68128824234,-2.5052581815293813,-4.295146206083702,-0.804279401046589,-0.5942513315526857,0.0213296137339055,-0.2081974248928932,-0.9889737,0.0
26623.701804876328,-2.5896271248630915,-4.21844716668935,-0.8514955191776443,-0.524361879640763,0.0150412017167381,-0.314420600858655,-0.8630041,0.0
26623.722002744675,-2.683199952924116,-4.678641403042163,-0.8967648972793318,-0.4425073095527229,0.0074781115879828,-0.3781545064370374,-0.94381964,0.0
26623.74223923683,-2.7783067617730253,-4.755340442449812,-0.9347342382663106,-0.3553475816896748,-0.0008497854077253,-0.4163948497857865,-0.83123255,0.0
26623.7627325058,-2.8856854169250203,-5.368932757604627,-0.9674340512054002,-0.2531232043260894,-0.0095175965665236,-0.4333905579403083,-0.7364292,0.0
26623.78299355507,-2.9961320336527866,-5.522330836377636,-0.9894392448087856,-0.144948200513908,-0.0181854077253218,-0.4333905579390766,-0.011416475,0.0
26623.80335211754,-3.109646611956324,-5.6757289151820345,-0.9994897686072266,-0.0319406081575256,-0.0249836909871244,-0.3399141630904378,0.5782245,0.0
26623.82348704338,3.03701440510144,-6.826214506097312,-0.9945366768817204,0.1043877307784033,-0.0282128755364806,-0.161459227467958,0.4733339,0.0
26623.84393167496,2.8851503071007616,-7.593204900019249,-0.9672984639897309,0.2536408515265383,-0.0282978540772532,-0.0042489270386184,0.81682885,0.0
26623.8640730381,2.728684266736426,-7.823302018223885,-0.9159576354931654,0.4012749805080918,-0.0257484978540772,0.1274678111589142,0.9693586,0.0
26623.88464450836,2.5614803608568915,-8.360195293984347,-0.8364011055360044,0.5481178620134082,-0.0209896995708154,0.2379399141633066,0.94174254,0.0
26623.904517650604,2.401946358916785,-7.976700096989918,-0.7387070117569221,0.6740266691913299,-0.0144463519313304,0.3271673819736166,0.62493134,0.0
26623.924850463867,2.2393443954009067,-8.130098175801292,-0.6198472776007878,0.7847224684249151,-0.0072231759656652,0.3611587982835902,0.69433236,0.0
26623.945308685303,2.0951502013396563,-7.209709703069071,-0.5006537922642652,0.8656476074543324,0.0002549356223175,0.3739055793994817,0.29049078,0.0
