# Saving: 0.02 s
time,angle,angleD,angle_cos,angle_sin,position,positionD,Q,target_position
4152.530207633972,-2.161646485042997,-3.183010134865601,-0.5570672528394546,-0.8304673839555068,0.1097922746781115,0.0,0.3842465,0.0
4152.570363998413,-2.348792141165046,-4.678641403055461,-0.701853205005447,-0.7123216117903358,0.109707296137339,-0.002124463519315,-0.13031429,0.0
4152.590768098831,-2.4577047771049263,-5.44563179687516,-0.7751221785724612,-0.6318113708102138,0.1092824034334764,-0.0212446351926692,-0.8561741,0.0
4152.610999822617,-2.5758212977721207,-5.90582603336509,-0.8441753530989662,-0.5360671349935899,0.1063931330472103,-0.1444635193134364,-0.9967508,0.0
4152.631284236908,-2.6924038376514297,-5.829126993970737,-0.9007996431667168,-0.4342349627456494,0.1009545064377682,-0.27193133047235,-0.9905046,0.0
4152.651621341705,-2.805918415954967,-5.6757289151820345,-0.9441884264391888,-0.3294058520704949,0.0935613733905579,-0.3696566523608512,-0.97669154,0.0
4152.671679496765,-2.9240349366221614,-5.90582603336509,-0.976427516817412,-0.2158455568265939,0.0848935622317596,-0.4333905579403087,-0.9639245,0.0
4152.691871404648,-3.045219418865127,-6.059224112153793,-0.995359693003254,-0.0962241214273638,0.0755459227467811,-0.4673819742493518,-0.81083137,0.0
4152.712160825729,3.112179463707837,-6.289321230336848,-0.9995674633154116,0.0294089489984465,0.06611330472103,-0.4716309012879825,-0.6614373,0.0
4152.732457637787,2.9817910967375574,-6.519418348519904,-0.9872588795434876,0.1591222949889098,0.0569356223175965,-0.4588841201720914,-0.2596105,0.0
4152.752947807312,2.8560046721309345,-6.289321230336848,-0.9594961714103828,0.281721665920137,0.048862660944206,-0.403648068669895,-0.15247709,0.0
4152.773302555084,2.721014362796998,-6.74951546670296,-0.9128529835320732,0.4082884157756526,0.042319313304721,-0.3271673819745467,0.124538675,0.0
4152.793539762497,2.5844900726751763,-6.826214506097312,-0.8487906215210758,0.5287291185643798,0.0378154506437768,-0.2251931330474151,0.6465632,0.0
