# This is CartPole simulation from 28.06.2021 at time 13:54:40
# Done with git-revision: 9ab54784c4cae4d1816f9bc65ccb823c72761456
#
# Length of experiment: 5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.09831844,-4.776959366922718,1.0,0.0,-0.10331797,0.001162311,-2.1999517027958233,-0.097896226,-0.60793555,-0.10331796695667507
0.020000000000000004,0.0012046265,0.020425577,-3.35021594225298,0.9999993,0.0012046262,-0.10364634,-0.03484788,-1.5554125585892031,-0.105706334,-0.6564363,-0.10331796695667507
0.04000000000000002,0.0010783394,-0.034312412,-1.9055990893400825,0.9999994,0.0010783392,-0.10459195,-0.060318097,-0.8892418916741645,-0.10170104,-0.6315635,-0.10331796695667507
0.06000000000000004,8.7041335e-05,-0.06560862,-0.9904163069870939,1.0,8.7041335e-05,-0.10594053,-0.074889235,-0.45822532887531103,-0.09710746,-0.60303736,-0.10331796695667507
0.08000000000000006,-0.0013849468,-0.08211035,-0.2439222472907682,0.99999905,-0.0013849463,-0.107511654,-0.08240774,-0.10001595904459518,-0.08856347,-0.54997915,-0.10331796695667507
0.10000000000000007,-0.0030685882,-0.0865581,0.37144732358003946,0.9999953,-0.0030685833,-0.10917588,-0.08406299,0.2000196684724225,-0.07664024,-0.4759359,-0.10331796695667507
0.12000000000000009,-0.0047435947,-0.081067316,0.42233575724610073,0.99998873,-0.004743577,-0.11082526,-0.08080523,0.239984096126815,-0.071415044,-0.44348744,-0.10331796695667507
0.1400000000000001,-0.0063012424,-0.07484873,0.5104403842185291,0.99998015,-0.0063012005,-0.112403095,-0.0768918,0.2959595802294106,-0.0648061,-0.4024459,-0.10331796695667507
0.16000000000000011,-0.0077209575,-0.067280196,0.7538974490213222,0.9999702,-0.0077208807,-0.11389369,-0.072060354,0.42219660866517505,-0.05410312,-0.3359804,-0.10331796695667507
0.18000000000000013,-0.008950807,-0.055798948,0.5974896142955015,0.99995995,-0.008950688,-0.11526748,-0.06515983,0.3623520538005956,-0.049680214,-0.30851415,-0.10331796695667507
0.20000000000000015,-0.009976315,-0.046928484,0.5783596979602699,0.99995023,-0.00997615,-0.11651282,-0.059237063,0.3637287757009475,-0.04351023,-0.27019852,-0.10331796695667507
0.22000000000000017,-0.010827715,-0.038413707,0.7285325745853494,0.9999414,-0.010827503,-0.11763946,-0.053289913,0.4414168743482549,-0.033888318,-0.21044645,-0.10331796695667507
0.24000000000000019,-0.011484976,-0.027467476,0.2350758336469066,0.9999341,-0.011484724,-0.11863472,-0.046068612,0.22061082396582843,-0.036421973,-0.22618045,-0.10331796695667507
