# This is CartPole simulation from 28.06.2021 at time 13:53:46
# Done with git-revision: 9ab54784c4cae4d1816f9bc65ccb823c72761456
#
# Length of experiment: 5 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,-0.1286412,5.818782497588192,1.0,0.0,0.09474109,-0.0014295449,2.679617363232269,0.11922611,0.7403942,0.09474108978134058
0.020000000000000004,-0.0016451488,-0.033797473,3.7209019859280694,0.9999986,-0.0016451481,0.09514077,0.04243026,1.7303652741807913,0.121352546,0.7535993,0.09474108978134058
0.04000000000000002,-0.0017275064,0.02692694,2.5132960842255985,0.9999985,-0.0017275056,0.096265994,0.07076304,1.1755510235167954,0.12529834,0.7781027,0.09474108978134058
0.06000000000000004,-0.00078717695,0.06810352,1.3687306931364651,0.9999997,-0.0007871769,0.09786923,0.0900218,0.6394700367642023,0.12076198,0.74993193,0.09474108978134058
0.08000000000000006,0.0007949656,0.09076291,0.7837631129418232,0.9999997,0.00079496554,0.09977198,0.100509234,0.35470624965561676,0.1185513,0.73620355,0.09474108978134058
0.10000000000000007,0.0027379307,0.1040502,0.23276015632035627,0.99999624,0.0027379273,0.101838976,0.106337585,0.08191878170002814,0.112101406,0.6961497,0.09474108978134058
0.12000000000000009,0.004859653,0.1085109,-0.10968416711601016,0.9999882,0.0048596337,0.103978954,0.10770104,-0.09664147265308039,0.105326064,0.65407485,0.09474108978134058
0.1400000000000001,0.0070168334,0.10754064,-0.30836320500616154,0.9999754,0.0070167757,0.10611766,0.106141016,-0.2093790943662184,0.09852827,0.6118606,0.09474108978134058
0.16000000000000011,0.00912374,0.103476115,-0.4881683964242892,0.9999584,0.009123613,0.10820712,0.10273442,-0.31297440247253916,0.09025968,0.5605126,0.09474108978134058
0.18000000000000013,0.011121413,0.096609905,-0.48536543529851717,0.99993813,0.011121184,0.1102119,0.09763032,-0.33138625437360636,0.0841011,0.5222679,0.09474108978134058
0.20000000000000015,0.012982912,0.08991516,-0.4646146739206353,0.9999157,0.012982547,0.11211164,0.09222327,-0.34018916649305414,0.07807407,0.48483998,0.09474108978134058
0.22000000000000017,0.014714482,0.08367623,-0.3732057442982815,0.99989176,0.014713951,0.11390182,0.08667068,-0.315146171671571,0.07343067,0.45600447,0.09474108978134058
0.24000000000000019,0.016336497,0.07904319,-0.4449974477172593,0.99986655,0.01633577,0.11558493,0.08152697,-0.3642221318114053,0.06587271,0.4090695,0.09474108978134058
0.2600000000000002,0.017854957,0.07333918,-0.6311478063112498,0.9998406,0.017854009,0.11715734,0.07557855,-0.4650088438648123,0.055169858,0.34260482,0.09474108978134058
0.2800000000000002,0.019230092,0.06467718,-0.8117071556814129,0.9998151,0.019228907,0.11859465,0.06797825,-0.5618601699850526,0.042965923,0.26681837,0.09474108978134058
0.3000000000000002,0.020403508,0.053125404,-0.7316000836126703,0.99979186,0.020402092,0.11986445,0.058789928,-0.5366289849877395,0.034651507,0.21518585,0.09474108978134058
0.32000000000000023,0.021358944,0.042929012,-0.9081443037989786,0.9997719,0.02135732,0.1209545,0.05001243,-0.6275370452471052,0.02153798,0.13375086,0.09474108978134058
0.34000000000000025,0.0220824,0.029869849,-0.9722692100905288,0.9997562,0.022080606,0.12185446,0.039743908,-0.6643922107818431,0.009350456,0.058066335,0.09474108978134058
0.36000000000000026,0.022534436,0.01576081,-0.8817383064332975,0.9997461,0.022532528,0.12254315,0.02886903,-0.6273084977683846,-0.00010956982,-0.0006804286,0.09474108978134058
0.3800000000000003,0.022718647,0.0031116803,-0.8221993017405282,0.999742,0.022716694,0.123020254,0.018598562,-0.6018576538391572,-0.009460578,-0.05875019,0.09474108978134058
0.4000000000000003,0.022659192,-0.0086001,-0.9597367397060593,0.9997433,0.022657253,0.12329601,0.00874228,-0.664842163142313,-0.02235788,-0.13884243,0.09474108978134058
0.4200000000000003,0.022343224,-0.022619905,-0.9367542965648324,0.9997504,0.022341365,0.12336455,-0.002148029,-0.6513481261065114,-0.03285087,-0.2040039,0.09474108978134058
0.44000000000000034,0.021750081,-0.036345895,-0.7162130603537121,0.9997635,0.021748366,0.12321743,-0.012820272,-0.5440638384742666,-0.03888001,-0.24144486,0.09474108978134058
0.46000000000000035,0.02091713,-0.04655979,-0.5500126017421172,0.99978125,0.020915605,0.122874,-0.021738267,-0.4594241713164962,-0.044123795,-0.27400878,0.09474108978134058
0.48000000000000037,0.019905897,-0.05415615,-0.298147901407117,0.9998019,0.019904582,0.122365735,-0.02927216,-0.3335144823420118,-0.04608481,-0.28618667,0.09474108978134058
0.5000000000000003,0.018782413,-0.05773359,-0.1797472705264274,0.99982363,0.018781308,0.121726915,-0.034745473,-0.2679654520363404,-0.048654158,-0.30214232,0.09474108978134058
0.5200000000000004,0.017605752,-0.05947177,-0.23071639123161236,0.999845,0.017604843,0.1209891,-0.039145976,-0.2799340055624668,-0.053616717,-0.33295983,0.09474108978134058
0.5400000000000004,0.016385635,-0.062143452,-0.3849710277282591,0.9998658,0.016384901,0.12016136,-0.043742884,-0.3390930643448033,-0.06090297,-0.37820745,0.09474108978134058
0.5600000000000004,0.015086831,-0.067448966,-0.3196370444302109,0.9998862,0.015086258,0.11923222,-0.049309287,-0.29631069054202935,-0.06458271,-0.40105864,0.09474108978134058
0.5800000000000004,0.013691691,-0.071805835,-0.20290316023958,0.99990624,0.013691263,0.118198596,-0.054176114,-0.22888205939590947,-0.06643235,-0.4125449,0.09474108978134058
0.6000000000000004,0.012227389,-0.07437498,-0.026115507805236724,0.99992526,0.0122270845,0.1170784,-0.057939526,-0.13307467822132352,-0.06587301,-0.40907142,0.09474108978134058
0.6200000000000004,0.010739289,-0.0741699,0.18432563869206603,0.99994236,0.0107390825,0.11589826,-0.060134355,-0.021487390172489344,-0.06299989,-0.3912293,0.09474108978134058
0.6400000000000005,0.009288313,-0.070629224,0.015784324571869995,0.99995685,0.00928818,0.11469205,-0.06050158,-0.08487439951443186,-0.06614422,-0.4107556,0.09474108978134058
0.6600000000000005,0.007880655,-0.069948465,0.10183726443004668,0.99996895,0.007880573,0.113468364,-0.06190625,-0.031397119196365834,-0.06508657,-0.40418762,0.09474108978134058
0.6800000000000005,0.006499787,-0.06796289,-0.03630313751643954,0.9999789,0.006499741,0.11222513,-0.06243495,-0.08148271849102924,-0.06780086,-0.42104334,0.09474108978134058
0.7000000000000005,0.0051359916,-0.06833997,-0.15106245104224436,0.9999868,0.0051359693,0.11096333,-0.06378356,-0.12099439723630576,-0.070877135,-0.440147,0.09474108978134058
0.7200000000000005,0.0037457084,-0.07070499,0.08851045658147629,0.99999297,0.0037456995,0.10966823,-0.06577941,0.0030145425348389,-0.0672474,-0.41760635,0.09474108978134058
0.7400000000000005,0.0023457897,-0.0692601,-0.08135847640146272,0.99999726,0.0023457876,0.10835304,-0.06574476,-0.06151275911889312,-0.07003594,-0.4349232,0.09474108978134058
0.7600000000000006,0.0009470358,-0.07070166,-0.02330422151006471,0.9999995,0.0009470357,0.10702823,-0.06676665,-0.021058480273063538,-0.06917481,-0.4295756,0.09474108978134058
0.7800000000000006,-0.00047189658,-0.07130554,-0.052991067879149284,0.9999999,-0.00047189655,0.10568944,-0.067126304,-0.02082822200336757,-0.06944812,-0.43127283,0.09474108978134058
0.8000000000000006,-0.0019082754,-0.07250806,-0.040430454857846916,0.99999815,-0.0019082743,0.10434352,-0.067482345,-0.0009665031391943188,-0.06883252,-0.42744994,0.09474108978134058
0.8200000000000006,-0.0033673386,-0.07362054,0.25217036567795703,0.99999434,-0.0033673323,0.10299363,-0.06751337,0.14817172948898308,-0.062060796,-0.38539755,0.09474108978134058
0.8400000000000006,-0.0048025087,-0.070054,0.5181019571909097,0.9999885,-0.00480249,0.10166697,-0.06510206,0.2848551067644745,-0.053357586,-0.33135062,0.09474108978134058
0.8600000000000007,-0.0061243544,-0.062224217,0.47637907238665667,0.9999812,-0.0061243162,0.100410394,-0.060451455,0.2787108002262329,-0.048807822,-0.30309656,0.09474108978134058
0.8800000000000007,-0.0072966684,-0.055147693,0.4453314510379878,0.99997336,-0.0072966036,0.099245846,-0.055899855,0.2760082453713416,-0.044212975,-0.27456257,0.09474108978134058
0.9000000000000007,-0.00833276,-0.048641022,0.582553699219346,0.9999653,-0.008332663,0.09817191,-0.051391058,0.3495080141491148,-0.03623752,-0.225035,0.09474108978134058
0.9200000000000007,-0.009217073,-0.03993783,0.8439518256231814,0.9999575,-0.009216943,0.09719991,-0.04567714,0.478778626402445,-0.024528354,-0.15232109,0.09474108978134058
0.9400000000000007,-0.009885704,-0.02698177,0.7604586644400937,0.9999511,-0.009885543,0.096362874,-0.037844226,0.4470511720436038,-0.017920008,-0.11128325,0.09474108978134058
0.9600000000000007,-0.010308564,-0.015391821,0.7641713293760274,0.9999469,-0.010308381,0.09567743,-0.030528244,0.453080977828068,-0.010153321,-0.06305212,0.09474108978134058
