# This is CartPole simulation from 29.06.2021 at time 11:46:10
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,-2.0950205,-0.037185717,-17.040507933757628,-0.50054157,-0.8657125,-0.12746036,0.0012105122,-1.2771467465849833,-0.08756188,-0.5437593,-0.12746036376750647
0.020000000000000004,-2.0988555,-0.3822811,-16.490627116647264,-0.50385785,-0.8637866,-0.1276423,-0.020031853,-1.724203022728874,-0.1318054,-0.81851155,-0.12746036376750647
0.04000000000000002,-2.109499,-0.71733046,-15.39261087210234,-0.51302284,-0.85837495,-0.12832071,-0.048614636,-2.5667349225114773,-0.20372741,-1.2651472,-0.12746036376750647
0.06000000000000004,-2.1266592,-1.0327778,-14.181543135726049,-0.52767646,-0.84944546,-0.1297064,-0.09115336,-3.3784068653801786,-0.28873053,-1.7930167,-0.12746036376750647
0.08000000000000006,-2.1499233,-1.3263586,-14.746473587889124,-0.5472935,-0.83694077,-0.13207363,-0.14715569,-2.5496816502043016,-0.30679372,-1.905189,-0.12746036376750647
0.10000000000000007,-2.1791425,-1.6278964,-13.018500067786222,-0.5715111,-0.8205943,-0.13542649,-0.18925478,-3.546713808108393,-0.400868,-2.4893904,-0.12746036376750647
0.12000000000000009,-2.2140994,-1.8981367,-13.67795684553686,-0.5998416,-0.8001188,-0.13978232,-0.24794966,-2.5311513990859966,-0.4130249,-2.5648847,-0.12746036376750647
0.1400000000000001,-2.254557,-2.1774368,-15.089006161406378,-0.6317127,-0.7752026,-0.14514765,-0.28966552,-0.9807305054590538,-0.3823359,-2.374306,-0.12746036376750647
0.16000000000000011,-2.300818,-2.4782553,-16.469493321597124,-0.6668858,-0.74516,-0.15109661,-0.3055083,0.4734390016322089,-0.330789,-2.0541997,-0.12746036376750647
0.18000000000000013,-2.353305,-2.7995842,-16.827404048236936,-0.7050607,-0.7091469,-0.15712759,-0.2971362,1.1894447927642826,-0.2908454,-1.80615,-0.12746036376750647
0.20000000000000015,-2.4122577,-3.1233456,-15.277637191662825,-0.7456177,-0.66637397,-0.16287598,-0.27693295,0.7359803961945218,-0.2946663,-1.8298776,-0.12746036376750647
0.22000000000000017,-2.4774082,-3.4163206,-15.436361707528526,-0.78741974,-0.6164172,-0.16829452,-0.264468,1.4175970272346043,-0.25117835,-1.5598176,-0.12746036376750647
0.24000000000000019,-2.5484161,-3.7069416,-17.00506798450332,-0.8291692,-0.55899775,-0.17335506,-0.2409025,2.902507485240517,-0.15804952,-0.9814876,-0.12746036376750647
0.2600000000000002,-2.6254604,-4.0182266,-15.006330003804898,-0.86973447,-0.49351996,-0.17770652,-0.19298649,2.4518410517005824,-0.13002838,-0.8074763,-0.12746036376750647
0.2800000000000002,-2.7083669,-4.2887344,-22.383406546299387,-0.9076163,-0.41980076,-0.18117477,-0.15299481,6.896278017035187,0.11825871,0.73438656,-0.12746036376750647
0.3000000000000002,-2.7978387,-4.675356,-27.58747117444443,-0.94149613,-0.3370238,-0.1831306,-0.039919432,10.063820652544019,0.38071966,2.364269,-0.12746036376750647
0.32000000000000023,-2.89583,-5.138831,-32.55631924680575,-0.96995205,-0.2432962,-0.18232031,0.12466867,13.084224422855456,0.6900343,4.285113,-0.12746036376750647
0.34000000000000025,-3.0038223,-5.6721888,-19.13898537914405,-0.99052465,-0.13733491,-0.17773984,0.33788693,7.627428371094448,0.6696355,4.1584363,-0.12746036376750647
0.36000000000000026,-3.1202419,-5.9690104,-12.508978959918078,-0.9997721,-0.02134915,-0.16977695,0.46011627,5.643253047596254,0.7211098,4.4780917,-0.12746036376750647
0.3800000000000003,3.041722,-6.1440506,-7.9375239767467285,-0.99501705,0.09970465,-0.15969132,0.54907984,4.749036708197134,0.79155797,4.915575,-0.12746036376750647
0.4000000000000003,2.9177947,-6.233046,-5.001003312911629,-0.9750616,0.22193445,-0.14797117,0.6231287,4.6894424157082275,0.88591886,5.501556,-0.12746036376750647
0.4200000000000003,2.7926116,-6.264246,-0.4755031727743934,-0.93972164,0.34194046,-0.13477924,0.6963014,3.899778980151038,0.9458387,5.873658,-0.12746036376750647
0.44000000000000034,2.6675706,-6.213951,3.4945445767203216,-0.8897395,0.45646855,-0.12024736,0.7570735,3.324529136645154,1.0,6.21,-0.12746036376750647
0.46000000000000035,2.5442023,-6.0930066,9.20819377015387,-0.8268063,0.5624867,-0.10458761,0.8092364,1.6487578825025206,0.9891853,6.1428404,-0.12746036376750647
0.48000000000000037,2.4241822,-5.8757277,12.287528562021665,-0.7535107,0.65743566,-0.08814671,0.8349973,1.1578220362829739,1.0,6.21,-0.12746036376750647
0.5000000000000003,2.309016,-5.6051517,14.879144330985595,-0.67297214,0.73966783,-0.07126384,0.853648,0.7145747396924305,1.0,6.21,-0.12746036376750647
0.5200000000000004,2.1996877,-5.2899547,18.96491869768063,-0.5882486,0.8086801,-0.05407434,0.8658328,-1.2402030018960797,0.9141323,5.6767616,-0.12746036376750647
0.5400000000000004,2.097316,-4.9079633,17.895031003707942,-0.5025275,0.86456126,-0.03695113,0.846442,0.609177284990796,0.97776264,6.071906,-0.12746036376750647
0.5600000000000004,2.0024343,-4.5397506,20.114453153795594,-0.41835904,0.90828174,-0.019916417,0.8579781,-0.7006300973214706,0.91525185,5.683714,-0.12746036376750647
0.5800000000000004,1.9152713,-4.135285,20.041865640509204,-0.3377025,0.9412529,-0.002860371,0.84805775,0.1714472569834344,0.9378258,5.8238983,-0.12746036376750647
0.6000000000000004,1.8361961,-3.7302363,22.814348297685296,-0.262295,0.96498775,0.014138419,0.8527141,-3.7850849991979443,0.7310588,4.539875,-0.12746036376750647
0.6200000000000004,1.7656479,-3.2827423,23.253192875179586,-0.1936209,0.9810764,0.030590858,0.79135543,-5.390553715536289,0.5744622,3.5674102,-0.12746036376750647
0.6400000000000005,1.7041157,-2.8287728,22.848693760714873,-0.13292484,0.9911261,0.045555044,0.7029298,-5.757647226971848,0.45408377,2.8198602,-0.12746036376750647
0.6600000000000005,1.6515999,-2.3811543,22.036861740954357,-0.08071566,0.9967372,0.05868958,0.60806006,-4.245565406211289,0.42462552,2.6369245,-0.12746036376750647
0.6800000000000005,1.6079148,-1.9454339,21.866317798790792,-0.037109956,0.9993112,0.07017,0.53821224,-6.606838022087687,0.22493188,1.396827,-0.12746036376750647
0.7000000000000005,1.5729113,-1.5134764,21.365897164618474,-0.0021149341,0.99999774,0.07986931,0.42853254,-6.675833446294522,0.10318711,0.64079195,-0.12746036376750647
0.7200000000000005,1.5464696,-1.0892278,21.035219531549973,0.02432436,0.9997041,0.087362334,0.3174299,-5.3121485080418775,0.054773334,0.3401424,-0.12746036376750647
0.7400000000000005,1.5284661,-0.66938424,20.776126622401478,0.04231758,0.9991042,0.09285299,0.2289367,-5.591518535528391,-0.052893277,-0.32846725,-0.12746036376750647
0.7600000000000006,1.5188206,-0.2533336,20.730042441482087,0.051952284,0.9986496,0.0965272,0.13552918,-4.760981731621887,-0.107468605,-0.66738003,-0.12746036376750647
0.7800000000000006,1.5174928,0.16265708,20.91899100741081,0.053278316,0.9985797,0.09846664,0.055814624,-2.8816948036007806,-0.09312866,-0.57832897,-0.12746036376750647
0.8000000000000006,1.5245179,0.58227015,21.161888788000645,0.046261914,0.9989293,0.09911512,0.007363831,-0.8413102081099021,-0.037199814,-0.23101084,-0.12746036376750647
0.8200000000000006,1.5399748,1.0059161,21.36068952258597,0.030816639,0.99952507,0.09912396,-0.0071322904,1.7202471868258207,0.081508406,0.5061672,-0.12746036376750647
0.8400000000000006,1.5639325,1.4321328,21.299691591956126,0.0068637347,0.99997646,0.09925672,0.021055298,3.8864797426463724,0.22515832,1.3982332,-0.12746036376750647
0.8600000000000007,1.5963975,1.8560101,20.954216130871306,-0.025598396,0.9996723,0.10030305,0.08531198,4.81981453738121,0.34414592,2.1371462,-0.12746036376750647
0.8800000000000007,1.6372768,2.2728105,20.21205031632407,-0.066431485,0.997791,0.10278461,0.1649996,6.636528721867071,0.5252031,3.2615113,-0.12746036376750647
0.9000000000000007,1.6863582,2.6747947,19.337698401793876,-0.11530485,0.9933302,0.10715346,0.27496797,6.887793433646149,0.65815663,4.0871525,-0.12746036376750647
0.9200000000000007,1.7433277,3.0603228,18.416074331612336,-0.17167673,0.9851533,0.11376169,0.38902158,6.600115901146347,0.7683564,4.771493,-0.12746036376750647
0.9400000000000007,1.8078489,3.4286687,18.078406451870446,-0.23483868,0.97203434,0.12260389,0.49817082,4.916729180228596,0.8029468,4.9862995,-0.12746036376750647
0.9600000000000007,1.8796788,3.7906466,17.145341622588923,-0.3039942,0.95267385,0.1333558,0.57903165,4.570589165049452,0.8767641,5.444705,-0.12746036376750647
0.9800000000000008,1.9585834,4.13443,17.580285280911617,-0.3781407,0.92574817,0.1456689,0.65411854,2.432568698464756,0.8541647,5.304363,-0.12746036376750647
1.0000000000000007,2.0444288,4.484408,16.44208901290784,-0.4561219,0.8899173,0.15913722,0.69339544,2.3848435607613205,0.89991707,5.5884852,-0.12746036376750647
1.0200000000000007,2.1370654,4.810866,18.09968666131657,-0.5364873,0.8439084,0.17338455,0.73209584,-0.2464067473670684,0.8157533,5.065828,-0.12746036376750647
1.0400000000000007,2.2364888,5.162878,21.670930596452934,-0.61760396,0.78648925,0.18798052,0.7269278,-3.7991107326085833,0.6432515,3.9945917,-0.12746036376750647
1.0600000000000007,2.3822691,10.069695,-9.526432476756328,-0.72530186,0.68843096,0.19526611,-0.5839289,15.162092709625957,0.35185078,2.1849933,-0.12746036376750647
1.0800000000000007,2.5819712,9.883281,-0.25062134120021645,-0.8474561,0.5308655,0.18609019,-0.32163897,6.111805526215919,0.1265044,0.7855924,-0.12746036376750647
1.1000000000000008,2.7794762,9.855975,8.269198581881588,-0.93514913,0.35425425,0.18069437,-0.21069632,-0.5120997253138615,-0.12463593,-0.77398914,-0.12746036376750647
1.1200000000000008,2.9777572,9.960099,1.7778552589704038,-0.986609,0.16310348,0.17645456,-0.20877816,0.6444638744589841,-0.13062787,-0.81119907,-0.12746036376750647
1.1400000000000008,-3.106222,9.937162,-2.2388020795446972,-0.9993745,-0.035363365,0.17244682,-0.18651888,0.5405555348709975,-0.1786827,-1.1096196,-0.12746036376750647
1.1600000000000008,-2.908197,9.834634,-5.0444824563153015,-0.9728866,-0.2312825,0.16886674,-0.16627571,-0.0897398148385117,-0.2498114,-1.5513288,-0.12746036376750647
