# This is CartPole simulation from 29.06.2021 at time 11:47:01
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,-2.3414464,-0.051241867,-12.623968657415288,-0.6966018,-0.71745795,-0.04659932,0.0007295604,-1.7513182758643038,-0.11299125,-0.70167565,-0.04659932190738341
0.020000000000000004,-2.344792,-0.31235695,-9.54282810512846,-0.69899815,-0.7151235,-0.04686674,-0.02829529,-3.7384413644965115,-0.2383722,-1.4802914,-0.04659932190738341
0.04000000000000002,-2.352857,-0.5213112,-7.569369881398131,-0.70474297,-0.7094627,-0.048034657,-0.090258114,-4.915304533814363,-0.35835108,-2.2253602,-0.04659932190738341
0.06000000000000004,-2.364777,-0.69628054,-6.535006764541338,-0.7131494,-0.701012,-0.050631367,-0.1717321,-5.405947344111889,-0.46511826,-2.8883843,-0.04659932190738341
0.08000000000000006,-2.3800225,-0.8527606,-6.342306470990635,-0.7237534,-0.6900587,-0.054936524,-0.2613312,-5.297829860086989,-0.55132794,-3.4237466,-0.04659932190738341
0.10000000000000007,-2.3983588,-1.0046641,-2.158542632895532,-0.73628414,-0.67667246,-0.061016135,-0.34911653,-7.644888927079215,-0.75295854,-4.6758723,-0.04659932190738341
0.12000000000000009,-2.419048,-1.08519,-3.1126786051344992,-0.7501254,-0.6612956,-0.069229566,-0.47583303,-6.715002822013463,-0.83718807,-5.198938,-0.04659932190738341
0.1400000000000001,-2.4414942,-1.1802835,-7.575169579199651,-0.76477873,-0.644293,-0.079827316,-0.5870894,-3.6774694421021716,-0.8056152,-5.0028706,-0.04659932190738341
0.16000000000000011,-2.4665563,-1.3483521,-11.288779214185643,-0.78068423,-0.62492573,-0.092160724,-0.647943,-1.1639241215177898,-0.7484498,-4.6478734,-0.04659932190738341
0.18000000000000013,-2.4955695,-1.5764729,-12.394641071352906,-0.7984842,-0.6020158,-0.10530635,-0.66711706,-0.21412244530384472,-0.7235363,-4.4931607,-0.04659932190738341
