# This is CartPole simulation from 29.06.2021 at time 11:44:13
# Done with git-revision: fa815dbaab5046db804e0fabc5f04b5bccbe0ddf
#
# Length of experiment: 4 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,2.8632562,-0.09409074,-1.0411962387443043,-0.9615138,0.2747565,0.026833039,0.0005270074,3.303694927896078,0.16641748,1.0334525,0.026833038549135026
0.020000000000000004,2.8613267,-0.08973051,-7.987791837613602,-0.9609819,0.27661124,0.02737226,0.05471477,6.655591229696716,0.3743732,2.3248575,0.026833038549135026
0.04000000000000002,2.858374,-0.19899566,-9.002756868227968,-0.96016103,0.2794474,0.02953169,0.16388798,7.1790512308355545,0.5098989,3.1664722,0.026833038549135026
0.06000000000000004,2.8530781,-0.32412896,-6.55478368309318,-0.9586676,0.28452846,0.033958208,0.28162217,6.0673828011510595,0.57993335,3.601386,0.026833038549135026
0.08000000000000006,2.845676,-0.40821892,-7.70008553725302,-0.9565352,0.29161683,0.040561378,0.38109902,6.706660383118064,0.71118486,4.416458,0.026833038549135026
0.10000000000000007,2.836414,-0.5101111,-1.970010178317768,-0.95379335,0.30046347,0.04925632,0.4910497,4.0499499463275495,0.7030833,4.366147,0.026833038549135026
0.12000000000000009,2.826037,-0.51714754,2.0180694879474217,-0.95062405,0.31034482,0.059725072,0.55741656,2.2322318869933877,0.6885714,4.276028,0.026833038549135026
0.1400000000000001,2.8161602,-0.45818457,2.5174292442030803,-0.94751257,0.31971857,0.07123032,0.5939764,2.092838105165919,0.72002876,4.471379,0.026833038549135026
0.16000000000000011,2.8075452,-0.39060223,5.94555115584505,-0.94472307,0.32786945,0.08344455,0.6282669,0.5103869157767502,0.68315244,4.242377,0.026833038549135026
0.18000000000000013,2.8008318,-0.26657706,6.490731671236371,-0.94250065,0.3342043,0.09609137,0.6366039,0.30904716800980964,0.6826987,4.239559,0.026833038549135026
0.20000000000000015,2.796686,-0.13364261,9.456471688889021,-0.941107,0.3381089,0.10887278,0.64165336,-1.1040876490485647,0.62336665,3.8711069,0.026833038549135026
0.22000000000000017,2.7956724,0.047676146,11.033595690295616,-0.94076383,0.33906254,0.121528976,0.6235143,-1.8699050021967283,0.56983715,3.5386887,0.026833038549135026
